ID,DR,G,ND,WD,other
ID_ZBR2WV,0.08494939,0.79162216,0.00091728504,0.12249496,1.6226488e-05
ID_7NPX8P,0.1763106,0.3133301,0.011722096,0.17702967,0.32160753
ID_NJWWCD,0.0031664982,0.9802069,3.9562485e-07,0.016614705,1.1424266e-05
ID_S6CAKU,0.5190303,0.40184593,7.35847e-05,0.078751385,0.00029882655
ID_HQUQA0,0.9620003,0.00837487,8.8716035e-05,0.02953609,9.808054e-09
ID_7HNL74,0.012556512,0.49464417,3.4259937e-08,0.49279842,8.7694445e-07
ID_UM5LLL,0.7622614,0.1997121,4.416273e-05,0.037846398,0.00013593597
ID_R7OER7,0.97731745,0.005921588,2.8539084e-06,0.01675817,1.0711724e-08
ID_D68TA6,0.054679554,0.081684865,2.671483e-07,0.8636353,3.2640995e-10
ID_KWHR1M,0.058012985,0.24979371,9.328746e-06,0.6921158,6.818307e-05
ID_4EXIMA,0.012749898,0.7772351,2.7550616e-06,0.20984896,0.00016326469
ID_4L6871,0.18571329,0.7384138,2.0489927e-06,0.07587079,5.8401547e-08
ID_KY9BKD,0.5439929,0.36763206,5.013478e-06,0.088257045,0.000113039154
ID_MKS9WU,0.1389678,0.7519255,2.4097679e-05,0.06457056,0.04451208
ID_GNKMEW,0.0037155782,0.0077517442,1.9676401e-10,0.98853266,2.2660243e-09
ID_RZK61Q,0.0015573561,0.1097523,8.36426e-08,0.88868916,1.1883527e-06
ID_628KQY,1.3917356e-06,0.00015864574,0.9997327,0.000106003245,1.2129467e-06
ID_MH8ZLB,7.846539e-05,0.062254768,1.9375277e-07,0.9376492,1.7410457e-05
ID_APII7E,0.07924917,0.013462104,7.190204e-05,0.9058515,0.001365389
ID_83L1ZV,0.3607787,0.503305,7.853846e-06,0.13590619,2.2104803e-06
ID_PNQ8L9,0.0057916893,0.98314834,7.2505237e-09,0.011055188,4.7431963e-06
ID_CC84IL,0.9417535,0.0061758277,0.0040673115,0.04800344,2.0044288e-08
ID_9GT4JC,0.00018680433,0.69475734,4.005068e-05,0.30482563,0.00019014641
ID_8IEOMN,0.0105577,0.9886142,9.5327195e-09,0.0008117109,1.6298674e-05
ID_JED33X,0.044081207,0.91888875,1.951255e-08,0.03703007,2.3733449e-08
ID_NKUD29,0.9539179,0.024749082,1.3338196e-07,0.021332877,9.495356e-09
ID_OEDNIL,0.00032095236,0.9737602,4.6992422e-08,0.025908157,1.0616532e-05
ID_XSESNJ,0.000947153,0.9526251,1.938094e-05,0.046292637,0.00011569119
ID_ZUVI3U,0.00014404875,0.9114852,4.741185e-09,0.08837025,4.3320338e-07
ID_XH7AO8,0.10963999,0.8517401,2.252479e-12,0.038619883,2.3114128e-08
ID_K9NMSU,0.00561526,0.56023264,5.1674775e-05,0.43409178,8.589611e-06
ID_9OQAC7,0.009600113,0.97431785,5.954919e-05,0.016008278,1.42134595e-05
ID_UP5JPC,0.69678134,0.24079965,8.5453286e-07,0.0624182,2.050737e-08
ID_JAYC0L,0.0022152879,0.4559362,7.707626e-07,0.5418475,2.7959908e-07
ID_4SWIAD,0.014842479,0.29127052,0.019062236,0.67439276,0.00043196793
ID_KH4Q0X,0.040223226,0.91477126,3.0482802e-08,0.044998597,6.8754684e-06
ID_KYVYT6,0.14812075,0.81042534,2.6181151e-05,0.04142732,3.7520363e-07
ID_IAPN0L,0.002214905,0.27673864,0.00016446148,0.720882,3.7664744e-08
ID_W3DP6T,0.00064851536,0.20124173,1.1991288e-07,0.7981095,9.800518e-08
ID_D8RQHQ,0.0008658139,0.83703566,2.591087e-05,0.1620717,8.960054e-07
ID_AP772S,0.0014643024,0.95152086,4.1400093e-05,0.046973113,3.070154e-07
ID_G6WC5R,0.16489026,0.7154237,0.000298127,0.10475012,0.014637781
ID_DD0ELL,0.00029472704,0.8526027,1.4847449e-06,0.14710104,1.7986018e-08
ID_X99Q1Q,0.0006165114,0.9811798,5.9024362e-08,0.018195901,7.798716e-06
ID_UEI41N,0.00032727426,0.962198,2.6493522e-05,0.037448186,2.8958553e-09
ID_7VK17C,0.91248006,0.048569117,0.018679045,0.020271668,8.8428145e-08
ID_FZIS8H,0.56140834,0.2615316,7.2897133e-06,0.12126377,0.055789042
ID_983LMO,0.004562125,0.6240392,0.00016306201,0.37123552,1.5256681e-07
ID_U3SJRI,0.00014370588,0.8635978,1.947157e-08,0.1362567,1.8717056e-06
ID_YBHLQ8,0.011507774,0.9594193,2.4654552e-08,0.02042331,0.008649481
ID_0ZSPCS,0.00010886976,0.9731375,4.1157133e-10,0.026175683,0.00057787664
ID_6JVCFR,0.19543107,0.08807034,2.615582e-08,0.71649534,3.2167607e-06
ID_PEWIUV,0.004473995,0.028695613,9.441982e-06,0.96675026,7.0751754e-05
ID_IKY3UW,0.70256996,0.011470621,0.20242906,0.081996456,0.0015338375
ID_LBICHO,0.00025308863,0.31068793,0.00011348905,0.68876487,0.00018059472
ID_M2CBKG,0.20347054,0.3203045,0.00014652706,0.47429404,0.0017843986
ID_Q9CLNA,0.05231871,0.062243678,2.119808e-08,0.8854375,5.3120054e-08
ID_JXCP1J,0.00015338424,0.11120243,2.0073234e-07,0.8886382,5.700345e-06
ID_3K7G21,0.00037840343,0.28942055,7.567513e-05,0.7086359,0.001489444
ID_BSD3CD,0.096137196,0.6578346,0.0003527233,0.061318535,0.18435697
ID_RPUW0R,0.0041616294,0.48563102,2.3038227e-07,0.510207,7.7261696e-08
ID_4B3QFH,0.9901641,0.0030643796,0.001762272,0.0048268754,0.00018231678
ID_DVDYKZ,0.025324747,0.9154394,1.7207863e-05,0.058997974,0.0002206336
ID_P7H4OI,1.8599734e-05,0.9550017,1.656808e-07,0.044618163,0.0003613937
ID_CCOZUI,0.9498749,0.009428685,4.869261e-07,0.040666807,2.91837e-05
ID_R9XARA,0.0034455536,0.4990238,8.091168e-05,0.49743503,1.4667199e-05
ID_FUPC1K,0.0065212715,0.4475299,0.0018811852,0.54406756,4.0174677e-09
ID_3FIJ7P,0.91719717,0.07173094,9.25435e-05,0.010507306,0.00047217245
ID_LWFKHF,0.095951736,0.8051559,1.8140823e-05,0.09886873,5.5642063e-06
ID_ABKPB4,0.11538602,0.76657534,3.7817786e-06,0.11803359,1.251213e-06
ID_4TL3X5,0.09901587,0.69891214,0.02800894,0.16840969,0.005653274
ID_PTNT4C,0.014810633,0.82750505,0.039259326,0.118416965,8.051156e-06
ID_B4PHC7,0.7451206,0.058758274,1.4178744e-07,0.01828114,0.17783977
ID_68QKKQ,0.09265375,0.14458914,4.8080918e-05,0.76212424,0.0005847643
ID_ZYUO8T,0.0098458,0.23726696,0.0065431693,0.74597573,0.0003684213
ID_JK4CI4,0.00529802,0.05739288,2.1814567e-07,0.9373088,5.372687e-08
ID_D90CY8,0.96198153,0.030404234,1.705217e-06,0.007611866,6.4935597e-07
ID_31AZ6R,0.0673834,0.25384304,7.150676e-05,0.5056677,0.17303438
ID_U6G6NF,0.003350786,0.109511256,5.6471868e-06,0.88713235,6.054133e-10
ID_R10CTX,0.98557115,0.0013614915,0.006581502,0.006485808,2.5829001e-09
ID_PB63IZ,0.014117609,0.49656203,0.0014564826,0.48786303,9.3841504e-07
ID_JL5KKH,0.17443588,0.3430361,0.00016314365,0.48236215,2.6815137e-06
ID_844TGW,2.4795496e-05,0.66364545,3.1837693e-08,0.31521398,0.021115754
ID_23M16P,0.0023615835,0.00018065382,0.9970964,0.00035812944,3.208733e-06
ID_WZJA3K,0.2559677,0.35637674,2.3601344e-06,0.3869454,0.0007077969
ID_6A7W7I,2.6688487e-05,0.99953985,4.0286574e-09,0.00043347775,1.7017232e-13
ID_VS2BWO,0.019015854,0.88298035,2.675992e-07,0.097991854,1.1723021e-05
ID_4JMEW3,0.0002370276,0.8373133,5.0007093e-06,0.15671767,0.0057270774
ID_6ZUFJI,0.06535597,0.8498119,9.985855e-06,0.08476818,5.395981e-05
ID_G8H9Y2,3.8142712e-06,0.14513098,1.5226043e-06,0.85486335,3.9044804e-07
ID_3E77QN,0.9578066,0.02951293,1.9571242e-05,0.012660885,9.807936e-08
ID_WHST9N,0.0026694757,0.14807743,1.0642345e-08,0.8492526,4.3457928e-07
ID_5D7L08,0.004374129,0.46224675,1.9110985e-08,0.0428453,0.49053377
ID_IEXVLW,0.0017467052,0.14282556,1.4682656e-06,0.85541564,1.055773e-05
ID_QBGRG6,0.8509418,0.11648208,1.622874e-05,0.032549188,1.0640205e-05
ID_8YDE8X,0.012179247,0.48227912,7.943809e-08,0.5055404,1.1468495e-06
ID_CI8YFP,0.0005389435,0.02918303,0.0009853714,0.9692851,7.639272e-06
ID_0PDHCG,0.0007422791,0.8962438,7.588652e-10,0.1029338,8.00315e-05
ID_LU6D71,0.45357373,0.48891535,6.535437e-05,0.05744512,4.5570175e-07
ID_DQDDZM,0.07610155,0.7340703,9.658003e-06,0.1880877,0.0017308658
ID_1NTZIM,0.010492261,0.50792956,5.9743616e-07,0.48157755,2.1437351e-08
ID_NG4D0S,0.015827468,0.26944497,2.7898008e-05,0.693743,0.020956652
ID_605LZR,0.14550614,0.3100657,0.44619402,0.07102942,0.02720474
ID_VPV9FR,0.7822415,0.19335426,0.009620212,0.009970921,0.0048130886
ID_VHZMNN,0.0001456553,0.045962676,0.00015907256,0.9537308,1.8271463e-06
ID_SQZHL8,0.39519432,0.58458704,1.790394e-08,0.020204099,1.4444836e-05
ID_39QXS9,0.10913916,0.41372505,0.0005864786,0.11644657,0.3601028
ID_XS8FFK,0.8345034,0.13498858,6.856818e-06,0.030501017,6.385097e-08
ID_3KNHMS,0.10754355,0.12351006,0.0033080643,0.76503086,0.00060746976
ID_HSCDCE,0.034349088,0.2616298,4.558586e-05,0.7039755,1.9346718e-09
ID_6BTD9E,0.93422705,0.042307176,0.00012383226,0.023130335,0.00021163725
ID_FKM9L0,8.2067025e-05,0.103000276,5.783472e-09,0.8969176,1.1378696e-08
ID_DP18NK,0.024951344,0.91759735,1.5891601e-05,0.057085566,0.0003498964
ID_PD75Y4,0.6825504,0.0034629095,5.2392064e-09,0.31398675,2.1218565e-08
ID_9ITMR9,0.97684824,0.01908943,4.7092322e-05,0.0040153265,3.339643e-08
ID_WY67XZ,2.7117347e-05,0.3918483,4.1534884e-07,0.024674736,0.5834495
ID_4OOZE9,0.0006153176,0.9569246,1.1163999e-09,0.04246003,9.442348e-09
ID_HX11QJ,0.032148696,0.86559176,2.2953498e-06,0.102257326,3.970472e-09
ID_H65U2X,0.8602171,0.08727337,0.044396225,0.0049778684,0.0031353955
ID_941NHH,0.0036586397,0.11400486,2.0441125e-06,0.8823345,5.6959744e-09
ID_OBEMWU,0.05331104,0.7610478,4.9554205e-07,0.18321729,0.0024233435
ID_RC6ZHJ,0.005992897,0.19264624,1.4998917e-06,0.8013572,2.190449e-06
ID_6LTQLR,0.0068468656,0.18851426,2.2730957e-05,0.80461234,3.867003e-06
ID_JFJUVN,0.24074529,0.70480055,3.9950245e-07,0.05405452,0.00039922775
ID_AV8TQP,0.005315535,0.18029073,0.0013437918,0.81211233,0.0009375294
ID_S1UU59,0.15965128,0.027953167,0.0012196375,0.8111535,2.2429997e-05
ID_2OPFLD,0.0021569305,0.501871,7.128399e-05,0.49590078,1.1799659e-09
ID_ND0G70,0.17654154,0.47443357,6.7219554e-07,0.34427288,0.0047513014
ID_N0EJGO,0.09372368,0.0101356935,7.204256e-06,0.8959693,0.00016410468
ID_IUPQQJ,0.23491564,0.31242138,1.535756e-06,0.41954938,0.033112008
ID_AMVNXX,0.0005418148,0.9397219,1.35786795e-05,0.059713498,9.184842e-06
ID_Z6UXLC,0.43650335,0.13219759,5.456892e-08,0.43129823,7.103625e-07
ID_USSN07,0.0002026149,0.9630695,1.7332826e-07,0.036555424,0.00017226217
ID_G2O4UU,0.29833868,0.055153985,9.960554e-05,0.64633465,7.31201e-05
ID_0V1UKO,0.87025267,0.024060376,2.4869116e-06,0.105681255,3.1742509e-06
ID_XHSIJH,0.00309188,0.9805356,4.8733724e-09,0.016372358,5.7702906e-08
ID_8B94ZI,0.020366164,0.04554105,3.2166683e-06,0.93408775,1.8430175e-06
ID_7S7A0U,0.0009228409,0.7190819,2.9478497e-06,0.27999237,3.1606092e-08
ID_KQNMJH,0.5975146,0.05088689,3.675141e-12,0.35159853,1.6817255e-09
ID_5HZIYO,0.003863549,0.9905477,5.8557587e-10,0.0055887066,1.3620177e-11
ID_G6XZ17,0.5256492,0.3808067,1.1616188e-05,0.09351601,1.64703e-05
ID_0TRXU0,0.003638621,0.9944952,9.005771e-07,0.0018650182,2.1100143e-07
ID_V978CI,0.00022791378,0.74854416,8.836392e-08,0.2511807,4.7139496e-05
ID_YG0N9A,0.001161389,0.9977715,4.429896e-06,0.0010626597,9.665776e-08
ID_UNBTV3,0.053874746,0.36006933,0.00026523668,0.5857895,1.1752868e-06
ID_D0GDU8,0.0033241492,0.5236343,5.1982346e-07,0.47304097,2.60392e-10
ID_66NX3O,0.0329409,0.94383633,2.060253e-07,0.023222107,4.5827e-07
ID_M43D58,0.3994183,0.15542825,1.3606379e-07,0.44503164,0.00012171065
ID_Z0LG7S,0.011193279,0.8555121,0.00034142178,0.034223385,0.0987298
ID_FNUS55,2.3715813e-06,0.00013055975,5.2275e-05,6.998211e-05,0.9997447
ID_7IHDV1,0.013688934,0.75642264,2.3846455e-06,0.22899035,0.00089574576
ID_ZVZCKY,0.22929057,0.66141796,1.4705904e-09,0.10929145,8.5104634e-09
ID_NOBS21,4.301504e-05,0.99721164,7.0838957e-09,0.002745307,1.4455351e-10
ID_09U7JW,0.92146224,0.06273339,8.323522e-06,0.015793711,2.252405e-06
ID_1J30PI,0.8785804,0.066595584,4.2182387e-06,0.054816008,3.8762373e-06
ID_OGRCOP,0.005002347,0.8512518,3.1373908e-09,0.14368965,5.6225683e-05
ID_V9LQIS,0.000549297,0.05399164,3.150972e-09,0.945459,2.0998696e-08
ID_5M5S3W,0.9283796,0.037733737,5.187466e-06,0.033881385,1.6130494e-07
ID_M3ZHGJ,0.00033248792,0.14315929,0.03648297,0.81911385,0.0009114345
ID_APWVML,0.9245936,0.059919823,7.462595e-08,0.015478979,7.402771e-06
ID_QUFR4S,0.69773763,0.07029439,0.11161947,0.120066725,0.00028183768
ID_OA1XIN,0.008745529,0.024918124,1.7510907e-08,0.9663326,3.6754302e-06
ID_ZA6QPT,0.07798582,0.15122879,1.164393e-06,0.7707841,1.2913416e-07
ID_IUBC6N,0.0008495144,0.3025648,0.18349162,0.51305866,3.543335e-05
ID_HX9DCY,0.5180052,0.45203114,0.00022042822,0.029732198,1.1052751e-05
ID_ACQKA3,0.046315737,0.7019363,0.00038816186,0.25135916,6.1636155e-07
ID_3LXDOF,0.0003286545,0.17853008,2.84949e-05,0.821103,9.846729e-06
ID_9ZK5KB,0.0020750426,0.37968078,1.4219639e-06,0.6182427,4.962446e-08
ID_VUPQR5,0.5450308,0.32856405,0.007204135,0.11858871,0.0006123263
ID_BZ2WDM,0.012667945,0.31017295,0.0040181316,0.41176206,0.26137885
ID_T6BE3P,1.2497087e-05,0.017964622,1.016907e-06,0.9810728,0.00094900985
ID_PL1PNV,0.1416915,0.17258912,0.033716716,0.6518423,0.00016043983
ID_EBENNT,0.90839124,0.06412487,7.149736e-05,0.026136821,0.0012756417
ID_2XMULB,0.9605347,0.017121095,4.417564e-05,0.0057932595,0.01650674
ID_CN9RQ0,0.022069411,0.46976086,4.9443585e-08,0.5080926,7.706963e-05
ID_0BPPFK,0.00045465323,0.12290309,2.2152923e-07,0.8766308,1.1205088e-05
ID_74EJBO,0.006023695,0.9180818,1.3807942e-06,0.07539652,0.00049654086
ID_8VAUQ3,0.0002447181,0.03874565,2.500786e-06,0.961006,1.1046983e-06
ID_OXY6HR,0.9527784,0.0147773195,3.767623e-05,0.03240659,1.8317493e-08
ID_EZP5KK,0.35148954,0.053705167,4.1941033e-07,0.5948048,2.2675984e-08
ID_EXRTL1,0.02125708,0.8663811,3.6089707e-06,0.11235575,2.3862215e-06
ID_QV6BP1,0.0003587756,0.99877924,1.3206994e-07,0.0008618805,4.9283178e-09
ID_AWSVTB,0.46305284,0.46099362,1.5327539e-10,0.075953476,1.6064747e-10
ID_4KO610,0.6410033,0.23110273,1.0700181e-05,0.12788281,4.590144e-07
ID_LCYB5Q,0.01182858,0.9441644,5.0252787e-08,0.044004545,2.3463933e-06
ID_C3VSE2,0.00011758191,0.99563867,4.1449837e-07,0.0042427117,7.1486306e-07
ID_MHQI9L,0.0060135783,0.32778552,2.127862e-05,0.66057837,0.0056012827
ID_ZI2YOK,0.0006958582,0.9723288,1.2310612e-06,0.02685719,0.00011691435
ID_SG56RQ,0.00042712752,0.5314869,6.4083115e-06,0.467522,0.00055752415
ID_F23S71,0.051972874,0.17846471,4.457376e-07,0.76956064,1.2521662e-06
ID_B62ER6,0.40180594,0.1742748,3.8721677e-08,0.4238701,4.91545e-05
ID_HNRYAZ,0.00030108454,0.05503404,1.8568874e-06,0.944661,1.9814324e-06
ID_4BUW0G,0.0034208493,0.2556952,3.1773806e-09,0.7408644,1.9584128e-05
ID_F5M39L,0.0007687957,0.4673014,2.9954296e-07,0.42781278,0.104116745
ID_IYOHTD,0.21351811,0.040201772,0.0008201776,0.745438,2.1976424e-05
ID_ORG2VX,0.5517735,0.054446958,7.64553e-05,0.39370152,1.6501369e-06
ID_H0UQFE,0.03102407,0.042111248,0.00021109465,0.926584,6.952061e-05
ID_31U02B,0.0011772232,0.6914509,1.2635259e-07,0.30699223,0.0003795548
ID_ELCOQN,0.00049934926,0.026126388,1.3154302e-06,0.051290683,0.92208225
ID_K6OM4C,0.99246573,0.0049664285,2.7281808e-06,0.0025650666,9.659501e-08
ID_QSWZLT,0.0005261311,0.18227328,8.876087e-08,0.8171933,7.104256e-06
ID_PA8WGE,0.00022025837,0.15573432,0.00025148806,0.8437938,1.5510217e-07
ID_6JEWVY,0.808055,0.016841568,0.0045464193,0.17055392,3.1824393e-06
ID_04YBY8,0.0059618745,0.25212035,5.592197e-09,0.7419177,1.3944348e-08
ID_UZLPUV,0.0024570182,0.5764049,6.6661903e-07,0.41316557,0.0079718195
ID_E9IYDX,0.2147405,0.04769466,2.5793067e-06,0.7375497,1.2525238e-05
ID_HDEM5L,0.00065638754,0.9981844,5.3334543e-06,0.0011538327,8.193161e-09
ID_6P0P7Z,0.0005596323,0.015535643,1.46634695e-08,0.98388463,2.0138186e-05
ID_O0EA0D,0.69750965,0.0924499,7.919962e-06,0.20936567,0.0006668269
ID_ZFDVHZ,0.42292878,0.04045863,6.2331884e-07,0.5362109,0.00040105017
ID_YL69IC,0.102032356,0.18260133,6.2552876e-06,0.7151811,0.0001789854
ID_G4F281,0.9936014,0.00455289,3.0764863e-07,0.0018452954,3.56847e-09
ID_WIC20W,0.001514819,0.029952625,2.1392411e-06,0.91956306,0.048967432
ID_5KKR7R,0.024555786,0.4854644,2.0815482e-05,0.48994946,9.513423e-06
ID_LI1LPI,4.2689448e-05,0.97236145,1.2212105e-09,0.027595889,1.3962244e-11
ID_YRF85Q,0.011514178,0.87859875,0.00040270857,0.10948382,5.75038e-07
ID_21H8JQ,0.73030454,0.13398643,4.4550663e-05,0.13562067,4.3826643e-05
ID_F0B1VJ,0.88891256,0.10384623,4.721656e-08,0.007240939,2.6664827e-07
ID_8REAZ4,0.0007313324,0.49855104,3.3827175e-06,0.5006659,4.8258255e-05
ID_CP8A29,0.000103208455,0.9748786,7.292664e-09,0.024908174,0.00011000983
ID_KH4KCM,0.73653126,0.037420984,0.00013124116,0.22205524,0.0038612625
ID_VQ5MS7,0.0031197392,0.0030646,0.007602516,0.000593334,0.9856198
ID_O0JVQX,9.4649055e-05,0.10868564,8.360152e-09,0.8912197,1.0405251e-08
ID_8JI8L1,0.98400486,0.0050229896,4.5817978e-07,0.010971695,2.0088976e-08
ID_DIYFKB,0.823497,0.009150355,0.044340104,0.122206345,0.00080622855
ID_O1E4O0,0.0058344943,0.7494562,0.00018245153,0.24434346,0.00018343222
ID_4395UO,0.034678623,0.05852874,1.1549887e-07,0.9067925,3.0180167e-09
ID_F15BC6,0.00088486675,0.3401647,3.0349302e-05,0.65880775,0.00011230502
ID_15EV7V,0.0024989832,0.983733,0.0010106227,0.01187578,0.00088154885
ID_QWTCZO,0.4825364,0.39547893,5.4425975e-08,0.10985639,0.012128211
ID_OGUVFC,0.0029261755,0.33679616,1.1063931e-06,0.66027653,9.0418325e-08
ID_W0BSPN,0.8403712,0.020866336,1.8946903e-08,0.13876227,1.559512e-07
ID_PZ9F6L,0.97933173,0.019921334,2.3340148e-08,0.00074697525,2.0103183e-10
ID_SNFECX,0.034551837,0.25591242,0.00012041215,0.63722485,0.07219051
ID_NXDYQG,0.7730561,0.061356165,5.4999742e-05,0.16542016,0.00011260113
ID_1QWVGM,0.009308098,0.563752,1.3719987e-05,0.3704827,0.056443546
ID_FALT75,0.446502,0.17922679,5.601917e-05,0.37421057,4.614592e-06
ID_RAWHR9,0.7115566,0.079848565,1.5939175e-05,0.11012428,0.09845459
ID_R3Z5S5,0.0032449646,0.24700524,7.3920826e-05,0.74967575,4.7497863e-08
ID_M5FFD6,0.167352,0.60748345,1.5428424e-07,0.22513619,2.818072e-05
ID_VCRZ37,0.0007490903,0.9714513,8.47616e-11,0.0277991,5.383266e-07
ID_CAV4CM,0.0014420733,0.99180144,5.819325e-06,0.0067501916,4.232686e-07
ID_XGEQOW,0.0010992317,0.9242905,4.429983e-09,0.07460805,2.324029e-06
ID_GEV3LO,0.6980454,0.008072428,0.14424108,0.03646918,0.11317192
ID_K9FLYR,0.8730859,0.0100441035,0.00058635644,0.11616032,0.00012320753
ID_KPHMHC,0.029359449,0.78242284,0.0006526663,0.18165281,0.005912236
ID_QRVJTI,0.007798956,0.83483356,1.4810184e-09,0.15736717,2.9212157e-07
ID_ZFCBPQ,0.0021480927,0.94207025,0.0012215844,0.054547466,1.2616772e-05
ID_47Y8EP,0.0003235493,0.03853278,1.0166152e-06,0.96114266,2.754603e-08
ID_FNHZ8V,0.002457318,0.24982692,0.00029803882,0.74741304,4.7821995e-06
ID_O6GK6P,0.06890185,0.71117306,2.0998156e-08,0.219925,3.843463e-09
ID_Q2CAVG,0.0021239063,0.94564015,1.2074147e-05,0.052216865,7.028495e-06
ID_1B30RE,0.00072542543,0.087005824,0.000113214905,0.9121555,9.5083216e-08
ID_0H737H,0.057928286,0.62879586,0.05046651,0.26279727,1.2105818e-05
ID_XQB2HU,7.403068e-05,0.9974438,5.3374976e-08,0.0024821542,1.5421211e-08
ID_OTAEOI,0.001907784,0.73679864,1.3556343e-05,0.2612786,1.3823736e-06
ID_8NCE9S,7.610226e-05,0.11617453,3.329652e-09,0.88374937,1.167103e-08
ID_34JWI3,0.96335465,0.015268219,7.0572867e-07,0.021376504,3.6165382e-08
ID_3FTYRE,0.0005950583,0.512753,5.374347e-07,0.48664212,9.310945e-06
ID_X00EDI,0.038075987,0.101857044,1.0899188e-06,0.86006165,4.281337e-06
ID_NEKPY1,0.030856006,0.74271214,4.5889678e-08,0.2264318,4.7105154e-08
ID_DLIXP5,0.0078587895,0.8957008,1.7650793e-08,0.096440256,1.2050745e-07
ID_D6O43S,0.004247232,0.26294538,1.088832e-07,0.73279464,1.2665847e-05
ID_73Y6LZ,0.92175514,0.047121555,0.0001153237,0.020251106,0.010756725
ID_1EHFY2,0.0146698505,0.2687883,4.5884752e-07,0.7165414,1.2973623e-08
ID_S2RLJU,0.001978294,0.9664777,8.451014e-06,0.03153031,5.256499e-06
ID_X6X5NT,0.9893495,0.00873518,0.00027849054,0.0016369397,3.9581236e-09
ID_R7DE8K,0.0009315354,0.97991025,8.171492e-06,0.019107815,4.221098e-05
ID_B75ATP,0.7057277,0.033601124,0.00023692661,0.260383,5.1258477e-05
ID_5S6TA3,0.014153858,0.008978508,0.00010422808,0.97676337,2.899764e-08
ID_Z1MJ2D,0.92912674,0.0053604916,0.005536494,0.05996469,1.162874e-05
ID_4TWDCQ,0.9652322,0.0006307916,4.373088e-05,0.034093313,1.3216035e-10
ID_7QAJHD,0.1251228,0.01853384,0.83325845,0.022700148,0.00038479353
ID_2SGN0W,0.00013249827,0.6297664,2.2984818e-07,0.36912006,0.0009807628
ID_32OK49,0.8792788,0.0951004,9.215741e-06,0.025352744,0.00025893518
ID_3ATVQ7,0.83219147,0.11277843,2.905665e-07,0.055025507,4.241705e-06
ID_6QT1ZM,0.014420406,0.62467766,1.1171934e-05,0.3069121,0.053978693
ID_E2EBFL,0.0013859294,0.16937025,2.1758962e-07,0.8291677,7.583826e-05
ID_977XUL,0.0001726868,0.3838868,6.8694123e-07,0.61157584,0.004363984
ID_7BMKG2,0.014173166,0.95663446,1.8699586e-07,0.029192185,9.723479e-09
ID_9DO8EF,0.0015038336,0.118205816,0.000552073,0.8797364,1.8132332e-06
ID_ZCJ0JL,0.6664313,0.28936002,0.000731883,0.042571843,0.0009050499
ID_DWXVGH,0.027252309,0.90206575,0.0005829425,0.07009203,7.0013593e-06
ID_54M8NH,0.00046321662,0.068251155,5.393159e-05,0.93103987,0.00019183147
ID_KJEW0U,0.63576275,0.06174889,0.00044054672,0.28980663,0.012241179
ID_DY75OI,0.022575404,0.6194662,1.4949112e-08,0.35795838,1.930663e-08
ID_VTTHHP,0.21943718,0.39844456,2.874328e-05,0.38206592,2.3632127e-05
ID_TW6OYK,0.0002703356,0.6878323,1.9585173e-08,0.31160325,0.00029410698
ID_JZWLAC,0.874424,0.009750496,0.011937116,0.10388583,2.604445e-06
ID_CP7HIL,0.0030382662,0.1668438,0.25300062,0.57711065,6.597749e-06
ID_B22K9B,0.017494055,0.8469376,8.270969e-06,0.13551626,4.3794127e-05
ID_3XQK4J,0.023124784,0.055849403,0.0009412672,0.35882202,0.56126255
ID_DLZP7Z,6.748362e-05,0.21096522,2.319171e-06,0.7889635,1.4871839e-06
ID_KQ4AK1,0.0047628637,0.97564834,6.401963e-08,0.01958872,2.0150732e-09
ID_KW1KK9,0.036061823,0.9554603,9.228634e-05,0.008384065,1.4954502e-06
ID_FH519B,0.0012471328,0.033361472,2.3805643e-07,0.96539116,1.001975e-08
ID_UOBZSN,0.0016996686,0.01678356,0.0007414472,0.98077536,2.0225981e-08
ID_R0RF25,0.0006358605,0.00089095323,7.580615e-08,4.935363e-05,0.9984238
ID_G1RDID,0.7046017,0.022140807,0.0003963562,0.0739334,0.19892773
ID_VSVKHF,0.9114217,0.00905887,2.5382733e-06,0.07950592,1.1024316e-05
ID_JT8507,4.400906e-05,0.7030174,7.40771e-07,0.29693785,2.691427e-08
ID_FY7IDY,0.19388153,0.15349008,8.0704895e-06,0.65261567,4.611021e-06
ID_WOT4YX,0.26502085,0.02732495,0.65500003,0.013197439,0.03945664
ID_DQOENN,0.9013109,0.06464527,5.002175e-07,0.03403045,1.2783013e-05
ID_LA1T4E,0.21349588,0.5797599,0.00031480426,0.20320486,0.0032245242
ID_027PVN,0.08028968,0.073984355,2.672943e-06,0.8446093,0.0011139666
ID_IZCD39,1.1542935e-05,0.99944633,3.745727e-10,0.0005421004,3.2840573e-13
ID_PEZFXK,0.00013860312,0.6714386,1.2944833e-08,0.32815337,0.00026941352
ID_68GZ61,0.005185677,0.7980278,7.6933384e-07,0.19671686,6.889973e-05
ID_UWGZ3N,0.33189923,0.41827112,0.018489573,0.23132765,1.23980035e-05
ID_MR7IM9,0.8223986,0.096957326,1.6933192e-05,0.07924331,0.0013837648
ID_EHP39I,0.003693318,0.42315114,5.8821483e-05,0.57197064,0.0011260814
ID_NE6A9F,0.7685048,0.1884296,2.7540309e-05,0.043021556,1.6490207e-05
ID_9UFPYT,0.109025106,0.52289903,0.00013400902,0.3679394,2.4064386e-06
ID_RMP10F,0.0008754009,0.18940265,1.0850223e-06,0.80959576,0.00012508221
