ID,DR,G,ND,WD,other
ID_W16FOK,0.06578177,0.78478163,8.619178e-11,0.14916566,0.00027090203
ID_MDBOZ4,8.868575e-05,0.5450823,0.0033094364,0.45151925,3.4143468e-07
ID_YEIHWZ,0.056613337,0.8672048,1.9799766e-06,0.07617519,4.6479227e-06
ID_5CSM3Q,0.0014097285,0.9659105,6.943371e-07,0.032327406,0.00035167922
ID_U8VSD5,0.28847417,0.21768375,1.2092942e-06,0.49352288,0.0003180298
ID_JKGDFA,0.9954668,0.0029150846,1.103065e-06,0.0016169974,1.0312541e-10
ID_PNF3M0,0.00015016353,0.5336084,0.00040972812,0.46568656,0.00014514373
ID_8OX08K,0.3514226,0.63634396,1.6901151e-05,0.011425138,0.0007913562
ID_5GPJNZ,0.0012404441,0.3261279,5.3382813e-05,0.67237204,0.00020623834
ID_3QJA6S,0.071272574,0.18108043,0.013869667,0.7337773,1.553421e-08
ID_IXPC9H,0.00016404904,0.064254634,4.7175157e-09,0.93558127,4.4933444e-09
ID_8WMX0E,0.51652354,0.45799172,0.000704948,0.024775602,4.2125725e-06
ID_NCPHF9,0.76999253,0.21749711,1.3652177e-05,0.012232862,0.00026381132
ID_JZ7395,0.2546059,0.1859445,0.48233458,0.073648304,0.0034667382
ID_8CWUIY,2.661207e-07,0.99304223,1.1013688e-09,0.006957538,2.2870294e-08
ID_M6KCQT,0.0025289995,0.8015818,0.063592196,0.041034076,0.091263
ID_Y52KI7,0.0009351637,0.64318025,7.796419e-08,0.35235462,0.0035299473
ID_LDV1N6,0.002916845,0.3600153,2.0870284e-06,0.6370441,2.1666394e-05
ID_6B3XW0,0.084659874,0.26080802,1.1273369e-08,0.6545318,3.227439e-07
ID_ILY8VI,0.11432993,0.77940816,2.0799105e-06,0.10625826,1.4815568e-06
ID_2V7OYR,0.02588127,0.0771996,2.663577e-07,0.89691764,1.2440893e-06
ID_A4VSK3,0.68597335,0.30652818,1.4557008e-06,0.007496516,4.89354e-07
ID_FJA1I0,0.17240848,0.04458063,3.270096e-07,0.7825089,0.00050162466
ID_M4N77N,2.3401659e-05,0.017824968,4.0682335e-07,0.9821378,1.3430525e-05
ID_U01ZFI,0.6993684,0.22730148,1.7074904e-05,0.07314288,0.00017018922
ID_E7D08F,1.0921917e-05,0.16402513,1.3444343e-08,0.8359639,1.1709127e-09
ID_YZPW15,0.03987433,0.8606514,0.0010597863,0.0887929,0.009621609
ID_STKKRA,0.006813589,0.21976486,0.4571292,0.31598833,0.0003040031
ID_AW8TB1,0.0021542737,0.009950119,5.6003796e-10,0.9878955,8.839544e-08
ID_N90IM5,0.35361665,0.5892648,0.00023951707,0.056652345,0.00022669151
ID_HBPGA5,0.9767779,0.009131576,0.0011581888,0.01292146,1.0887151e-05
ID_X5KDGN,0.8028041,0.012496544,2.2834745e-09,0.18469928,1.5168685e-09
ID_RBVJUY,0.21793894,0.17288229,3.9870043e-05,0.60913765,1.2960268e-06
ID_7LZAH1,8.086649e-05,0.9942064,4.494796e-06,0.005707208,8.9977146e-07
ID_UFWKVB,0.23898086,0.23544863,0.00013251093,0.52543694,1.0685955e-06
ID_53MN2A,0.0006926819,0.9600205,1.8882724e-06,0.03928447,4.0289532e-07
ID_5YQR3T,0.0006196645,0.42359862,2.7675886e-05,0.57574886,5.1386696e-06
ID_3EQ1CU,0.011755224,0.25730225,0.014978631,0.71595365,1.0241649e-05
ID_2TRXRY,0.005798401,0.11847423,0.00022804197,0.8754962,3.2144105e-06
ID_185C2C,0.0027861614,0.1706998,0.000106137675,0.82640564,2.2697745e-06
ID_P8OWT8,0.0083492575,0.9716779,0.0001533627,0.019812742,6.7164156e-06
ID_K786I9,7.044594e-05,0.29052106,6.6498105e-06,0.7094018,6.089982e-08
ID_S3T3F3,0.93027925,0.015916735,5.049478e-05,0.053730484,2.3039951e-05
ID_C7AFH1,0.0010047026,0.7234633,4.4600438e-05,0.27546832,1.9104384e-05
ID_RHWB7N,0.00053279573,0.39282185,1.92252e-05,0.606594,3.2050517e-05
ID_KELQQY,0.9961809,0.0035146265,2.0332796e-05,0.00028417085,3.2847478e-09
ID_G8K86G,0.0007262949,0.6426837,5.604602e-07,0.35650924,8.022689e-05
ID_2IBADU,0.9653136,0.006087285,7.8094445e-06,0.028591301,1.9913518e-10
ID_8NT4Z0,0.12055334,0.16670653,4.154068e-06,0.7127278,8.182922e-06
ID_J3XEU5,0.8910447,0.029605556,1.0433681e-06,0.079329155,1.9493662e-05
ID_RAO80F,0.42314366,0.3242925,0.000121283265,0.2113968,0.04104585
ID_TKM0AP,1.2435378e-06,0.9829553,1.81369e-10,0.017043408,6.846104e-09
ID_HRCOHN,0.0021993867,0.4633512,0.0007612901,0.533687,1.184568e-06
ID_3M8JY3,0.15175268,0.34949067,0.00013956528,0.49860445,1.2668956e-05
ID_WBX2KF,0.00023542934,0.70353454,2.6020237e-08,0.013818291,0.28241166
ID_4177K5,0.9515774,0.03788825,1.0060963e-05,0.010521807,2.4159233e-06
ID_UKFO1X,0.09179074,0.044797823,3.6728487e-08,0.8634061,5.220265e-06
ID_7923T3,0.85029685,0.05761718,2.3220994e-06,0.09208323,4.372959e-07
ID_3CRS9D,0.19402912,0.75114274,2.2348748e-05,0.054799918,5.903964e-06
ID_1WJOQD,0.04899966,0.10100051,0.028850472,0.8211452,4.234528e-06
ID_UPO1DQ,0.01107169,0.97525465,5.2115905e-07,0.013641672,3.1453943e-05
ID_LCJ3DJ,0.0009567817,0.53099394,1.2231827e-08,0.46804553,3.6875679e-06
ID_NJ1ER6,0.0424826,0.65612805,4.0424683e-07,0.3013867,2.268574e-06
ID_2S9V0M,0.00010767707,0.46320263,8.863801e-08,0.5366894,2.3717595e-07
ID_51GXZI,0.022891691,0.4521334,4.6609074e-07,0.5249574,1.6987246e-05
ID_XV3XJ2,0.0005769412,0.15274678,9.29023e-08,0.8466709,5.253738e-06
ID_FPDD72,0.042578626,0.3747574,1.3458292e-07,0.5826525,1.1319453e-05
ID_HJMCWF,0.0040223897,0.088957705,3.4692794e-06,0.9070143,2.0715204e-06
ID_7UF70E,0.0006964725,0.46261328,0.0002619957,0.5364155,1.276901e-05
ID_4A2HSN,0.0032341185,0.049881376,8.7319846e-10,0.94688374,7.365923e-07
ID_1PME6Q,0.72742265,0.26015538,0.00073624885,0.011624314,6.145453e-05
ID_CXUX6M,0.027718358,0.24585061,5.6729314e-06,0.7005086,0.025916794
ID_5VUEHE,0.003131365,0.69314337,1.04321884e-10,0.30372453,8.0928294e-07
ID_7B0BLE,0.9964747,0.0016995425,8.235936e-06,0.0018165134,1.0906612e-06
ID_11UZ1E,0.00023019481,0.7589356,3.0479137e-06,0.24083042,8.434501e-07
ID_GPB40A,0.0010405411,0.15658385,2.7340723e-06,0.8420642,0.00030863023
ID_BHHGF5,0.011412759,0.85600924,4.6355357e-08,0.13255408,2.3948496e-05
ID_A5BXWV,0.9620427,0.033682317,1.3206229e-06,0.0042728,7.514993e-07
ID_XX2SX9,0.6750518,0.25070623,0.0010137134,0.0732238,4.5091792e-06
ID_NVQS5T,0.011326102,0.97927356,1.8297965e-07,0.00934764,5.2564905e-05
ID_HI2JTY,0.026007704,0.031341974,1.6110643e-07,0.942539,0.0001111769
ID_WGXNKH,1.680849e-05,0.44950595,5.491303e-07,0.5504742,2.4465412e-06
ID_D94O3T,0.59947145,0.34537598,0.008712078,0.045909535,0.00053099054
ID_PHFPVX,0.9338883,0.053647544,0.005698453,0.0067650476,6.6838345e-07
ID_P8UD2Z,0.012084473,0.2965469,3.4090874e-08,0.6913681,4.2886236e-07
ID_J0N2KA,0.022436768,0.6127614,8.894826e-05,0.36311957,0.0015933613
ID_TUQ15H,7.281041e-05,0.9919674,2.1087283e-08,0.007955478,4.2102492e-06
ID_7P4EXH,1.5744709e-07,2.8142093e-05,9.339748e-13,3.568702e-06,0.9999682
ID_7SY1HF,0.008990549,0.38334516,0.0002121293,0.60743415,1.8034489e-05
ID_S9ANWT,0.009746364,0.10608449,0.036619537,0.8475488,9.143784e-07
ID_ZX9YFA,0.96015376,0.015404477,1.5647267e-07,0.02444002,1.5588785e-06
ID_1E323T,0.007344561,0.018417757,1.7084025e-06,0.100434184,0.87380177
ID_W4QILD,0.90565544,0.012498825,6.138308e-06,0.0818181,2.1524498e-05
ID_YYOJSW,0.009270932,0.7333478,0.00018871711,0.2150592,0.042133436
ID_TI7TCX,0.0022502132,0.84911144,1.6215502e-12,0.14863841,3.847001e-11
ID_KIG4YB,0.8702612,0.066550255,1.729405e-05,0.04510281,0.018068422
ID_T38W4C,0.23719883,0.653012,0.015476283,0.091001496,0.0033113933
ID_GNF33Z,0.0008638264,0.013785253,0.035545446,0.94978744,1.8045475e-05
ID_7AKQR8,1.2105569e-05,0.96484804,3.2767883e-08,0.034965534,0.00017426061
ID_IBRMCZ,0.051816516,0.39181328,0.021516271,0.5344435,0.00041045333
ID_G41EH3,0.014153481,0.027674312,0.034712818,0.92342085,3.8493316e-05
ID_EJ5KII,0.4293408,0.5047237,1.775765e-06,0.015972063,0.04996162
ID_B1RROV,0.1089401,0.07459798,0.0023223695,0.8141279,1.160976e-05
ID_JQFRMP,0.048845157,0.78035885,2.6548776e-07,0.17077972,1.6038017e-05
ID_XBM4BC,0.0001625458,0.9686783,6.4701007e-06,0.031145776,6.8212858e-06
ID_JCC5NY,0.88134366,0.01289703,0.0019390874,0.10381964,5.169114e-07
ID_GVM42I,5.370841e-06,0.74005,2.5628832e-11,0.2599443,3.96048e-07
ID_WVFUYH,0.00076237397,0.0119991405,3.5196547e-07,0.9872154,2.2739865e-05
ID_9ALPTP,0.82474154,0.016528316,1.0663566e-08,0.1587301,1.5458586e-09
ID_LZQ8WR,0.0010710765,0.3108116,0.00026267278,0.68785405,5.993844e-07
ID_M88TXL,0.8224972,0.01004946,6.499978e-08,0.16745323,1.658314e-08
ID_D8NABM,0.00022622818,0.9210808,3.27508e-06,0.078603424,8.627011e-05
ID_NIPMOP,0.000444702,0.927619,0.00022664663,0.055967893,0.015741741
ID_PADJHK,0.21832304,0.27385986,0.00011542699,0.5076951,6.5804616e-06
ID_K053DS,0.00014715784,0.6938263,3.2999076e-06,0.30602297,2.1749916e-07
ID_LB5WHM,0.0023655402,0.9965126,3.0966316e-07,0.001121531,1.6379992e-08
ID_GTZ4BN,0.16234605,0.5177479,7.4348856e-05,0.31981722,1.4421282e-05
ID_E43U4N,0.0003874107,0.00026130167,0.9992803,3.6819667e-05,3.4199504e-05
ID_DMT884,0.9907708,0.004628581,1.4845837e-06,0.004599068,6.996757e-09
ID_1NU1WF,0.62999207,0.3227856,6.219479e-05,0.04714015,1.9949735e-05
ID_VVTSRT,0.6037203,0.27335066,5.325681e-08,0.12292064,8.270418e-06
ID_6BGOKZ,0.008502654,0.19654869,2.1394521e-07,0.79493946,9.046544e-06
ID_VHIPEO,0.0012288889,0.12604679,9.758889e-05,0.87262654,1.2728651e-07
ID_X26R3B,0.012129194,0.06665532,4.22187e-07,0.92121494,1.6980687e-07
ID_HGYX71,0.21688725,0.028524663,0.00016600554,0.75441927,2.8860934e-06
ID_5WEV2D,0.9796483,0.017384605,7.4050175e-09,0.0029646982,2.2958382e-06
ID_DHREHU,3.188645e-06,0.5748247,1.7720133e-08,0.4242048,0.0009672823
ID_4DFC4O,0.0062469537,0.797071,1.2699489e-07,0.19613153,0.00055031944
ID_KZDXJS,0.00017005939,0.25004327,5.6947977e-07,0.7497797,6.4061105e-06
ID_7X2UPU,0.8006792,0.013295244,0.15702611,0.028851945,0.00014757138
ID_YN3CZL,0.40810996,0.49518123,0.0288308,0.05895307,0.008924907
ID_BPVU1T,0.0013143532,0.929485,8.2024435e-08,0.06920045,1.6980582e-07
ID_781UGP,0.0030713917,0.7398049,4.8363563e-05,0.2570504,2.4978666e-05
ID_1PN52N,0.0037504677,0.06061389,2.8794193e-07,0.93423724,0.0013981394
ID_97LESJ,0.0068930774,0.13176607,5.572914e-10,0.8613381,2.805216e-06
ID_EJVBUR,0.00240105,0.09162168,6.131056e-05,0.90591097,4.9692844e-06
ID_YUYN4W,0.0514031,0.50295454,1.2515229e-05,0.44562703,2.8199886e-06
ID_ZP1AU6,0.00015429538,0.9908432,4.634429e-06,0.008996753,1.1738721e-06
ID_RWYHRT,0.0012777592,0.7806738,6.3461875e-06,0.2180346,7.4841646e-06
ID_5TGMLI,0.0017198146,0.13755134,0.00017460682,0.8605543,7.914293e-08
ID_ZCB68I,0.19827753,0.07223884,0.34990364,0.038282506,0.34129745
ID_RH3LDJ,0.9874384,0.0047853636,0.00030061463,0.007475052,5.49428e-07
ID_AKGYV1,0.0048668324,0.8598396,2.2000283e-06,0.09846998,0.036821395
ID_T5N3PA,0.008917599,0.077634655,0.8031517,0.032653037,0.077642985
ID_RCDKVC,6.740149e-05,0.8039975,1.8731204e-10,0.19593285,2.1735916e-06
ID_7BP7GN,0.0005393233,0.8069513,2.9298877e-10,0.19250828,1.1425878e-06
ID_OBVUD9,0.0022783992,0.31413466,0.26898044,0.4146036,2.9289738e-06
ID_E89BZM,7.961192e-05,0.992309,2.2535346e-08,0.007611366,4.6254858e-09
ID_7CAFX7,7.030053e-05,0.3723676,6.6622806e-06,0.6271842,0.00037127107
ID_HE3ZKE,0.0011929009,0.9961862,0.00033629622,0.0020713303,0.00021326826
ID_H8N5DI,0.04571077,0.5063293,3.29762e-07,0.44794402,1.5586575e-05
ID_1T8Q0V,0.10871848,0.5759462,4.504085e-05,0.31529027,6.074904e-08
ID_RLFE08,0.0001193093,0.98544353,1.613751e-08,0.014436978,1.1502781e-07
ID_4825ZG,0.0013006699,0.7791437,5.8078863e-06,0.20893402,0.010615754
ID_6J9L4L,0.0104660485,0.24935724,0.48815224,0.2519997,2.4754796e-05
ID_2SJ0Q7,0.0013268526,0.043933354,0.00089599035,0.9538346,9.2160035e-06
ID_W76VOH,0.00010564267,0.5934246,3.282683e-08,0.40645826,1.1478569e-05
ID_SJ0T0H,0.004339196,0.7858382,9.91925e-07,0.20982085,7.7692425e-07
ID_5Z06WZ,0.950686,0.042890843,6.10659e-05,0.0061254525,0.00023667049
ID_4PDIW4,0.13425507,0.75176,0.0019986362,0.11197985,6.4315573e-06
ID_SY7O4I,0.5365351,0.051264897,2.7365827e-08,0.41219532,4.754545e-06
ID_ZXIS31,2.7073842e-05,0.120344535,9.9443564e-11,0.8796236,4.776265e-06
ID_EDOXEJ,0.84107417,0.052570358,0.07458511,0.019323962,0.012446444
ID_8HFF7T,0.0004468526,0.9589626,3.0083445e-08,0.040590193,3.311372e-07
ID_7KI405,1.2382858e-05,0.030569201,6.913473e-08,0.96341705,0.0060013058
ID_R36QX3,0.9990571,0.0005459875,1.3235151e-08,0.00039684508,6.374702e-12
ID_DOFSNJ,0.98140585,0.0009722105,1.6029101e-06,0.017587157,3.308988e-05
ID_9Y2YEF,0.2511641,0.7251977,4.839127e-06,0.023570186,6.3215775e-05
ID_JC5V2Y,0.99757034,0.0016850028,6.075296e-08,0.0007444855,2.2638677e-08
ID_GASF8H,0.00020036551,0.43573013,2.1375285e-05,0.5640077,4.049707e-05
ID_HQ5WD4,0.0017210076,0.68617946,3.3524447e-07,0.31209314,6.0064826e-06
ID_0YGRJW,0.014163918,0.26967528,1.4824998e-07,0.7161533,7.371209e-06
ID_UKTFO6,0.003621686,0.0449327,4.7109366e-05,0.9512307,0.00016769167
ID_UL7D1D,0.5359355,0.45150906,0.00022598224,0.010211413,0.0021180545
ID_0TA9AA,4.384416e-06,0.98756546,2.6148914e-09,0.012429973,1.8784435e-07
ID_VB3NLU,0.0012843623,0.21795043,5.261833e-07,0.7669479,0.013816745
ID_037JWR,0.04442214,0.89117783,6.163521e-10,0.064397834,2.25199e-06
ID_4068S8,0.0018878614,0.74003965,2.194514e-06,0.25800604,6.424794e-05
ID_2A9Z1U,0.0029570337,0.29650208,3.1707605e-11,0.70054054,3.4377246e-07
ID_ASVZRL,0.00038181728,0.20350328,2.1139538e-08,0.7960966,1.8249257e-05
ID_SOQ6TM,0.12073325,0.07196422,4.2923137e-05,0.8072518,7.7667255e-06
ID_S63XFF,0.002263475,0.7373018,7.551125e-05,0.26006016,0.00029906677
ID_6JQ7QD,3.533878e-05,0.9813934,0.0002345377,0.018336195,6.643979e-07
ID_X1DSO9,0.42507413,0.04898299,6.561248e-09,0.5258795,6.335095e-05
ID_1ZGXQS,0.94316316,0.03636856,1.36343e-06,0.020069614,0.0003973552
ID_2ZVZ1F,0.0052736113,0.73220307,6.2957797e-06,0.26251283,4.2692222e-06
ID_RJ9Q23,3.338098e-06,0.00776006,8.228891e-14,6.416273e-05,0.9921725
ID_LGYEIL,0.93460166,0.02676967,0.00020609303,0.03841779,4.7690432e-06
ID_HMJO5W,0.008766547,0.034570664,0.00021884171,0.948758,0.007686017
ID_69SODP,0.017364461,0.4853544,3.8047876e-09,0.4970953,0.00018590926
ID_6E2DYG,1.8849046e-06,0.22062255,2.3682121e-08,0.7793615,1.406841e-05
ID_4OCILF,0.044222537,0.04142723,7.333895e-06,0.9143425,3.481876e-07
ID_N3ZD2L,0.00054497004,0.32789317,7.804449e-06,0.6715385,1.5591764e-05
ID_RHT11Z,0.0052152122,0.32920763,0.00012430926,0.6597446,0.0057082684
ID_1KNH2Y,0.00012217293,0.8655423,2.4284225e-06,0.13433303,1.9193305e-07
ID_2CA6LR,4.499457e-05,0.5176177,3.0884112e-07,0.48232073,1.6297708e-05
ID_3HM8QI,0.0013223819,0.4459359,8.032351e-07,0.5527198,2.1178164e-05
ID_127VEC,0.04555313,0.9282395,0.0055905576,0.016579447,0.0040374193
ID_NYY8YZ,0.036721982,0.78956836,0.0025055783,0.17120391,1.8590384e-07
ID_3HP4B9,0.9716356,0.0035276797,1.8510566e-06,0.024834415,4.20864e-07
ID_MHLCGD,1.6188207e-05,0.08320977,4.1063591e-10,0.91669077,8.327346e-05
ID_SXUIQH,0.009053996,0.7057341,1.2458999e-07,0.285096,0.00011578602
ID_H0EYGC,0.016504114,0.19252998,0.034418587,0.75654143,5.8410246e-06
ID_BKTRBV,0.00018311403,0.98180777,1.9284885e-08,0.017971156,3.793091e-05
ID_18BANH,0.018951427,0.7931808,6.992872e-08,0.1878676,8.9344546e-08
ID_8B6POB,0.14453328,0.28715625,0.0038702888,0.564434,6.1341307e-06
ID_VCBW9X,9.24362e-06,0.4387507,3.128921e-08,0.56123954,4.7156416e-07
ID_L7G3CU,0.28864864,0.4791211,0.02833358,0.17613584,0.027760806
ID_9ENHDF,0.010601191,0.8835835,7.987369e-05,0.10573531,1.457132e-07
ID_POKX8W,0.57873285,0.099767834,0.0008351267,0.3200851,0.00057907094
ID_WFIXAI,0.7002589,0.2507748,4.6081066e-05,0.04886786,5.2353764e-05
ID_IQQOP9,0.002275871,0.9538337,1.4694366e-06,0.0438515,3.7465896e-05
ID_AV5CD5,0.9594203,0.003703522,3.178595e-06,0.03686031,1.273286e-05
ID_18OR3D,0.0024522494,0.20557353,1.0068378e-05,0.79159504,0.0003691329
ID_919P3H,0.09945036,0.87305725,0.014601024,0.005655797,0.007235528
ID_4NF08X,0.61762273,0.09208489,2.2289699e-07,0.2864471,0.0038450963
ID_8SQN0C,0.87820214,0.0609367,0.0013255442,0.059526835,8.77326e-06
ID_L63XNB,0.14340755,0.7586319,8.030145e-05,0.09626213,0.0016180989
ID_7XQ7FG,0.5373593,0.10226553,0.00028218687,0.36001134,8.166274e-05
ID_YIUACD,0.8756937,0.1132675,1.942143e-09,0.0105483355,0.0004904641
ID_COGPSV,0.97901523,0.008521432,5.6906338e-06,0.012181607,0.0002760632
ID_ZJ31M4,0.006928203,0.42224413,0.00022509265,0.5703307,0.0002719095
ID_60G2S2,0.02379511,0.0674372,0.0002617907,0.90730894,0.0011970272
ID_XQTHEV,0.00047066627,0.08203707,7.945274e-07,0.9172758,0.00021567546
ID_QELFQS,0.9461319,0.030676644,3.2965832e-05,0.023147505,1.1069691e-05
ID_SCKGY9,8.717999e-05,0.701912,1.7016085e-07,0.29799625,4.319661e-06
ID_2F0E70,0.546938,0.2401426,0.01708856,0.19582964,1.1707422e-06
ID_48UJF8,0.31247914,0.55526584,0.00011487656,0.060370397,0.07176976
ID_ABAEH4,0.13346282,0.2096902,0.0063975262,0.007405332,0.6430441
ID_14R8SL,0.6565953,0.25342518,2.1875938e-05,0.08995748,2.0139338e-07
ID_K8GGMH,0.0001809267,0.97086394,3.2386096e-09,0.02895309,2.086039e-06
ID_MA2WPD,0.012795728,0.31433642,3.0120587e-05,0.10907863,0.5637591
ID_93YXXC,0.00016519858,0.5754596,3.2080916e-06,0.4236958,0.0006761808
ID_DEIJDL,0.77092785,0.04428806,3.3609922e-06,0.18473417,4.649886e-05
ID_O9TJSY,0.2217109,0.10233582,8.910348e-07,0.67592645,2.5950756e-05
ID_IVOBJN,0.00011031091,0.49355885,1.0630639e-09,0.36057988,0.14575098
ID_P5763Z,0.0005510037,0.87278116,5.7621737e-06,0.12665257,9.572355e-06
ID_NZYUPU,0.0013305525,0.26829442,0.0015010337,0.7288405,3.3551652e-05
ID_G5UK15,0.7205699,0.07700432,0.0018980786,0.20052765,1.02653416e-07
ID_V3Z6JM,0.00060192996,0.32033473,0.00018943076,0.6788266,4.730682e-05
ID_5VLFHM,0.0014484366,0.82403564,1.2455666e-07,0.17450055,1.5222932e-05
ID_5XJWGL,0.037037168,0.09575785,0.00021907937,0.86698294,2.9592434e-06
ID_1ENFQP,0.86604965,0.09950542,0.0009058407,0.033525966,1.3160989e-05
ID_9EDN7Z,0.0022442478,0.43455213,6.57365e-06,0.55916977,0.004027314
ID_O30ZVW,0.084442906,0.63289225,3.6716636e-05,0.28262025,7.839282e-06
ID_0OXTAE,0.02214123,0.56697387,0.016982062,0.392987,0.0009158076
ID_UD6JQ2,0.000110072164,0.17267574,3.089587e-09,0.8272141,3.9351647e-08
ID_4F8C27,0.0074074566,0.6781301,1.6285631e-07,0.31446227,1.3224266e-08
ID_PBQLYT,0.032116573,0.009889254,0.010736702,0.94655555,0.0007019872
ID_K6QAXP,0.620411,0.1786032,0.09831528,0.10252328,0.00014725044
ID_S7BAPU,0.3526488,0.6227275,0.0034189573,0.020968363,0.00023632134
ID_D6E267,0.111896925,0.7443475,1.0753285e-05,0.14374478,7.503289e-08
ID_R5FQMI,0.9853485,0.0020782864,0.00027717312,0.012296013,1.8065382e-08
ID_OGIE4B,1.4941578e-05,0.593711,1.11540555e-08,0.40627396,8.316494e-08
ID_WKQ5IO,0.00026006345,0.70001745,2.038494e-07,0.29971927,2.9859327e-06
ID_RKN93P,3.312096e-05,0.000106234285,0.9996878,0.00017291051,1.44130565e-08
ID_17I6X6,8.594656e-05,0.98979,3.4743561e-09,0.010122509,1.5238757e-06
ID_JIUI9X,0.0040782494,0.06024798,4.6318246e-06,0.9356531,1.6095768e-05
ID_N3HLUW,0.00061596726,0.20623732,9.848493e-12,0.79314667,6.317731e-08
ID_J4VTSC,0.75824946,0.15241449,1.2769432e-07,0.08933599,5.421465e-09
ID_XAK4D2,0.86672014,0.0196495,4.3915986e-07,0.1136268,3.1173472e-06
ID_IAU7WN,8.164772e-05,0.99000216,9.460183e-10,0.009908858,7.3825654e-06
ID_OWB1ND,0.06599413,0.859952,0.00042090274,0.072069414,0.0015636414
ID_0RMQ6B,0.04027323,0.21471468,0.09295504,0.6516413,0.0004157298
ID_BIFPFO,0.007849581,0.98595005,0.00074742094,0.0053785727,7.437332e-05
ID_L9RO5K,0.00066732825,0.35227647,6.231898e-08,0.63537425,0.011681908
ID_H8J30H,0.0003719138,0.31882468,1.5214225e-07,0.68080246,7.953217e-07
ID_O759GU,0.0016350867,0.31582516,1.1044201e-06,0.6822271,0.00031163293
ID_JGQX54,0.89848894,0.02633344,1.0091523e-08,0.075177625,2.5767628e-09
ID_AHVBX8,0.00022893178,0.7121282,4.7947233e-05,0.28756848,2.6343418e-05
ID_8I54IC,0.10873923,0.3280825,1.0075261e-05,0.56311613,5.203246e-05
ID_463926,0.0020975107,0.96910715,3.9028185e-09,0.027451906,0.0013434999
ID_RDM7LR,0.54601985,0.019429274,0.0007581154,0.43194848,0.0018443088
ID_XUCVDF,0.15578206,0.779562,1.4901589e-05,0.06462636,1.460194e-05
ID_WIUX0V,0.00011668181,0.7049896,0.00011231254,0.29477152,9.823602e-06
ID_IUFU8P,0.49860865,0.103843175,7.1170353e-10,0.34497643,0.052571673
ID_O5TAQD,0.05243564,0.8404934,2.2827495e-05,0.10699401,5.4121403e-05
ID_WNHMCO,3.3097775e-05,0.99759513,4.1490594e-07,0.002346479,2.4844374e-05
ID_62G39I,0.030485837,0.92193085,4.4089797e-05,0.047532137,7.1423015e-06
ID_MQAQCY,0.27887928,0.6434948,3.0673997e-05,0.07756874,2.654669e-05
ID_XK4IW3,3.840873e-05,0.031484544,4.5331834e-07,0.9684766,5.4579633e-08
ID_QPIJ4P,0.2638858,0.71013653,1.9928182e-06,0.025974853,8.1914976e-07
ID_I5Z6K8,0.83231217,0.008438649,0.00022557648,0.15826212,0.00076143973
ID_54YF5L,0.04640696,0.08850017,5.1897786e-07,0.86503714,5.5231376e-05
ID_RPRUCS,0.0003561895,0.9665836,9.380585e-06,0.033050474,4.2104776e-07
ID_M67OW3,0.3559177,0.04902232,1.9648953e-05,0.594735,0.0003052866
ID_NUIN3G,0.0001543196,0.5644074,1.585441e-06,0.43543667,7.977996e-08
ID_SM9OXN,0.90814453,0.029997934,1.5591319e-05,0.061841864,5.6544373e-08
ID_O3P6HI,1.6144463e-06,0.10896527,9.280316e-13,0.0014308831,0.8896023
ID_3JHEYX,0.00011155914,0.34538838,5.9705843e-07,0.65449345,6.03351e-06
ID_2GGPRK,0.00993675,0.9740009,2.5268307e-06,0.016033579,2.6150603e-05
ID_QTXILQ,0.98445594,0.0031185304,1.8755127e-08,0.0061518014,0.0062737726
ID_S97SKE,3.042534e-06,0.33496284,3.9393366e-10,0.66503406,7.598994e-08
ID_WJKDUJ,0.36941674,0.58355653,6.495606e-05,0.039701656,0.0072601447
ID_GC3ZI3,0.36845094,0.032357533,1.3777501e-05,0.59916985,7.9025685e-06
ID_4X771L,6.805327e-06,0.63987017,9.825666e-10,0.36012253,4.2829373e-07
ID_GKS2BK,0.0051851305,0.10368825,2.7337648e-05,0.89099944,9.9924706e-05
ID_FBB68Q,8.483822e-06,0.00010521203,2.2620374e-07,0.0002221579,0.99966395
ID_8NA1MM,0.90576905,0.046023864,9.770854e-06,0.04819742,8.654318e-10
ID_W1N58K,0.00023790113,0.9824107,1.8899374e-07,0.017346822,4.385815e-06
ID_C5IHZC,0.0001455134,0.10834257,1.9696496e-07,0.8915116,1.2947531e-07
ID_W71M44,0.014081578,0.8573287,3.4176749e-06,0.12852965,5.6661906e-05
ID_D4YCQV,0.91076696,0.07217633,1.9089908e-05,0.017029632,7.890615e-06
ID_X9LZA6,0.0061243335,0.2570872,0.0077851284,0.72728115,0.0017221625
ID_1YQP12,0.0066522583,0.31085506,1.8117336e-07,0.6824911,1.3967779e-06
ID_ACVZFK,0.6933213,0.25142905,4.3282747e-05,0.054514855,0.0006914812
ID_LTRNO1,0.013589197,0.09542347,0.00032276014,0.89050376,0.00016073305
ID_SHMIYT,0.0025772722,0.76012,0.0031932215,0.23287453,0.001235029
ID_FSKMEP,0.0007124492,0.070198424,0.87674713,0.052035764,0.00030628193
ID_7C4AT9,0.9718283,0.0237982,4.4523673e-05,0.0042108847,0.000118170516
ID_ZAFHNP,0.0009710042,0.90475315,0.0003798904,0.093444176,0.0004517729
ID_XCSH63,0.039107885,0.7090701,6.7136234e-08,0.25177416,4.7861307e-05
ID_0FG2RG,0.9895532,0.010019321,1.9592786e-05,0.00039486281,1.2959555e-05
