ID,DR,G,ND,WD,other
ID_E89BZM,0.01736933,0.89916426,0.0005548925,0.06953673,0.013374739
ID_7CAFX7,0.0011217103,0.642855,0.0008349448,0.3439459,0.011242451
ID_HE3ZKE,0.0017689482,0.9958105,9.8745e-06,0.0023969135,1.3839962e-05
ID_H8N5DI,0.027544934,0.47082773,0.0013363755,0.49588332,0.004407576
ID_1T8Q0V,0.07383869,0.8861323,2.3417508e-05,0.039875753,0.00012981512
ID_RLFE08,0.0008676503,0.99570906,9.613589e-06,0.003399633,1.4094896e-05
ID_4825ZG,0.02386671,0.8502845,7.964551e-05,0.12515643,0.00061265804
ID_6J9L4L,0.004727404,0.38761076,0.0014617139,0.603598,0.0026021623
ID_2SJ0Q7,0.034891788,0.08151179,0.01370847,0.86409485,0.0057931175
ID_W76VOH,0.0011724405,0.069002286,0.00037638526,0.9277577,0.0016911423
ID_SJ0T0H,0.0031887626,0.6499652,0.0011062947,0.3366826,0.009057162
ID_5Z06WZ,0.34927812,0.621949,9.741911e-05,0.027983688,0.00069174275
ID_4PDIW4,0.10113013,0.78255814,0.0043493058,0.09236728,0.019595124
ID_SY7O4I,0.4778916,0.15009558,0.050132852,0.2884234,0.033456568
ID_ZXIS31,0.00093240157,0.1471557,0.00012644811,0.8463829,0.00540249
ID_EDOXEJ,0.35659245,0.5105036,0.0024993229,0.12548217,0.0049225213
ID_8HFF7T,0.002189553,0.98047626,6.192753e-06,0.017301682,2.6245347e-05
ID_7KI405,0.004316979,0.048678424,0.0006982506,0.9433948,0.002911537
ID_R36QX3,0.9648005,0.01689954,0.0007241661,0.017468788,0.00010711272
ID_DOFSNJ,0.755922,0.0118722655,0.08666432,0.13638347,0.009157885
ID_9Y2YEF,0.13868701,0.8035901,0.00037732586,0.056659143,0.0006864387
ID_JC5V2Y,0.9352562,0.05296687,0.0023237355,0.009073091,0.0003801858
ID_GASF8H,0.0012789525,0.38717163,0.00026915869,0.5817685,0.029511772
ID_HQ5WD4,0.0007816002,0.30351263,0.00030384224,0.68764526,0.007756632
ID_0YGRJW,0.017048765,0.10508498,0.005784197,0.86580783,0.0062741344
ID_UKTFO6,0.0016838143,0.088995256,0.0004262474,0.88532066,0.023573954
ID_UL7D1D,0.016706502,0.9818147,2.047303e-05,0.0014511165,7.2721314e-06
ID_0TA9AA,0.0017059667,0.87255275,4.4571836e-05,0.122716516,0.0029801913
ID_VB3NLU,0.0035229013,0.42281413,0.00093598757,0.5112501,0.061476897
ID_037JWR,0.011540416,0.7935001,0.00052233087,0.18208687,0.012350321
ID_4068S8,0.007906969,0.70366055,0.00014766998,0.28712898,0.0011558342
ID_2A9Z1U,0.013152022,0.18841949,0.00045922975,0.79518086,0.0027883672
ID_ASVZRL,0.012088214,0.11643315,0.0012496931,0.86640894,0.0038199676
ID_SOQ6TM,0.06672035,0.051161706,0.017680153,0.8615054,0.0029324596
ID_S63XFF,0.0020349065,0.98762256,1.9762416e-05,0.010288358,3.4374352e-05
ID_6JQ7QD,0.0037273127,0.87038827,0.0003850513,0.102115214,0.023384113
ID_X1DSO9,0.084877186,0.099793635,0.0026775524,0.8106479,0.002003811
ID_1ZGXQS,0.24061747,0.62996376,0.0008735414,0.12431679,0.004228473
ID_2ZVZ1F,0.008303037,0.77307916,0.0007702451,0.21557193,0.002275618
ID_RJ9Q23,0.034797236,0.9043677,0.0015702549,0.042793494,0.016471367
ID_LGYEIL,0.5390352,0.28210226,0.1296179,0.03856033,0.010684303
ID_HMJO5W,0.00091602525,0.06385014,0.00025657885,0.93167096,0.0033063048
ID_69SODP,0.0016988787,0.114699155,0.00028253187,0.8758659,0.007453551
ID_6E2DYG,0.00013657963,0.07447419,6.537158e-05,0.9215189,0.003804934
ID_4OCILF,0.015165651,0.10423757,0.0012906241,0.8774437,0.0018625619
ID_N3ZD2L,0.009582592,0.18876314,0.0017655399,0.79789096,0.0019978094
ID_RHT11Z,0.047876608,0.84372556,0.00022192707,0.10788428,0.00029162556
ID_1KNH2Y,0.013526856,0.77075404,0.0010119483,0.2038112,0.0108959945
ID_2CA6LR,0.0029401912,0.09477441,0.0003976398,0.88392264,0.017965095
ID_3HM8QI,0.0112098,0.13349777,0.0016295431,0.8482357,0.0054271864
ID_127VEC,0.067351125,0.8602569,0.0013565288,0.06781429,0.003221169
ID_NYY8YZ,0.016122026,0.8796203,0.00029819054,0.1036,0.00035950262
ID_3HP4B9,0.7251126,0.012418643,0.18821897,0.068834774,0.005415048
ID_MHLCGD,0.0019366409,0.13928777,0.00040311555,0.84588325,0.01248926
ID_SXUIQH,0.007290735,0.7899774,0.00024582844,0.20214227,0.00034379563
ID_H0EYGC,0.01520461,0.035481546,0.0054422263,0.9423388,0.0015328188
ID_BKTRBV,0.0026758546,0.98453945,6.215663e-05,0.012628553,9.396457e-05
ID_18BANH,0.006061157,0.28471944,0.0004746211,0.6930428,0.015701989
ID_8B6POB,0.0436745,0.50336397,0.0015647684,0.44832286,0.003073918
ID_VCBW9X,0.0005957366,0.13136145,9.7659606e-05,0.856902,0.011043143
ID_L7G3CU,0.22647281,0.40131852,0.009350192,0.3479446,0.014913938
ID_9ENHDF,0.0694092,0.56744844,0.0020990917,0.3585414,0.0025019092
ID_POKX8W,0.15380085,0.22981428,0.0199405,0.5931748,0.0032695648
ID_WFIXAI,0.393753,0.5772425,0.0009352634,0.027287692,0.00078161736
ID_IQQOP9,0.0008106376,0.9951297,1.3071933e-05,0.0040096785,3.698404e-05
ID_AV5CD5,0.55660343,0.058531974,0.011154707,0.36628178,0.0074281152
ID_18OR3D,0.0025400918,0.12638989,0.0005499639,0.8607513,0.0097688185
ID_919P3H,0.037544977,0.87229156,1.3630743e-05,0.08978406,0.00036576536
ID_4NF08X,0.17486307,0.12632014,0.013872347,0.62112457,0.06381979
ID_8SQN0C,0.75248724,0.1154607,0.039604243,0.088469826,0.003977955
ID_L63XNB,0.08318681,0.7577065,0.0034510691,0.12998553,0.025670113
ID_7XQ7FG,0.04809867,0.32807064,0.0020380074,0.61941683,0.0023758262
ID_YIUACD,0.4843882,0.3064054,0.030023947,0.16394582,0.015236575
ID_COGPSV,0.81604785,0.0056706374,0.12580325,0.04635266,0.0061256695
ID_ZJ31M4,0.00037122835,0.35180342,0.00026353972,0.64416504,0.0033967877
ID_60G2S2,0.021286353,0.042160213,0.0020505772,0.92679954,0.007703314
ID_XQTHEV,0.005144135,0.048991565,0.0019983687,0.94224614,0.0016197759
ID_QELFQS,0.69205344,0.09424412,0.190094,0.020498168,0.0031102896
ID_SCKGY9,0.0005896475,0.5947272,0.0007337596,0.39677966,0.0071697338
ID_2F0E70,0.14886436,0.6615761,0.0062428126,0.17712854,0.006188279
ID_48UJF8,0.034773804,0.73122835,0.0009856935,0.23083659,0.002175464
ID_ABAEH4,0.059770975,0.67156553,0.0028869517,0.23659298,0.029183544
ID_14R8SL,0.32645288,0.3421168,0.021618674,0.30269954,0.0071120933
ID_K8GGMH,0.022926155,0.6738803,0.0008527805,0.28996927,0.0123715205
ID_MA2WPD,0.019437812,0.85921526,0.00018051956,0.12009086,0.0010754991
ID_93YXXC,0.0045079803,0.27207348,0.0007190917,0.68747866,0.035220765
ID_DEIJDL,0.15845756,0.100160085,0.0017456535,0.7365884,0.0030482619
ID_O9TJSY,0.16007204,0.24477802,0.007632074,0.5743791,0.013138806
ID_IVOBJN,0.008532012,0.6667456,0.0010884987,0.22089759,0.10273625
ID_P5763Z,0.0022823121,0.92048883,0.00090600055,0.06531702,0.011005793
ID_NZYUPU,0.0009960687,0.15575798,0.00034495888,0.84140426,0.0014967793
ID_G5UK15,0.53288,0.08490194,0.024516005,0.3553742,0.0023278557
ID_V3Z6JM,0.0017801834,0.20576395,0.0011124634,0.7895837,0.0017597144
ID_5VLFHM,0.00033683013,0.7253836,6.963456e-05,0.2676415,0.006568418
ID_5XJWGL,0.029283097,0.15607293,0.0016547584,0.80802804,0.0049610687
ID_1ENFQP,0.73967737,0.05406977,0.1679901,0.035047814,0.0032149353
ID_9EDN7Z,0.0046289098,0.69534004,0.0004553135,0.28045008,0.019125635
ID_O30ZVW,0.055226758,0.68626374,0.0050879107,0.24569677,0.0077247974
ID_0OXTAE,0.0032820532,0.5817193,0.00033579546,0.41350043,0.0011624027
ID_UD6JQ2,0.0018736202,0.11161029,0.00015521952,0.8800896,0.0062712776
ID_4F8C27,0.020357838,0.6863918,0.002136245,0.22380197,0.06731218
ID_PBQLYT,0.0031223064,0.029602643,0.00078833604,0.96568877,0.00079794024
ID_K6QAXP,0.4216303,0.39242882,0.06574127,0.09415756,0.02604211
ID_S7BAPU,0.12698804,0.7923226,0.00065058854,0.076934434,0.0031043526
ID_D6E267,0.11882985,0.7741228,0.0012891173,0.10096401,0.004794274
ID_R5FQMI,0.86552984,0.0039799735,0.08852561,0.038474374,0.003490205
ID_OGIE4B,0.008736836,0.35300705,0.00094733096,0.6363577,0.00095104956
ID_WKQ5IO,0.0023817837,0.57609576,0.0005040971,0.4186958,0.0023225737
ID_RKN93P,0.010704951,0.17115487,0.0014088749,0.8127419,0.0039894427
ID_17I6X6,0.0031005773,0.9956863,3.7118195e-06,0.0011976417,1.1758187e-05
ID_JIUI9X,0.002188377,0.019510355,0.00093280507,0.97607577,0.0012927314
ID_N3HLUW,0.0025725025,0.18017067,0.00031446223,0.7981628,0.018779585
ID_J4VTSC,0.309159,0.44967046,0.0017835842,0.23361869,0.005768247
ID_XAK4D2,0.5327563,0.08737241,0.008904304,0.36923227,0.0017347183
ID_IAU7WN,0.0020459557,0.8920607,0.000120392404,0.09456101,0.0112119345
ID_OWB1ND,0.063915566,0.9332204,0.000102681544,0.0027118595,4.9464314e-05
ID_0RMQ6B,0.044009395,0.43936306,0.0009174051,0.50515234,0.010557854
ID_BIFPFO,0.025898388,0.9730454,2.036803e-05,0.0010185794,1.7282267e-05
ID_L9RO5K,0.01466773,0.35937873,0.0012897837,0.56600827,0.058655497
ID_H8J30H,0.001989926,0.3654653,0.0008157365,0.6294036,0.002325382
ID_O759GU,0.051356588,0.511136,0.00095725834,0.42608374,0.010466376
ID_JGQX54,0.18038447,0.52177846,0.00024647292,0.29621798,0.0013726515
ID_AHVBX8,0.004109633,0.8155195,0.00021950192,0.1796732,0.00047814273
ID_8I54IC,0.119998865,0.5065686,0.004807818,0.33209357,0.036531124
ID_463926,0.007833667,0.8581676,0.00051651,0.094360925,0.039121337
ID_RDM7LR,0.09522934,0.06770178,0.002230419,0.83235735,0.0024810513
ID_XUCVDF,0.010657899,0.98791134,2.7725077e-06,0.0014217946,6.203709e-06
ID_WIUX0V,0.007284757,0.6738096,0.00039437847,0.31537643,0.0031348804
ID_IUFU8P,0.3072586,0.36289644,0.01817964,0.28231767,0.029347647
ID_O5TAQD,0.3898349,0.50243527,0.008437389,0.09322405,0.006068345
ID_WNHMCO,0.002487491,0.99484456,3.4494817e-06,0.0026551473,9.417089e-06
ID_62G39I,0.069719225,0.84016097,0.00096140086,0.08024663,0.008911879
ID_MQAQCY,0.26707366,0.6117993,0.009240924,0.09829509,0.013590945
ID_XK4IW3,0.0004085333,0.17212369,0.00021756215,0.81574774,0.011502471
ID_QPIJ4P,0.5165386,0.46431136,0.00055150595,0.018195052,0.0004034169
ID_I5Z6K8,0.5591179,0.0412789,0.033174444,0.36254135,0.0038873614
ID_54YF5L,0.09566039,0.32164374,0.008427467,0.5478411,0.026427332
ID_RPRUCS,0.006254878,0.978191,0.00018900329,0.015189652,0.00017546737
ID_M67OW3,0.2376428,0.064000785,0.010272483,0.6784939,0.009590059
ID_NUIN3G,0.0019584643,0.54168075,0.00039721222,0.45236167,0.0036019487
ID_SM9OXN,0.5748139,0.05875698,0.0801373,0.25587332,0.030418558
ID_O3P6HI,0.00035209733,0.95256734,4.153893e-05,0.028422302,0.018616742
ID_3JHEYX,0.013494041,0.58011127,0.0005067177,0.40353692,0.002351096
ID_2GGPRK,0.019519255,0.9747104,1.635398e-05,0.00565029,0.00010366548
ID_QTXILQ,0.6725111,0.095365964,0.086914025,0.12794138,0.017267535
ID_S97SKE,0.0010287984,0.34168103,0.00021387899,0.6549639,0.0021124322
ID_WJKDUJ,0.06844577,0.5781298,0.0041171974,0.2976526,0.051654596
ID_GC3ZI3,0.062964775,0.06762694,0.015119662,0.8455051,0.008783548
ID_4X771L,0.00090001087,0.8896842,7.00002e-05,0.09734486,0.0120009985
ID_GKS2BK,0.02067726,0.07527796,0.0028021736,0.8989294,0.0023131494
ID_FBB68Q,0.00014537422,0.0015162593,0.00011196867,0.12391522,0.8743112
ID_8NA1MM,0.4473145,0.22623928,0.004759141,0.31978434,0.0019027479
ID_W1N58K,0.050275683,0.54612136,0.0017594169,0.3907878,0.011055793
ID_C5IHZC,0.011795018,0.16782312,0.00096082437,0.8164446,0.0029764753
ID_W71M44,0.012253331,0.47233155,0.0007904718,0.51354367,0.0010809853
ID_D4YCQV,0.65990376,0.27253017,0.0030455885,0.06321712,0.0013033536
ID_X9LZA6,0.0042481795,0.13827947,0.00062409666,0.8559026,0.00094570057
ID_1YQP12,0.001392983,0.16856796,0.0003629806,0.8243763,0.005299871
ID_ACVZFK,0.48049465,0.32942733,0.02627072,0.15437719,0.009430083
ID_LTRNO1,0.005996172,0.069976024,0.0016797412,0.90323156,0.019116493
ID_SHMIYT,0.011344099,0.25560045,0.0012155612,0.70559484,0.026245095
ID_FSKMEP,0.11183126,0.87115425,6.0813632e-05,0.016543815,0.0004099168
ID_7C4AT9,0.5844651,0.20275038,0.017621053,0.1872053,0.007958167
ID_ZAFHNP,0.0006623619,0.71339226,0.00064115593,0.25676727,0.028536953
ID_XCSH63,0.0062446133,0.8163758,0.00039088784,0.1532013,0.023787502
ID_0FG2RG,0.779272,0.19606839,0.0026397966,0.021439692,0.00058008224
ID_TMT62K,0.085586585,0.3333262,0.0025236143,0.55938447,0.019179108
ID_QK5AQN,0.5931889,0.2800203,0.003264953,0.120285906,0.0032399849
ID_4AB0GT,0.0034459007,0.2656518,0.0008289294,0.72835654,0.001716843
ID_3GWWPN,0.76826733,0.09866479,0.06317434,0.067110434,0.002783061
ID_8IJYR1,0.0032068503,0.6144629,0.00065925537,0.37762517,0.0040458785
ID_X4EMFV,0.0013867873,0.03997575,0.00041777946,0.9550777,0.0031419517
ID_RBTFS8,0.02356385,0.9029091,9.101694e-05,0.072050504,0.0013855079
ID_4VV4GQ,0.052547414,0.93347806,1.914325e-05,0.013763772,0.00019160283
ID_QHS0LR,0.030406188,0.65884197,0.0012899529,0.2924129,0.017048942
ID_R8TYK3,0.0028601792,0.9958455,1.7041187e-06,0.0012894345,3.1455504e-06
ID_FRN4TW,0.0013234136,0.69196457,0.000119399956,0.26169273,0.04489983
ID_IMWIUH,0.00091160834,0.024057707,0.00060740166,0.97247034,0.0019528638
ID_0GARYY,0.017931238,0.8903937,0.0008985228,0.06974659,0.02102999
ID_8UB7NC,0.0006246182,0.28596437,0.00026894768,0.71152675,0.0016153351
ID_LKRB3W,0.016379002,0.27455404,0.0015075799,0.6590506,0.0485088
ID_EOL150,0.10841298,0.88923526,2.8242524e-05,0.0022868863,3.6647456e-05
ID_CIEHIT,0.005267591,0.9150232,0.00042657703,0.07885902,0.00042356143
ID_63TZU0,0.030567074,0.10864252,0.0040768324,0.85522443,0.0014891081
ID_9PYTZN,0.06010054,0.4935924,0.0013944544,0.4381383,0.0067742346
ID_TQHJBS,0.042762708,0.6082488,0.0022186413,0.28494477,0.06182515
ID_CT5MNC,0.022596782,0.7295534,0.0017807466,0.24044193,0.0056271767
ID_9J59IV,0.021459995,0.9628004,0.00022351729,0.015251345,0.0002647682
ID_ZS9Z35,0.37218475,0.43394765,0.01400985,0.17444077,0.0054169507
ID_CML8OC,0.3103895,0.5352482,0.007596699,0.14211094,0.004654634
ID_L0TXNW,0.034441173,0.19342884,0.0018294037,0.74630743,0.02399308
ID_VCA0CR,0.001969363,0.8478188,0.00017742312,0.13071986,0.019314555
ID_86VFIF,0.7351479,0.03760542,0.06292621,0.1601646,0.004155876
ID_J0RSZA,0.020171225,0.5530119,0.0005368746,0.42154023,0.0047397297
ID_1U940B,0.0070257015,0.8936732,0.0013222528,0.05761738,0.04036151
ID_NG8WPX,0.029440064,0.8542405,0.0008411174,0.11018982,0.005288512
ID_8BS1OI,0.0060740663,0.12810053,0.00058078027,0.8353356,0.029909074
ID_NJMF9C,0.0021276106,0.90550655,0.0001434712,0.090502694,0.001719701
ID_NENND5,0.020390354,0.79882395,0.0013156646,0.11789337,0.061576616
ID_ONTW7F,0.8154946,0.08458893,0.0016058501,0.09780084,0.00050973415
ID_544KUY,0.6017788,0.017705346,0.015908832,0.359024,0.0055830046
ID_JTCMY2,0.0036079846,0.7522677,0.00069535244,0.24214058,0.0012883942
ID_SO5Z8Q,0.00036409026,0.016259981,0.00014880745,0.9799984,0.0032287757
ID_4XYIZN,0.5325758,0.36605886,0.026002364,0.06495893,0.010404059
ID_VWOWUH,0.005209506,0.016620582,0.0012195461,0.9741164,0.002834021
ID_PJ3ETN,0.019851083,0.503002,0.00019796766,0.47541597,0.0015329571
ID_UA8ZSA,0.006602214,0.96685255,1.08554e-05,0.026147109,0.000387275
ID_XPUIDC,0.40723568,0.48761672,0.02021115,0.07071177,0.014224721
ID_3R5WBS,0.0075225565,0.25596163,0.002468695,0.7283183,0.005728918
ID_6JKHAG,0.0005760812,0.93163776,0.00012319673,0.05108041,0.016582496
ID_L650LZ,0.7638442,0.076172456,0.031672426,0.12246026,0.0058506033
ID_CS4BBO,0.39244366,0.18559232,0.03276962,0.3705763,0.01861809
ID_MUD6CX,0.019659335,0.57605684,0.00066594855,0.40260515,0.0010127656
ID_6AF1GD,0.004283812,0.82565784,0.0011284441,0.16501318,0.0039167106
ID_JIIAKE,0.0066341646,0.49165702,0.0004923446,0.4493788,0.051837653
ID_UCVWTX,0.022068094,0.11508634,0.00040745476,0.86000144,0.002436681
ID_VBU8TD,0.0014591279,0.92581725,0.00013335608,0.07242335,0.00016690746
ID_TZ4XS7,0.074347086,0.5202194,0.0031469236,0.36430064,0.037985962
ID_ZQ9MYU,0.0012225119,0.99663675,5.42358e-06,0.0021276185,7.659029e-06
ID_RPJ4NT,0.30772954,0.1055826,0.009676484,0.5722642,0.0047471398
ID_J394QY,0.5982313,0.016260054,0.0740167,0.27566522,0.035826642
ID_GJ8ZVZ,0.7700085,0.103350714,0.09295669,0.03117122,0.0025128373
ID_B2FQ5Z,0.0023612704,0.99260676,5.455511e-06,0.0050101182,1.634628e-05
ID_RP7T6K,0.40549356,0.561762,0.0022497387,0.030092673,0.0004021002
ID_E63X4C,0.004842495,0.8836304,0.00091087236,0.103450865,0.007165321
ID_MM542O,0.058451444,0.9210215,4.063026e-05,0.020412972,7.344157e-05
ID_TGGRI5,0.05012889,0.9126498,0.0002596656,0.029654913,0.007306729
ID_1055CB,0.05922099,0.8629393,0.0025760198,0.074384265,0.0008794856
ID_XHWBQG,0.0011588478,0.96923155,5.817471e-05,0.029057633,0.0004937923
ID_TLEDSH,0.10847803,0.15144989,0.008894014,0.7100725,0.021105472
ID_RYWUW4,0.94455445,0.04634553,0.0017103556,0.0073534613,3.6192156e-05
ID_27XC0Y,0.0025963539,0.9073564,6.972511e-05,0.08825571,0.0017217867
ID_H262CA,0.0057984064,0.08649436,0.00084831996,0.9054531,0.001405768
ID_X4IDVA,0.0035897018,0.6174404,0.00029390404,0.3710726,0.007603437
ID_PQVKRF,0.015942771,0.37232932,0.002157465,0.5834088,0.026161706
ID_C15606,0.03647687,0.20069426,0.002880405,0.7554381,0.0045104255
ID_SYA458,0.054336876,0.29473737,0.008267446,0.635081,0.0075772465
ID_A7YSCZ,0.09822054,0.48195678,0.0045542885,0.38347206,0.031796362
ID_CXBZV5,0.007101913,0.5347294,0.000781748,0.44326675,0.014120209
ID_V3EQKN,0.9264015,0.035644542,0.008341212,0.029210022,0.0004027091
ID_ZZ79Q0,0.0795962,0.80333793,0.0017810127,0.103579134,0.011705771
ID_NQGPF7,0.034769427,0.39247644,0.0016024034,0.5640993,0.0070524383
ID_01GB0N,3.125426e-05,0.8353281,3.6421367e-05,0.15011007,0.0144941155
ID_FQTNFY,0.003966671,0.98617375,5.7920446e-05,0.009696141,0.00010551684
ID_WSE9WG,0.2613009,0.25739834,0.016892476,0.4566201,0.007788123
ID_CHNV3J,0.17495,0.617729,0.0014786586,0.20342033,0.0024219977
ID_0TEQZL,0.833948,0.103589,0.026620233,0.03484726,0.0009954732
ID_AJN1VA,0.5226515,0.29221362,0.015777152,0.16618624,0.0031714535
ID_GC62VD,0.0028469067,0.27711707,0.0006574707,0.710872,0.008506498
ID_Z3G7RP,0.0050234073,0.39394388,0.00047338748,0.57839966,0.02215962
ID_XBQTK3,0.014304514,0.9655727,7.5925316e-05,0.019732013,0.0003147752
ID_9NU2OB,0.29643187,0.060427837,0.009055097,0.6299084,0.0041768006
ID_5ESZQ9,0.7787179,0.19185421,0.007103815,0.021169804,0.0011542848
ID_475HF5,0.6018542,0.29705033,0.028011503,0.06819625,0.0048876437
ID_ZN72TU,0.49768215,0.38109255,0.0024901188,0.11260695,0.006128152
ID_TKVR0K,0.037313934,0.7432143,0.0012473845,0.21159044,0.0066339355
ID_2FAXIA,0.43197048,0.44199085,0.0073506404,0.11128223,0.00740577
ID_1LM658,0.00089314504,0.99844474,1.2488772e-06,0.0006588726,1.9684205e-06
ID_0H3JQY,0.0048748213,0.085853964,0.002098795,0.9050429,0.0021295806
ID_8MZOAI,0.059937257,0.24801964,0.00818795,0.5832106,0.100644626
ID_GQ9BHT,0.0024807022,0.5714971,0.00035074857,0.42429146,0.0013800268
ID_8G65QA,0.0025543617,0.5750686,0.00070275436,0.41617835,0.005495911
ID_OYD5GP,0.0035209232,0.25770256,0.0003735676,0.72783506,0.010567903
ID_BSXSYT,0.014175217,0.6964214,0.0004359619,0.27642912,0.012538341
ID_JAIQ5Z,0.0051012505,0.6641665,0.0005327983,0.31005102,0.020148465
ID_0VLGFY,0.022320613,0.64605725,0.0002998764,0.32581162,0.005510637
ID_FSBDM0,0.24307793,0.7152434,0.0033680059,0.03561288,0.0026977884
ID_8HEC5R,0.00427005,0.31660762,0.000118813026,0.6778794,0.0011241082
ID_SGK8MQ,0.21825036,0.14939614,0.011520326,0.61652285,0.0043103215
ID_F8N7K2,0.72507495,0.0953653,0.024886033,0.14221406,0.012459658
ID_E28NY6,0.6565312,0.14482976,0.16081886,0.035763044,0.00205718
ID_CYVXFN,0.002208948,0.24280125,0.00044022567,0.73433954,0.020210078
ID_RQD4FF,0.071742035,0.66945016,0.016379436,0.16973405,0.07269439
ID_ZY47N4,0.0102465395,0.503465,0.0005254334,0.46152127,0.02424174
ID_QWZ24B,0.004627463,0.73206735,0.00012248203,0.25023377,0.012948963
ID_R60DD9,0.007816145,0.8935007,0.0006171625,0.06145652,0.036609452
ID_ENDJJ5,0.0039305273,0.11032221,0.0023774102,0.88261366,0.00075624615
ID_U201FI,0.4487618,0.26755783,0.24076317,0.02122665,0.021690562
ID_X32CYJ,0.00890576,0.57145965,0.00044200858,0.41680256,0.0023899998
ID_ZQLBY2,0.025591236,0.8412044,0.0048887837,0.033874664,0.09444094
ID_N8FD9S,0.011931745,0.31159854,0.000966465,0.67357075,0.0019324647
ID_VL7N6T,0.021745998,0.1125644,0.0013840798,0.8562986,0.008006854
ID_5NDG8P,0.85590565,0.09555799,0.003566544,0.044630297,0.0003395933
ID_4HUGDR,0.054524325,0.73565423,0.00138586,0.20743549,0.0010000184
ID_E6RT4A,0.0052953823,0.8662816,0.00031613247,0.12748764,0.0006192077
ID_V3ASJN,0.038679462,0.25925288,0.0025515656,0.6985105,0.00100554
ID_OAA4L2,0.09092987,0.72898614,0.0030491615,0.15879011,0.018244678
ID_N3II9R,0.027593559,0.18212081,0.0008116722,0.78758514,0.0018888202
ID_U6CB6F,0.0012019337,0.9951043,1.03060975e-05,0.0036514986,3.1928586e-05
ID_VWQXMN,0.01146017,0.98735154,4.7350036e-06,0.0011787977,4.7365575e-06
ID_1SFWU3,0.0021607417,0.8573573,1.5665704e-05,0.1385939,0.0018723182
ID_47AE8T,0.56089205,0.3751747,0.0030528822,0.059838135,0.0010422606
ID_AEDASO,0.8042856,0.0768911,0.1015272,0.015812563,0.0014835021
ID_XP5DG5,0.2255078,0.6112427,0.031415496,0.0889216,0.042912412
ID_AOCT9Q,0.805306,0.061589014,0.058068592,0.07126513,0.0037712627
ID_D41TKG,0.47231972,0.41497332,0.0053798244,0.10406226,0.0032648167
ID_WU51K0,0.008604855,0.53471655,0.00060648145,0.44889674,0.007175405
ID_KV0F9V,0.0002914996,0.036955938,7.568726e-05,0.9591713,0.0035056344
ID_H5U8J1,0.011426658,0.8567547,0.00048222402,0.10896846,0.022367928
ID_50EIAK,0.017911073,0.9815942,6.0712596e-06,0.0004842605,4.4496846e-06
ID_MTPSKP,0.034192123,0.8410638,0.0002868994,0.12316298,0.0012942279
ID_6C2XGC,0.007814649,0.35447577,0.0008777078,0.5798123,0.05701959
ID_YFI6VI,0.017421357,0.78305924,6.122755e-05,0.19877467,0.00068345503
ID_0JG22H,0.0026454022,0.4127626,0.00087527937,0.5808145,0.0029023236
ID_EIT5S4,0.12619156,0.38790146,0.0066490583,0.47777462,0.0014833166
ID_L18RGM,0.0041894247,0.19737217,0.001227593,0.7816679,0.015543026
ID_PNGVQS,0.00225778,0.12458799,0.0005181936,0.8614897,0.011146304
ID_A8BZUY,5.955735e-05,0.007927829,4.2353768e-05,0.991484,0.00048624846
ID_7WND5X,0.0009168395,0.8592635,0.00017081096,0.09075636,0.04889253
ID_1ZBGAY,0.0052777086,0.2982115,0.0009407363,0.6772507,0.018319365
ID_0GGZFM,0.00071996043,0.67773044,0.0010447648,0.30988517,0.010619596
ID_QCE6NX,0.018330578,0.058320507,0.0025259205,0.9192948,0.0015282286
ID_XBR5TT,0.011857413,0.1710558,0.0015838593,0.77466035,0.040842567
ID_6SYTGP,0.8512302,0.05510298,0.017678877,0.074287474,0.0017003808
ID_EM78L5,0.6803394,0.07246562,0.08404975,0.14877538,0.014369884
ID_VAS9TD,0.03219824,0.08103518,0.002030735,0.87992984,0.004806022
ID_I8LCZ4,0.0009002551,0.99663574,4.2126803e-06,0.0024478172,1.2040003e-05
ID_YXIZOA,0.7943913,0.15446872,0.003037541,0.046901904,0.0012006068
ID_0CF8MA,0.0016397828,0.20369641,0.0002152157,0.79149663,0.002951965
ID_U3T63F,0.002949804,0.19320664,0.0003073375,0.79786575,0.0056704255
ID_7M3SJ8,0.0024966008,0.24821953,0.0007777266,0.7177923,0.030713852
ID_QDS90R,0.001218568,0.42750478,0.000489675,0.5697857,0.0010012842
ID_6V08E2,0.039350495,0.9567461,3.589734e-05,0.0037624189,0.00010515397
ID_29DF68,0.022950608,0.647322,0.0005572364,0.32431147,0.0048586987
ID_0Q3L8J,0.85228765,0.08021357,0.06358028,0.003664654,0.00025392632
ID_LRLIPF,0.060247134,0.79782987,0.00317805,0.10838842,0.030356552
ID_EQC1N3,0.1017962,0.7936473,0.0022758076,0.09877879,0.0035019077
ID_S2EASC,0.0051338724,0.49227113,0.0006596119,0.46866137,0.033274055
ID_ZU6P0D,0.04260254,0.8731264,6.4807435e-05,0.0824716,0.0017347405
ID_F6QHHC,0.8162751,0.03953716,0.017195018,0.12519556,0.0017971501
ID_41L624,0.048307065,0.5012837,0.0031673824,0.39793038,0.04931147
ID_N76HDI,0.038628034,0.6294504,0.0034842899,0.29021847,0.038218804
ID_OSOKN9,0.34503528,0.50882685,0.004978098,0.13675122,0.0044085844
ID_IPZD04,0.0032823225,0.16203418,0.00061036844,0.82863194,0.0054411585
ID_J8E14A,0.093764655,0.79447687,0.0053085727,0.080107726,0.026342161
