ID,DR,G,ND,WD,other
ID_LUPCQI,0.76610756,0.02170171,0.026749114,0.18201914,0.0034224826
ID_NXLQKO,0.015699394,0.97661203,0.0010968564,0.0057239793,0.0008677337
ID_SPPRDY,0.001152348,0.26747367,0.00013349082,0.7130559,0.018184625
ID_6LZT0F,0.69316375,0.064259306,0.009717232,0.22933112,0.0035286173
ID_59E54I,0.74233514,0.13480937,0.030208172,0.08651616,0.0061312914
ID_PZWHDV,0.027180156,0.17416938,0.0010765888,0.79086137,0.0067124465
ID_CARB6K,0.5787279,0.10877169,0.20758389,0.034106396,0.07081015
ID_BGI208,0.04998958,0.40101156,0.0010892437,0.52779084,0.020118766
ID_XTC2GM,0.00093250844,0.6266608,0.0006015352,0.36985373,0.0019514338
ID_SA99TB,0.0018651033,0.5951515,0.00026488447,0.40230954,0.00040897433
ID_J93Y0H,0.6513439,0.23317842,0.08042335,0.00876431,0.02629
ID_323LVZ,0.21694359,0.7131251,0.02147173,0.037813652,0.010645955
ID_AHHAFS,0.0028395338,0.936851,0.0005731442,0.057033543,0.002702805
ID_CSAIL1,0.0690677,0.9028687,0.0015926976,0.025638135,0.0008328236
ID_WU1POV,0.22901051,0.047893476,0.00632602,0.7149607,0.0018093851
ID_UQEKLJ,0.8233697,0.042107545,0.014298389,0.112984896,0.007239457
ID_RWCCF7,0.6534547,0.3087244,0.013071088,0.013966274,0.010783473
ID_UXC4AD,0.5639136,0.08556512,0.04590581,0.2574088,0.04720667
ID_XGYKRG,0.35568562,0.34589288,0.024859374,0.26520717,0.008354972
ID_QXWOTI,0.050281994,0.5850171,0.004146019,0.35657945,0.0039754515
ID_3AEFZG,0.3576073,0.5256347,0.018734166,0.04117576,0.056848094
ID_DQWSP9,0.010345982,0.88848245,0.00037423093,0.060535938,0.0402614
ID_O83BV5,0.9321792,0.0439178,0.00696591,0.015872892,0.0010641683
ID_MWJGS0,0.004525709,0.06675291,0.00022868311,0.9266646,0.0018281691
ID_P937EM,0.03848843,0.82009363,0.0019779585,0.08854565,0.050894346
ID_KYBUO5,0.18121867,0.15832184,0.016263135,0.5158742,0.12832221
ID_FDIPIG,0.8980092,0.030948868,0.0464317,0.02240637,0.0022039255
ID_WU2A82,0.3780366,0.31905156,0.037240364,0.22668245,0.038989022
ID_HYNRSU,0.012222678,0.7282622,0.0016086361,0.2529027,0.005003879
ID_LXP88Y,0.17182873,0.64061975,0.002788882,0.16628666,0.018475974
ID_5WGTBL,0.7586832,0.18655609,0.0074767317,0.022105023,0.025178863
ID_JAZFHZ,0.009168948,0.9332106,0.00018917647,0.056174405,0.0012568845
ID_HC261E,0.04934436,0.798742,0.0029364717,0.09376342,0.05521378
ID_X1KQ77,0.013386861,0.22295992,0.0020360118,0.74856246,0.013054725
ID_RI0V9W,0.43353835,0.13897589,0.07005731,0.29556215,0.06186629
ID_3DZFXM,0.0055391877,0.9322672,0.00034677715,0.042511202,0.019335685
ID_AIK4F0,0.009013334,0.91683143,0.00016159401,0.058046408,0.015947275
ID_HRASLC,0.89479977,0.081029624,0.012620828,0.0066343965,0.0049155
ID_T6CN5C,0.1111371,0.2888339,0.0017553292,0.5941652,0.0041085067
ID_CB62GJ,0.0012720227,0.5369597,4.2496453e-05,0.44379425,0.017931553
ID_WQH9BT,0.17327034,0.4597296,0.01630413,0.27356112,0.07713483
ID_ERO649,0.17614037,0.13331869,0.0018660225,0.6830264,0.005648631
ID_BH097B,0.08317391,0.47469604,0.004014715,0.42198858,0.016126847
ID_XPZ34W,0.7741525,0.15283073,0.047849894,0.009965178,0.015201619
ID_UPTG2S,0.015979718,0.88927937,0.00031664412,0.08495703,0.009467218
ID_RIWJXQ,0.14459068,0.27952412,0.0011371364,0.5696749,0.0050731106
ID_1XX8K9,0.022111893,0.45467636,0.0014308568,0.21618415,0.30559668
ID_2XT7OJ,0.0008386644,0.69374293,0.00047770253,0.30387938,0.0010612975
ID_FWZHZN,0.7629503,0.19052856,0.021595675,0.017754644,0.007170847
ID_R2J96J,0.0077947597,0.876589,0.0004373744,0.086172745,0.029006084
ID_HAPC4M,0.16959777,0.6081217,0.022139017,0.037553266,0.16258821
ID_I2MNNO,0.7803224,0.14088795,0.040129263,0.023569582,0.015090808
ID_LSXOH3,0.23669066,0.668118,0.0068894085,0.048455633,0.039846346
ID_Q5QIYX,0.017361714,0.5419767,0.0019071129,0.4298444,0.008910083
ID_UOQXSL,0.0032446252,0.38858104,0.00034771574,0.59985805,0.007968623
ID_MRVYVZ,0.01536377,0.96639556,0.00040980894,0.017140571,0.00069036067
ID_8QICAO,0.003146494,0.6431329,0.00032907634,0.35225332,0.0011381336
ID_7DG75S,0.03125082,0.9539613,0.004616611,0.0075481455,0.0026231958
ID_UAH0UB,0.0608425,0.74639547,0.0016352921,0.112061724,0.07906506
ID_15W56N,0.63324213,0.062411837,0.015156546,0.28661418,0.0025752785
ID_6LH0W7,0.61593163,0.18333066,0.11223599,0.043631554,0.044870134
ID_ATJCDR,0.014833569,0.5658584,0.00077017886,0.34378478,0.07475305
ID_67HO8Y,0.0035515584,0.83521235,0.0009587447,0.14799567,0.012281651
ID_8EMRKM,0.8638664,0.030772543,0.055026066,0.046103504,0.00423147
ID_RLI25F,0.0035726372,0.8911463,0.0004975166,0.099680945,0.0051026368
ID_ZLQD2X,0.6317882,0.29492992,0.017968222,0.039755665,0.015557936
ID_G90XS8,0.006744951,0.15177798,0.0011873305,0.83728325,0.0030063863
ID_TX1K5F,0.92647463,0.009121466,0.01919005,0.04418786,0.0010259878
ID_NGI4ZI,0.8362748,0.04480441,0.027850164,0.089275464,0.001795128
ID_YVY0DH,0.88045186,0.084652565,0.014293691,0.016774807,0.0038270822
ID_KDBNEF,0.0036192683,0.92525804,0.00026845993,0.05831795,0.012536333
ID_9J91C0,0.0006560892,0.9411072,2.415843e-05,0.055722155,0.0024904383
ID_WJIC53,0.87260115,0.07729432,0.003219276,0.04645556,0.00042973013
ID_OOEGIT,0.8728883,0.025653595,0.033400875,0.06265127,0.00540599
ID_6ZSIGI,0.03375885,0.9108156,0.00019925786,0.053570963,0.0016553721
ID_2L9AHT,0.0044784164,0.54992086,0.00060220127,0.44326118,0.0017373575
ID_SYTZKO,0.014676404,0.2711902,0.00016016886,0.71283925,0.0011340529
ID_AYKWAU,0.031354375,0.85019433,0.0018735238,0.05793985,0.05863791
ID_BQBECM,0.014167204,0.33650815,0.00078029867,0.5992594,0.04928487
ID_VX565D,0.76652855,0.121654265,0.027485294,0.0785219,0.005809964
ID_X3H9VX,0.024360321,0.76547486,0.0013290381,0.15231279,0.056522943
ID_6VYJ6I,0.4368394,0.12841612,0.037578292,0.3132911,0.08387505
ID_0UJHPI,0.7727056,0.05370282,0.031506956,0.13141875,0.010665925
ID_TFW922,0.16895671,0.11405457,0.007315396,0.69751894,0.012154496
ID_1FUV91,0.0011109929,0.2384731,0.0007138299,0.75826854,0.0014336008
ID_P8UME4,0.5089941,0.40623435,0.0403346,0.02551115,0.018925738
ID_QMDPQ3,0.55523384,0.25114793,0.0040927995,0.18836613,0.0011593169
ID_8H8ODR,0.0006517454,0.01634216,3.363793e-05,0.9806245,0.0023479164
ID_PXZKK5,0.0033552987,0.4964993,0.00023788048,0.49330908,0.006598362
ID_VXEEIU,0.030551944,0.45080736,0.0017139214,0.49816996,0.018756822
ID_3OWXFP,0.012163479,0.89893126,0.005159005,0.078324266,0.00542197
ID_S0PQ2F,0.006885475,0.9671317,0.0013213884,0.023772202,0.00088928215
ID_A29MFN,0.0014193265,0.11465548,6.355656e-05,0.88304704,0.00081457663
ID_PTHR3A,0.0030582198,0.92597973,0.00028872653,0.06765715,0.0030161145
ID_5MQYNB,0.4600627,0.07417419,0.009053813,0.44748434,0.009224954
ID_BZ6RKQ,0.0034527138,0.9427522,7.469969e-05,0.03615816,0.017562298
ID_GWGFAB,0.7826583,0.20137109,0.007364292,0.0022548307,0.0063516293
ID_J5EYR3,0.0028046898,0.49958014,0.00019063013,0.49404058,0.0033839243
ID_UIP9AZ,0.43738705,0.05199781,0.0070627746,0.50169814,0.0018541901
ID_1LKFL2,0.15807103,0.60021955,0.01265866,0.104830466,0.12422027
ID_5SMPIX,0.0072458074,0.74500793,0.0020431152,0.21999143,0.02571178
ID_VKFLXF,0.12778842,0.8628879,0.00044353827,0.008016343,0.0008638417
ID_CLKP8Y,0.012513535,0.08335374,0.00037205397,0.89720786,0.0065527973
ID_2200O1,0.022938179,0.19878586,0.0006975179,0.7766988,0.0008796438
ID_LXVWMI,0.003530821,0.65128493,0.00021955243,0.30173877,0.0432259
ID_KFWQVD,0.52829546,0.1715831,0.012270169,0.28319427,0.004657051
ID_CA37QY,0.04678188,0.5706098,0.00059617916,0.37536865,0.0066434806
ID_28INP7,0.6202642,0.3316821,0.014728492,0.0101852175,0.023139978
ID_NNO2JV,0.17816612,0.7652142,0.009708189,0.04369902,0.0032125292
ID_3R70JA,0.8781787,0.009467877,0.017587652,0.094274186,0.000491568
ID_0F9AL8,0.6889517,0.24240695,0.013829209,0.014783406,0.04002878
ID_BCQZCD,0.007801163,0.23237436,0.00074155896,0.7546667,0.004416192
ID_RR8SML,0.015344969,0.77751213,0.0013609865,0.16178855,0.04399331
ID_6ULQD1,0.04835738,0.83457494,0.0021407397,0.10447785,0.010449093
ID_ZQD027,0.011487283,0.9693555,0.0015389452,0.016620481,0.0009977915
ID_9PX8Y5,0.0072013983,0.39662433,0.00012932012,0.58997005,0.006074949
ID_6HVXR9,0.057390004,0.79581517,0.0016976149,0.11957665,0.025520517
ID_T34IA7,0.0005729168,0.043130998,7.9497295e-05,0.95538795,0.00082861475
ID_DE4BCM,0.62867886,0.21749833,0.0266127,0.08954425,0.03766582
ID_8LEMXW,0.6226846,0.25996566,0.042062,0.030568859,0.04471881
ID_ER34XG,0.97696555,0.010377352,0.006286882,0.006176759,0.00019349766
ID_MU85LT,0.04266892,0.9092942,0.0018459914,0.04218139,0.0040096166
ID_8N9MGB,0.08331286,0.29466224,0.0043849875,0.6070583,0.010581581
ID_UNJ1JO,0.021819483,0.8070462,0.00033926425,0.1361669,0.03462816
ID_W24YT2,0.024257172,0.33621812,0.000804604,0.6376804,0.0010397296
ID_G447BG,0.2908986,0.099780485,0.017010493,0.58613116,0.006179279
ID_V7KNER,0.34225482,0.5380322,0.016944824,0.055670217,0.04709797
ID_I16YDH,0.06563206,0.46495664,0.005205867,0.26738405,0.1968214
ID_7ZMYND,0.03599929,0.40081838,0.0006610506,0.55374175,0.008779579
ID_EMSXIP,0.06742897,0.5449958,0.007363982,0.30930355,0.0709077
ID_MFW5VA,0.7269446,0.12201913,0.016857129,0.12495392,0.009225108
ID_094PVN,0.00026807914,0.25215882,0.0001578042,0.7218151,0.025600182
ID_QH1L2P,0.0015397702,0.44790155,0.0002363362,0.5434888,0.0068334937
ID_ER6Y5R,0.02184382,0.36699635,0.0002380308,0.6094327,0.0014891525
ID_3WG03K,0.017261323,0.7107525,0.00011344076,0.2697246,0.0021481982
ID_Z04ZCG,0.012161282,0.27037978,0.0005342902,0.7092754,0.0076492494
ID_QS0TDL,0.58312356,0.21962616,0.030460315,0.08587217,0.08091784
ID_UIGY7Y,0.0009758762,0.9819234,0.0005742059,0.015964158,0.00056241435
ID_YP68YF,0.037591096,0.92717046,6.486936e-05,0.03119156,0.0039819605
ID_EWC4TB,0.6637928,0.2344941,0.060907416,0.025185734,0.015620023
ID_LHJK6W,0.0066195927,0.051777415,9.652999e-05,0.9412884,0.0002179808
ID_ISLZY4,0.052661173,0.12710111,0.0013857398,0.8170141,0.0018378067
ID_P6RHQT,0.7564318,0.024733707,0.037864707,0.17611568,0.0048540332
ID_NQAOGW,0.0032086873,0.037537005,0.0002561228,0.9572463,0.0017518112
ID_D6RCXZ,0.7703954,0.046875224,0.08829741,0.0760998,0.018332222
ID_712DZ8,0.04582297,0.43202367,0.00061928225,0.5202901,0.0012439843
ID_I7RT8C,0.033673774,0.8228263,0.0023010739,0.13788946,0.0033093758
ID_IPCFJ3,0.005320577,0.7674264,0.0007396984,0.19217004,0.03434332
ID_WRDZEA,0.37906906,0.45520285,0.01547978,0.04699886,0.103249505
ID_82KZ1G,0.02639577,0.88117576,0.0013623865,0.08184967,0.00921642
ID_952XXO,0.01697947,0.6885102,0.00012034163,0.29251227,0.0018777621
ID_P1TR1O,0.5676301,0.232777,0.090936325,0.033972513,0.074684106
ID_ASPNBQ,0.9554898,0.020667413,0.014264699,0.009193685,0.00038443142
ID_FVNKSB,0.268951,0.47360712,0.017387211,0.2288701,0.011184605
ID_T0HEQ1,0.0030612103,0.5948062,0.001302227,0.3887182,0.012112176
ID_A0U2QV,0.5850048,0.3111922,0.03251795,0.020456214,0.05082883
ID_YCZT7U,0.8152297,0.024328051,0.068056785,0.08708838,0.0052971975
ID_NDE8KF,0.70206195,0.28836927,0.0004905028,0.0072405213,0.0018378363
ID_8IBY7G,0.0002761942,0.03241753,5.0576484e-05,0.9668737,0.0003819119
ID_DU88MI,0.8444084,0.06392308,0.009682132,0.078600675,0.0033857361
ID_UH197M,0.06350719,0.23670512,0.0010178676,0.6937208,0.0050489814
ID_12Q688,0.029262725,0.8083414,0.0011876422,0.1594406,0.0017676688
ID_Y5WJPQ,0.0018911451,0.29409814,9.3899725e-05,0.7035368,0.00037997813
ID_L3G6OX,0.20206277,0.19915347,0.000653904,0.59656835,0.0015614491
ID_LER2EJ,0.38750732,0.35078704,0.056794874,0.08143698,0.12347378
ID_XR3AI7,0.0017826634,0.33188644,0.00011940435,0.6655234,0.0006880604
ID_U4WSUO,0.005110942,0.81955653,0.0009134373,0.16096759,0.013451451
ID_4Q9OAM,0.7265485,0.16354387,0.04235768,0.059743363,0.007806604
ID_BW81GE,0.18752487,0.75655365,0.010705154,0.016980812,0.028235532
ID_72O9PA,0.084567755,0.8745822,0.0005026241,0.039697766,0.0006496398
ID_YTBLUZ,0.63087213,0.3080302,0.010806179,0.034802005,0.01548943
ID_M9MGH9,0.95941746,0.011440062,0.01065021,0.018182827,0.00030953335
ID_2CWQ82,0.008872568,0.047796886,0.00016474575,0.9420633,0.0011025473
ID_3XRLG9,0.036989342,0.28990072,0.0015722493,0.64398474,0.027552996
ID_0H7KGU,0.015305518,0.9103534,0.00033551356,0.04172132,0.03228424
ID_3K9JSB,0.02410321,0.9686248,0.0015380395,0.0048838183,0.00085024344
ID_YEULN6,0.009287704,0.55041605,0.0019445771,0.21779814,0.2205535
ID_7V7CFC,0.60485744,0.30682403,0.028029725,0.055078197,0.0052105803
ID_N8XPD8,0.0023658776,0.9058264,0.00014790133,0.055277474,0.036382467
ID_GUGHTO,0.01203889,0.28239867,0.0009325437,0.5713847,0.13324517
ID_ABNXCV,0.016709223,0.55936474,0.0011232933,0.15073653,0.2720662
ID_5NQQTK,0.004398411,0.49818173,0.0007043964,0.4948429,0.0018725961
ID_HAD2YG,0.29746938,0.60855323,0.008062766,0.062668376,0.023246203
ID_ESVU13,0.0056669605,0.92388266,9.717441e-05,0.06184632,0.008506933
ID_WQCCDY,0.8535773,0.106017984,0.009547586,0.027207261,0.003649791
ID_ARQQRO,0.06539421,0.7472863,0.0021181917,0.18066618,0.004535132
ID_4RM2TJ,0.05445712,0.6731304,0.004213451,0.04069164,0.2275074
ID_84ZITT,0.27019143,0.44297016,0.059251253,0.12307043,0.10451671
ID_HL6TR7,0.19035251,0.08223304,0.0026011055,0.7233077,0.0015055266
ID_2ROKVR,0.0016342797,0.9471204,0.00035503993,0.048494954,0.0023952834
ID_IMG0YS,0.0053457054,0.53971565,0.0004012745,0.43583333,0.018704006
ID_7AOJ4S,0.8124289,0.15163611,0.018147359,0.012721324,0.005066301
ID_T2E4O0,0.5160796,0.2517294,0.06270068,0.03616657,0.13332367
ID_RVW2GY,0.0020188116,0.36353105,0.00018556589,0.62725484,0.0070097093
ID_YCJPXC,0.07026519,0.89665556,0.0017654982,0.03018744,0.0011263232
ID_W2EVM0,0.023365572,0.87157387,0.0010009696,0.07994297,0.024116738
ID_J97DJH,0.17490959,0.66424966,0.0036685623,0.15264364,0.004528618
ID_NUE1Y0,0.6338517,0.34528992,0.009706911,0.004923038,0.0062283147
ID_IG96YI,0.14416009,0.8452417,0.00015998786,0.008761004,0.0016771854
ID_K9E14H,0.16525611,0.80341953,0.006754357,0.019539813,0.005030179
ID_BA7TN7,0.16612372,0.77147275,0.0020477981,0.044366404,0.015989363
ID_Q4D759,0.044624906,0.070676155,0.007485737,0.8739337,0.003279432
ID_66X0BO,0.04026339,0.10723318,0.0015424134,0.7960765,0.054884594
ID_VAQQ2H,0.0049503827,0.49269965,0.00022030425,0.50079775,0.001331922
ID_RU03YF,0.003020378,0.094586655,0.00022828935,0.8957897,0.006375088
ID_VKF2QY,0.19041425,0.6974361,0.008385399,0.05432148,0.049442768
ID_A601TN,0.0024069515,0.3512891,2.7677657e-05,0.6457411,0.00053512555
ID_UJF0EP,0.024378862,0.13867876,0.0011988921,0.82194406,0.013799389
ID_6WXQ9Q,0.80505604,0.17847592,0.007736988,0.004863262,0.0038678132
ID_BTAV8E,0.0016065787,0.10861785,0.0003500946,0.88737804,0.0020474063
ID_1NSLVT,0.15201418,0.2634827,0.004446966,0.5728282,0.007227973
ID_DB58O1,0.8198698,0.14650618,0.013087682,0.012110555,0.008425849
ID_O9IX2U,0.69097465,0.25171375,0.03409718,0.008403794,0.014810677
ID_X233LQ,0.011901499,0.43154684,0.00049126585,0.54175943,0.014300974
ID_TG711M,0.824766,0.0875375,0.02771875,0.052370835,0.0076069664
ID_O6GNT4,0.00021701824,0.03955596,3.1390744e-06,0.96005917,0.00016473845
ID_QYOVCJ,0.011615379,0.08335561,0.001200453,0.89375734,0.010071228
ID_VU0O4T,0.4683062,0.43283853,0.014681791,0.07031061,0.013862829
ID_B0BPFX,0.012436497,0.75749373,0.0013006243,0.066716835,0.16205229
ID_7M2B8O,0.014418985,0.7187559,0.0006090843,0.20139757,0.06481852
ID_CLNNZ5,0.012022539,0.13977085,0.0009630394,0.8300174,0.017226217
ID_9IKPC1,0.3276789,0.16818075,0.057574708,0.088414386,0.35815126
ID_1KT0YH,0.036640115,0.8926712,0.0018242813,0.06601137,0.002852993
ID_LOCVRI,0.000581471,0.10422053,8.068862e-05,0.8822818,0.012835544
ID_FYF8ZC,0.018439896,0.11278557,0.0005072662,0.8666075,0.0016598384
ID_GGE1FM,0.946451,0.012769115,0.020555142,0.019610157,0.00061461783
ID_XQQZEU,0.07655244,0.7835778,0.0073092943,0.046462644,0.08609777
ID_6BCIHG,0.18404743,0.5701774,0.014811739,0.11610712,0.11485634
ID_1Q3Z03,0.0022895094,0.9917577,0.000323875,0.0052957437,0.00033321363
ID_71ZXR0,0.022717694,0.816039,0.0001438443,0.16034035,0.00075907144
ID_6MGE4C,0.756875,0.038619656,0.10354931,0.09126277,0.009693266
ID_2W0QDV,0.0108555015,0.9393395,0.00013268834,0.043681063,0.005991313
ID_QILSZF,0.0058337287,0.43067458,0.00086431095,0.5568628,0.005764634
ID_4CA3ZP,0.66667217,0.15739131,0.12298717,0.014986904,0.03796246
ID_X1K34M,0.026810538,0.53489345,0.0027959552,0.4161354,0.019364564
ID_VVVJ6K,0.015665783,0.4847028,0.000447437,0.49656707,0.0026168793
ID_V75G6Z,0.01758114,0.028958756,0.0008239844,0.95112073,0.0015153823
ID_2FWYPY,0.02793986,0.5632218,0.00036054957,0.4077136,0.0007642004
ID_UD4T6S,0.17884472,0.3391201,0.0150943855,0.3047189,0.1622219
ID_CTEHR0,0.0023396097,0.597033,0.00024641273,0.37837493,0.022006102
ID_HCSKEB,0.73150665,0.011733626,0.06467478,0.1852668,0.006818216
ID_FJG5H0,0.87988704,0.026595829,0.00621217,0.08644742,0.0008576163
ID_KTNBQV,0.00336891,0.35217172,0.0001517898,0.64304656,0.0012609888
ID_ZQRQL9,0.01907872,0.15139498,0.00021646086,0.8280865,0.0012233091
ID_SK69V1,0.0054683927,0.27437764,0.00085859123,0.694336,0.02495939
ID_VG8VKN,0.9094439,0.08133003,0.0036910805,0.0035214406,0.0020136104
ID_W5ZM5L,0.6354379,0.05621588,0.032312915,0.2725473,0.0034859227
ID_D7SI5L,0.06431881,0.7854563,0.00047601658,0.14140317,0.008345731
ID_VPNXVZ,0.06858347,0.7035091,0.0043836026,0.053506162,0.17001766
ID_5V3EIO,0.35539725,0.5220341,0.008581896,0.06969501,0.044291727
ID_LGYBIV,0.75268173,0.17629391,0.027183883,0.022976555,0.02086397
ID_L4FVTZ,0.6112175,0.07369068,0.0132971415,0.29252425,0.009270401
ID_5LQPRM,0.013884873,0.28669658,0.0016885379,0.69425696,0.0034730807
ID_MBHS1Z,0.66740084,0.078177564,0.04743427,0.18180564,0.025181683
ID_4M3HQ1,0.0020885076,0.9716451,0.00034036758,0.024891105,0.0010348392
ID_P2844Q,0.02882616,0.963244,0.002147964,0.0039701164,0.0018116691
ID_0JYRPI,0.14099418,0.37017885,0.0040253727,0.48302653,0.0017751565
ID_BWVRZJ,0.12512857,0.24634087,0.0039355033,0.6223265,0.0022685768
ID_OOGZUB,0.025917456,0.555872,0.0021892833,0.39534798,0.02067324
ID_14A5CY,0.86464137,0.052458093,0.010596424,0.071193695,0.0011104337
ID_8JCJLB,0.03186005,0.7543456,0.0047525507,0.10788545,0.10115634
ID_IDP13V,0.0067078243,0.26536098,0.0012071896,0.72628033,0.000443704
ID_7GTHCU,0.0037721165,0.19397597,0.00025712536,0.6791377,0.122857064
ID_V1L6RF,0.0021244502,0.63273096,0.0002028676,0.36333445,0.0016072439
ID_V85NEM,0.12807493,0.49795792,0.014772913,0.30718452,0.052009683
ID_165RC8,0.19320112,0.72729343,0.0021413546,0.06944901,0.007915094
ID_NVB4SJ,0.11413129,0.08098908,0.003147709,0.79647225,0.005259703
ID_1RAWRC,0.015998386,0.15515505,0.0003404634,0.8209536,0.0075525423
ID_LHHLEJ,0.7931497,0.011364253,0.051848054,0.13645512,0.0071829534
ID_75DGNR,0.010182002,0.098206185,0.00065052445,0.877141,0.013820312
ID_OQTVBQ,0.007514977,0.08846919,9.404531e-05,0.9032209,0.00070089684
ID_O1P07Q,0.028348608,0.799073,0.0011887857,0.1601827,0.011206929
ID_PGBFZI,0.005708471,0.9106048,0.00050073804,0.08118789,0.001998175
ID_1O5RQY,0.018778311,0.7859864,0.0004655338,0.18859851,0.0061712395
ID_622ZAX,0.004385475,0.045813568,0.00021341963,0.9489245,0.00066297076
ID_NAJQZW,0.80703235,0.15441139,0.017023431,0.016622825,0.0049100746
ID_U5L950,0.9428662,0.022843631,0.021386985,0.011764155,0.0011390856
ID_4TB7QQ,0.026865447,0.10284453,0.0008598636,0.8406914,0.028738726
ID_UHMMEI,0.0015851313,0.5681023,9.731219e-05,0.4274869,0.0027283616
ID_T577F0,0.76933855,0.12984337,0.0620341,0.022125136,0.016658887
ID_8VWQLK,0.0082507795,0.5988205,0.0010660226,0.35593688,0.03592586
ID_JPR3Z5,0.0077711022,0.9476901,0.0027269407,0.04044918,0.0013627573
ID_XNXYYS,0.85317236,0.011547677,0.019060828,0.11491346,0.0013056566
ID_U8AT02,0.61015207,0.35535133,0.006113175,0.019962005,0.008421399
ID_C9CF9X,0.0129021015,0.4556562,0.0013392848,0.50802237,0.022080092
ID_1NJ5Z5,0.008175185,0.7001425,0.0016702174,0.27176797,0.018244147
ID_O5XIOX,0.001102368,0.25154626,6.6525376e-05,0.74560416,0.0016806734
ID_03TK49,0.06516936,0.13882898,0.00435336,0.77561533,0.016033007
ID_UUBQ61,0.015388956,0.23007622,0.0007824694,0.69416666,0.059585683
ID_8U1SWH,0.00977657,0.9252127,0.000615611,0.0615812,0.0028139378
ID_IIENMZ,0.22674392,0.22124392,0.008403843,0.4124995,0.13110885
ID_7DI4GA,0.035871156,0.5512225,0.0007030379,0.31372696,0.09847632
ID_71FVO5,0.018968403,0.6354179,0.0006473876,0.33209985,0.0128664905
ID_KSC4SJ,0.47371864,0.5049682,0.005104847,0.010538744,0.005669584
ID_XYNVWC,0.8415294,0.13111797,0.014347986,0.009531341,0.0034731864
ID_2BSPFP,0.42876917,0.39689156,0.01666979,0.065023184,0.09264636
ID_IULIJU,0.013861229,0.71846724,0.0016571245,0.1332057,0.13280867
ID_Q21L73,0.0024569451,0.2882492,0.00028724296,0.69799817,0.011008513
ID_N3B8HV,0.030085161,0.54583436,0.0010232159,0.41698447,0.0060727615
ID_JAGZRZ,0.16698484,0.3978145,0.0029385954,0.4240115,0.008250535
ID_CIYR4Z,0.0012259042,0.15795666,0.0001915985,0.84029764,0.0003282245
ID_Z59W7E,0.30044857,0.5907602,0.018425303,0.04176118,0.048604775
ID_ZIZD9P,0.0039290525,0.4819787,6.484554e-05,0.5118548,0.0021725362
ID_K6BUQC,0.041290313,0.80503684,0.00059885444,0.15047123,0.0026027395
ID_GSO5PM,0.5746115,0.018021466,0.044515513,0.35872346,0.0041280156
ID_Q8YP59,0.8533268,0.027055817,0.03377357,0.0839486,0.0018952384
ID_QH93XU,0.91467464,0.04560419,0.029057834,0.008370324,0.002293015
ID_8OO3NL,0.014948863,0.208637,0.00019650845,0.7753461,0.0008715218
ID_O1V0ER,0.838194,0.009961796,0.020869208,0.12939309,0.0015819775
ID_OVX4XP,0.7246136,0.13768943,0.023452727,0.07171886,0.042525474
ID_7QRBEB,0.048969116,0.9294327,0.00073183276,0.020393651,0.0004726823
ID_0053YB,0.0017605531,0.18385988,0.00018916864,0.7384428,0.07574757
ID_U56LVX,0.0043052295,0.17586844,0.00027362423,0.81590354,0.0036491097
ID_BTLB1G,0.014314885,0.2978973,0.0014973823,0.65298337,0.033307046
ID_1PGS4J,0.0031278655,0.45604947,0.00072319893,0.5277889,0.012310603
ID_LD9JG2,0.5962266,0.32848293,0.012103418,0.047806166,0.0153809255
ID_NPVFRT,0.17822662,0.44715294,0.008371917,0.35771352,0.008535015
ID_RW5KVU,0.65869963,0.21394965,0.05853421,0.023695447,0.04512111
ID_E4IMMP,0.7927406,0.00824703,0.0981586,0.09743262,0.0034211266
ID_DJMTJX,0.0008064992,0.96509683,1.3860484e-05,0.030372659,0.003710096
ID_2NEIMA,0.012559578,0.05516857,0.0006032056,0.9312916,0.00037699865
ID_MPBQOF,0.053526487,0.17271096,0.0018513777,0.7706456,0.0012655157
ID_ANI93Z,0.1824968,0.4722281,0.023211837,0.12767813,0.19438513
ID_RCNKE2,0.72704756,0.21089302,0.02074248,0.012454001,0.028862948
ID_U54FIF,0.097043626,0.8086314,0.002450086,0.08202336,0.009851489
ID_TBH2KS,0.038707376,0.64911103,0.0040894863,0.09474341,0.2133487
ID_2ZAVU5,0.7828064,0.013270972,0.05955839,0.13971445,0.004649701
ID_9LASBD,0.008441799,0.46349996,0.00021377591,0.52744657,0.00039790725
ID_CYFXM4,0.24612549,0.5498214,0.0041303253,0.19864419,0.0012786842
ID_VMI487,0.5897657,0.3560521,0.013317555,0.028917434,0.011947135
ID_EL6RAE,0.73694706,0.056988947,0.029431637,0.16481666,0.011815697
ID_ZQGFBC,0.01856982,0.2939851,0.0020313163,0.6096655,0.07574824
ID_BAM609,0.37973142,0.30524462,0.031724736,0.056588177,0.22671103
ID_LNJUBB,0.0036882728,0.41609493,0.00019582963,0.573092,0.0069289925
ID_GO35PO,0.07995995,0.67427,0.0019835432,0.23624115,0.0075454004
ID_53295I,0.051306847,0.7411192,0.0038655729,0.1753578,0.028350536
ID_MK7FU5,0.52946085,0.14001416,0.015282604,0.29977873,0.015463632
ID_8KLBBY,0.37357718,0.57402337,0.005114943,0.020254143,0.027030388
ID_Z1KJFU,0.80900675,0.06406095,0.07078976,0.040083993,0.01605846
ID_ZC6E1T,0.0019231088,0.93384695,0.00023246318,0.06253267,0.0014647698
