ID,DR,G,ND,WD,other
ID_U01ZFI,0.08759336,0.78799003,0.0005866865,0.123797074,3.2808486e-05
ID_E7D08F,6.315641e-05,0.08061002,1.2383297e-05,0.919314,3.551122e-07
ID_YZPW15,0.0033422126,0.93064326,0.001585284,0.06439482,3.4410325e-05
ID_STKKRA,0.0038641703,0.31860465,2.5807273e-07,0.67751366,1.7231945e-05
ID_AW8TB1,0.0013262111,0.0044858903,7.4545216e-07,0.9941871,5.715697e-08
ID_N90IM5,0.5488221,0.25864896,8.265055e-07,0.19252805,2.2773088e-08
ID_HBPGA5,0.97834915,0.0053052623,0.00585122,0.010494367,2.7808547e-08
ID_X5KDGN,0.8351869,0.008159752,2.5447233e-07,0.15665306,7.9041005e-09
ID_RBVJUY,0.09219724,0.06892632,1.03762545e-07,0.83887565,6.958084e-07
ID_7LZAH1,0.0069686086,0.98426443,5.564817e-07,0.008766024,4.735039e-07
ID_UFWKVB,0.41064173,0.08930046,7.638011e-05,0.4999814,7.677186e-08
ID_53MN2A,0.0056747687,0.73947364,5.2415874e-07,0.25484207,9.035011e-06
ID_5YQR3T,0.022737952,0.23821202,3.3326864e-06,0.7381993,0.00084746204
ID_3EQ1CU,0.0074303932,0.28875813,5.1671964e-07,0.70379585,1.5151684e-05
ID_2TRXRY,0.10504735,0.05943207,3.294667e-05,0.8351188,0.00036874655
ID_185C2C,0.020130733,0.29960063,0.0006231833,0.6796189,2.6565263e-05
ID_P8OWT8,0.010267924,0.98484355,1.34842e-06,0.004886291,8.7682787e-07
ID_K786I9,2.8373654e-05,0.07650525,1.6540231e-07,0.92346627,5.3813953e-09
ID_S3T3F3,0.31829122,0.24464847,2.0312334e-06,0.4370395,1.8777464e-05
ID_C7AFH1,0.0036098573,0.33980936,4.4699318e-05,0.6558412,0.0006949855
ID_RHWB7N,0.0023308685,0.32848495,2.5858725e-07,0.65042704,0.01875694
ID_KELQQY,0.9892391,0.00619189,9.00873e-05,0.0044788974,9.249432e-09
ID_G8K86G,0.00035646925,0.38468438,1.653692e-08,0.6149497,9.395637e-06
ID_2IBADU,0.9876057,0.0014103145,9.108402e-06,0.010974888,9.424413e-08
ID_8NT4Z0,0.07280539,0.0568169,4.3114665e-06,0.8703727,6.9291036e-07
ID_J3XEU5,0.84382915,0.01372716,1.4505484e-06,0.14244114,1.0841802e-06
ID_RAO80F,0.029886678,0.48372546,0.003980165,0.39774913,0.08465853
ID_TKM0AP,0.00043726683,0.8021867,5.467647e-07,0.19617759,0.0011978548
ID_HRCOHN,0.00062177476,0.17361338,6.6740725e-08,0.8257648,1.6149068e-08
ID_3M8JY3,0.1907936,0.47301587,5.118168e-06,0.3361486,3.6811674e-05
ID_WBX2KF,0.017454503,0.818151,5.231214e-07,0.16438489,9.106193e-06
ID_4177K5,0.96813464,0.014207699,1.08209036e-07,0.01765715,3.591532e-07
ID_UKFO1X,0.04366564,0.0080896355,8.635209e-05,0.94815713,1.2504851e-06
ID_7923T3,0.97282875,0.011759128,7.5323086e-08,0.01541087,1.1065524e-06
ID_3CRS9D,0.070505984,0.5793636,1.3681609e-05,0.35004982,6.685212e-05
ID_1WJOQD,0.0064374665,0.025179796,1.6505423e-06,0.9683811,2.2008141e-08
ID_UPO1DQ,0.15836795,0.8024059,3.454888e-05,0.0391034,8.825589e-05
ID_LCJ3DJ,5.806431e-05,0.26683325,8.392111e-13,0.7330308,7.789903e-05
ID_NJ1ER6,0.16808644,0.5906815,6.304602e-05,0.24116376,5.232047e-06
ID_2S9V0M,7.951696e-05,0.7074018,3.7487127e-06,0.29250517,9.773289e-06
ID_51GXZI,0.055791393,0.8143568,0.015914908,0.11393684,5.7057463e-08
ID_XV3XJ2,0.025354221,0.05922115,7.0315586e-08,0.9148377,0.00058680604
ID_FPDD72,0.17873204,0.12837756,6.442826e-09,0.6921947,0.0006957164
ID_HJMCWF,0.12509504,0.07844283,4.2936794e-05,0.7963963,2.2865428e-05
ID_7UF70E,8.8388144e-05,0.50761694,1.2875498e-05,0.49228173,1.10661425e-07
ID_4A2HSN,0.0016150536,0.03448148,8.83707e-09,0.9638989,4.5111265e-06
ID_1PME6Q,0.92895174,0.029157221,2.782457e-07,0.041874208,1.6534528e-05
ID_CXUX6M,0.006371268,0.20538624,9.9417505e-09,0.7882355,6.9679018e-06
ID_5VUEHE,0.0063075726,0.69114715,8.072941e-07,0.30253586,8.531162e-06
ID_7B0BLE,0.9616689,0.0055058636,0.00021623871,0.032608934,1.2806032e-07
ID_11UZ1E,0.0001300172,0.5473478,1.341546e-08,0.4525222,1.819545e-08
ID_GPB40A,0.01738056,0.3928296,3.4262543e-05,0.58966476,9.089157e-05
ID_BHHGF5,0.086377695,0.7410416,1.7694316e-05,0.17256238,6.1483496e-07
ID_A5BXWV,0.70163256,0.21615054,3.6256537e-05,0.082180664,1.6988834e-09
ID_XX2SX9,0.8428426,0.06477365,3.9355095e-06,0.0923121,6.780818e-05
ID_NVQS5T,0.007361825,0.95936865,1.6579128e-05,0.03322608,2.6919693e-05
ID_HI2JTY,0.00045514767,0.013411993,4.7385513e-09,0.98613286,6.649552e-08
ID_WGXNKH,0.00011211081,0.27966136,1.5111572e-08,0.7202261,4.2235087e-07
ID_D94O3T,0.5219383,0.29437372,1.00453935e-05,0.17898953,0.0046884
ID_PHFPVX,0.5969598,0.07673441,0.26009148,0.06490229,0.0013120265
ID_P8UD2Z,0.05557047,0.5966495,1.0354324e-06,0.3477789,8.715137e-08
ID_J0N2KA,0.043646295,0.63088083,1.0667369e-06,0.32546568,6.1934697e-06
ID_TUQ15H,3.0272107e-05,0.95608234,0.00040550204,0.04348183,9.694841e-08
ID_7P4EXH,1.3116273e-05,0.00073360186,1.2356581e-09,0.00014605737,0.9991072
ID_7SY1HF,0.015892953,0.3833848,2.0436799e-05,0.6006962,5.5886608e-06
ID_S9ANWT,0.43991256,0.11986427,0.0004124957,0.43980944,1.2788997e-06
ID_ZX9YFA,0.97116977,0.015306069,2.7187948e-06,0.013521466,1.7815407e-09
ID_1E323T,9.5452924e-05,0.001135303,6.3611e-11,0.0064087794,0.9923604
ID_W4QILD,0.7852227,0.01617199,0.005707732,0.19286966,2.7938147e-05
ID_YYOJSW,0.00769126,0.76052004,1.3817108e-06,0.23169658,9.081751e-05
ID_TI7TCX,0.001766612,0.250827,1.1708237e-08,0.74738604,2.033266e-05
ID_KIG4YB,0.86995417,0.010614744,1.8748305e-09,0.11942895,2.167957e-06
ID_T38W4C,0.29506224,0.52761585,0.00035101385,0.17690906,6.174711e-05
ID_GNF33Z,0.009588801,0.040804762,0.03038635,0.9192012,1.8942683e-05
ID_7AKQR8,0.0001947353,0.8591138,3.301719e-06,0.14068712,1.0837587e-06
ID_IBRMCZ,0.18118899,0.30080825,0.009206464,0.5087954,8.572278e-07
ID_G41EH3,0.07424695,0.03217505,0.04384127,0.8490101,0.00072662113
ID_EJ5KII,0.2307774,0.54054254,1.2027787e-07,0.22867988,2.6155494e-08
ID_B1RROV,0.21929158,0.07482111,0.0014521253,0.704237,0.00019826092
ID_JQFRMP,0.0047436105,0.80000246,2.0266539e-07,0.19520451,4.923269e-05
ID_XBM4BC,0.0030106974,0.71878624,2.8572663e-07,0.27797225,0.00023048234
ID_JCC5NY,0.9158667,0.001969814,0.037779935,0.044244863,0.00013869444
ID_GVM42I,0.007087469,0.45034406,2.0143811e-07,0.5425175,5.0750277e-05
ID_WVFUYH,0.00061380025,0.007939018,1.89615e-08,0.9914329,1.4242831e-05
ID_9ALPTP,0.6970498,0.008541568,2.690955e-06,0.29440597,3.5693077e-08
ID_LZQ8WR,0.001501785,0.12559395,4.6781063e-09,0.87290424,9.385148e-10
ID_M88TXL,0.7603782,0.0488738,1.8185157e-05,0.19071767,1.20172135e-05
ID_D8NABM,0.0011049848,0.6170427,1.6519532e-06,0.38174605,0.000104528845
ID_NIPMOP,0.0006927399,0.8571628,1.2658363e-07,0.14048079,0.0016635044
ID_PADJHK,0.75839627,0.18894683,4.3187796e-09,0.052656926,1.2995673e-10
ID_K053DS,0.00019315103,0.54987967,7.149475e-08,0.4499271,2.0250141e-08
ID_LB5WHM,0.14367038,0.81931716,2.5202167e-05,0.03698657,7.0949403e-07
ID_GTZ4BN,0.0656538,0.59651107,0.03121854,0.12107017,0.18554641
ID_E43U4N,3.3310935e-06,0.004114464,0.98696345,3.7462258e-05,0.008881235
ID_DMT884,0.9889509,0.0076098894,1.704235e-05,0.0034219737,6.4325775e-08
ID_1NU1WF,0.106869325,0.7592106,0.02524774,0.108665764,6.602249e-06
ID_VVTSRT,0.49175093,0.36800826,4.801691e-08,0.1402309,9.913184e-06
ID_6BGOKZ,0.00036503153,0.23130484,9.955599e-08,0.76833004,3.2387386e-09
ID_VHIPEO,0.007793427,0.25251034,0.00028273254,0.73940915,4.3250384e-06
ID_X26R3B,0.013137419,0.10389596,6.632145e-10,0.8829666,4.5136602e-08
ID_HGYX71,0.1300455,0.040610995,4.3517812e-07,0.82934237,7.444356e-07
ID_5WEV2D,0.9276907,0.028929388,3.5878887e-08,0.043378163,1.7141765e-06
ID_DHREHU,2.30637e-06,0.221399,6.9809325e-10,0.77782977,0.00076887547
ID_4DFC4O,0.004971268,0.8769038,8.8540264e-07,0.118068255,5.5724777e-05
ID_KZDXJS,0.023305818,0.33535904,2.4784865e-06,0.6413321,5.4609404e-07
ID_7X2UPU,0.4336526,0.005182279,0.544003,0.017157068,5.017857e-06
ID_YN3CZL,0.36794025,0.6146509,8.687223e-05,0.016652947,0.0006690887
ID_BPVU1T,0.029766142,0.8528386,0.00039854442,0.11129118,0.00570554
ID_781UGP,0.00019816599,0.8687677,3.178253e-06,0.13103083,4.1840863e-08
ID_1PN52N,0.0023635007,0.008244172,4.636344e-06,0.9893798,7.931967e-06
ID_97LESJ,0.021220155,0.18900084,5.524731e-08,0.78977805,8.4047446e-07
ID_EJVBUR,0.0038608604,0.121464595,1.2339466e-06,0.8746731,1.107037e-07
ID_YUYN4W,0.029673787,0.93982625,8.494735e-07,0.030375762,0.0001233511
ID_ZP1AU6,0.0044570747,0.9835023,6.9702444e-09,0.012040598,5.8814837e-08
ID_RWYHRT,0.00015769817,0.6394374,6.532331e-08,0.36040458,2.789062e-07
ID_5TGMLI,0.00056503445,0.09724007,2.5699993e-09,0.90219486,4.280245e-10
ID_ZCB68I,0.3561479,0.41212377,0.019463375,0.20388815,0.008376836
ID_RH3LDJ,0.9784178,0.007563194,6.71069e-07,0.014017066,1.1466985e-06
ID_AKGYV1,0.0035040725,0.7617779,6.45768e-05,0.02357437,0.21107915
ID_T5N3PA,0.0050484147,0.84839326,0.0010093792,0.14554863,2.9518063e-07
ID_RCDKVC,0.00014397649,0.63546044,3.4449574e-08,0.36439553,5.602529e-09
ID_7BP7GN,0.008914724,0.4091687,6.122981e-05,0.5817986,5.6752066e-05
ID_OBVUD9,0.13955306,0.40002087,0.006726069,0.453679,2.1004114e-05
ID_E89BZM,0.0076652444,0.9241381,1.7623896e-07,0.06819348,2.9891144e-06
ID_7CAFX7,7.510467e-05,0.5240062,9.270326e-10,0.47578242,0.00013626389
ID_HE3ZKE,0.0013353,0.9815477,1.2875568e-05,0.01710314,9.862758e-07
ID_H8N5DI,0.007524999,0.34465173,4.689591e-09,0.64782006,3.1265868e-06
ID_1T8Q0V,0.008968322,0.7242734,3.7364885e-06,0.266714,4.0597377e-05
ID_RLFE08,0.0036891724,0.95753807,5.157032e-06,0.038764074,3.511304e-06
ID_4825ZG,0.0024888841,0.6370453,1.536123e-08,0.3599542,0.0005116257
ID_6J9L4L,0.0018765455,0.34903446,0.3095253,0.33920324,0.00036040376
ID_2SJ0Q7,0.014713043,0.012487012,0.00067493774,0.97212505,6.1739938e-09
ID_W76VOH,0.00021638471,0.112134844,5.166214e-08,0.8876483,4.37654e-07
ID_SJ0T0H,0.00036607118,0.50120556,2.9615346e-09,0.49842831,2.9065879e-08
ID_5Z06WZ,0.67680424,0.30084577,2.329806e-06,0.022214128,0.00013351624
ID_4PDIW4,0.015928704,0.7635147,0.00012278212,0.22043331,4.9073407e-07
ID_SY7O4I,0.78062665,0.07101735,2.9882794e-05,0.14824747,7.86395e-05
ID_ZXIS31,0.0009776567,0.039028548,7.340169e-09,0.9599938,1.7301007e-08
ID_EDOXEJ,0.5652016,0.2967483,0.00044117015,0.13752463,8.4292806e-05
ID_8HFF7T,0.0006919228,0.9523866,4.2516533e-07,0.04692005,1.0411322e-06
ID_7KI405,4.995514e-05,0.03893062,3.651054e-09,0.9610189,5.2218843e-07
ID_R36QX3,0.99778986,0.00042852547,1.185303e-07,0.001781457,5.0402207e-09
ID_DOFSNJ,0.987929,0.00082324585,1.4388043e-07,0.0112465685,1.1006101e-06
ID_9Y2YEF,0.011225413,0.80330783,6.657692e-07,0.1854654,6.3831305e-07
ID_JC5V2Y,0.99229527,0.0013476505,2.1618043e-06,0.0063549657,5.327413e-09
ID_GASF8H,0.0019079885,0.6071772,4.83498e-08,0.39091465,1.3660436e-07
ID_HQ5WD4,8.7479166e-05,0.38490084,2.8946184e-08,0.61498594,2.5734702e-05
ID_0YGRJW,0.048020642,0.07359917,1.4567993e-07,0.8783389,4.1091054e-05
ID_UKTFO6,0.00082018937,0.02645458,8.5923824e-07,0.9727241,2.8279007e-07
ID_UL7D1D,0.206435,0.7825255,0.00018299067,0.010334775,0.0005217316
ID_0TA9AA,0.026950583,0.72255754,9.153349e-07,0.2504902,7.235676e-07
ID_VB3NLU,0.0005948129,0.25364,1.0574717e-07,0.24506858,0.5006965
ID_037JWR,0.0015782304,0.54369324,1.771823e-08,0.096885055,0.35784343
ID_4068S8,0.003724914,0.5690728,1.8800116e-05,0.42714408,3.9429076e-05
ID_2A9Z1U,0.0031828815,0.064869165,1.6368551e-08,0.93194795,7.761178e-10
ID_ASVZRL,0.00015556024,0.09817146,2.0777114e-11,0.9016731,1.9771164e-08
ID_SOQ6TM,0.774069,0.017797066,2.1711028e-05,0.2081121,1.9699233e-07
ID_S63XFF,0.024486953,0.8263792,0.0007551631,0.1483552,2.3504816e-05
ID_6JQ7QD,1.2186057e-05,0.9548109,0.0008235354,0.044342484,1.0897228e-05
ID_X1DSO9,0.30516452,0.040941164,2.0231301e-11,0.6538929,1.4368578e-06
ID_1ZGXQS,0.73153037,0.18025,8.192067e-06,0.08792234,0.00028907406
ID_2ZVZ1F,0.0040989253,0.7261932,9.3349445e-06,0.26969606,2.45295e-06
ID_RJ9Q23,0.012146971,0.27938685,3.56929e-08,0.009622625,0.6988436
ID_LGYEIL,0.79851776,0.15553556,0.0044572135,0.041479725,9.703494e-06
ID_HMJO5W,0.013148982,0.12407055,2.946253e-07,0.8551267,0.007653538
ID_69SODP,0.005949275,0.0683053,3.2415726e-10,0.9257454,2.4047662e-08
ID_6E2DYG,1.4697492e-05,0.026047932,4.731594e-09,0.9739353,1.9954884e-06
ID_4OCILF,0.04937316,0.029966205,9.402282e-07,0.92065966,1.7480046e-08
ID_N3ZD2L,0.0016108246,0.24533825,6.0883345e-08,0.75304586,4.93452e-06
ID_RHT11Z,0.0119089,0.19223762,8.6917515e-07,0.79585254,9.3652645e-08
ID_1KNH2Y,0.009820967,0.5927082,4.3268374e-06,0.39746615,3.9069354e-07
ID_2CA6LR,0.00021018388,0.046744652,1.0800997e-08,0.95304495,1.6652375e-07
ID_3HM8QI,0.0020262979,0.44075158,1.4084233e-06,0.5572195,1.2307189e-06
ID_127VEC,0.06662678,0.8122844,1.2262507e-06,0.1055008,0.0155867925
ID_NYY8YZ,0.07254085,0.702285,7.2375115e-05,0.22507097,3.0816445e-05
ID_3HP4B9,0.954434,0.0016909051,1.1477556e-06,0.043873828,1.09925246e-07
ID_MHLCGD,1.2561248e-05,0.03696694,1.6200579e-11,0.96301943,1.0590595e-06
ID_SXUIQH,0.13291979,0.5966704,0.0010302162,0.26930916,7.044911e-05
ID_H0EYGC,0.15231441,0.09646046,3.55347e-07,0.75117147,5.3267904e-05
ID_BKTRBV,0.009188481,0.89579165,0.00028742387,0.09472203,1.041649e-05
ID_18BANH,0.0010982596,0.2904427,3.6449737e-08,0.70845807,9.746055e-07
ID_8B6POB,0.043735363,0.29212517,3.5822156e-06,0.6641358,2.1095643e-08
ID_VCBW9X,0.0003042853,0.10922014,7.601417e-08,0.89047533,2.2809483e-07
ID_L7G3CU,0.40282938,0.4430804,1.7716766e-05,0.15383063,0.00024188193
ID_9ENHDF,0.031514693,0.68052197,1.0416543e-05,0.28795224,6.9099997e-07
ID_POKX8W,0.030976636,0.21946773,3.1461934e-07,0.74955386,1.4381696e-06
ID_WFIXAI,0.87360865,0.048660696,5.8830874e-06,0.07772469,7.2438674e-08
ID_IQQOP9,0.028497089,0.67671144,0.117792025,0.16705076,0.0099487025
ID_AV5CD5,0.95408607,0.0051972633,7.671884e-05,0.040606238,3.364119e-05
ID_18OR3D,0.00463494,0.051358797,1.0748639e-06,0.943979,2.6107466e-05
ID_919P3H,0.10184456,0.84814817,0.007453866,0.039664052,0.002889304
ID_4NF08X,0.32887566,0.19922364,6.723923e-05,0.47149897,0.0003343742
ID_8SQN0C,0.9826849,0.008349424,2.5601748e-06,0.008963025,1.3672368e-07
ID_L63XNB,0.32269487,0.44973904,0.029200224,0.19819595,0.0001699816
ID_7XQ7FG,0.4978877,0.13713244,0.0001899166,0.3647892,7.486841e-07
ID_YIUACD,0.91909224,0.058911636,1.4281981e-08,0.021994773,1.4743479e-06
ID_COGPSV,0.9669232,0.005611262,0.002337815,0.024704626,0.00042304475
ID_ZJ31M4,0.019005857,0.3632492,5.5256773e-05,0.60621065,0.011478978
ID_60G2S2,0.0005286001,0.016422546,2.4253616e-08,0.9830481,7.3819876e-07
ID_XQTHEV,0.0073888088,0.05078191,3.613207e-07,0.9418243,4.523046e-06
ID_QELFQS,0.8295052,0.060341142,2.4171974e-05,0.10961622,0.0005132691
ID_SCKGY9,0.0030939428,0.3108799,2.2482362e-07,0.6860257,2.8586373e-07
ID_2F0E70,0.8494872,0.06346441,3.1463849e-06,0.08704526,1.3508153e-08
ID_48UJF8,0.31911755,0.30895475,6.795369e-08,0.28904632,0.0828813
ID_ABAEH4,0.032241464,0.7158926,0.0005398888,0.067280345,0.1840457
ID_14R8SL,0.880295,0.040193714,1.5021311e-05,0.07949619,1.4841919e-07
ID_K8GGMH,0.031027168,0.4392419,8.400936e-07,0.52972984,3.30907e-07
ID_MA2WPD,0.0031627843,0.5987252,1.083318e-08,0.39767933,0.00043267006
ID_93YXXC,0.0028686614,0.33236495,9.502237e-08,0.66476125,5.0626186e-06
ID_DEIJDL,0.7171371,0.015952699,1.2868114e-06,0.2668971,1.1810985e-05
ID_O9TJSY,0.19549839,0.14352183,6.263011e-07,0.66096544,1.3689806e-05
ID_IVOBJN,0.0005278498,0.5858436,2.799514e-07,0.41218528,0.0014429643
ID_P5763Z,0.00076025934,0.54710674,5.048789e-07,0.45213234,1.724933e-07
ID_NZYUPU,0.0026061141,0.36588365,0.00052641664,0.63014793,0.00083586224
ID_G5UK15,0.93825674,0.005462632,2.6490447e-05,0.056254197,1.3601279e-09
ID_V3Z6JM,0.00029156462,0.25937313,3.683686e-06,0.7402989,3.2710104e-05
ID_5VLFHM,0.001352949,0.6868244,2.2856955e-07,0.31182235,5.2235713e-08
ID_5XJWGL,0.038633667,0.055942696,7.152185e-07,0.9054214,1.4329664e-06
ID_1ENFQP,0.67809814,0.042496823,0.17747645,0.101856485,7.215074e-05
ID_9EDN7Z,0.01054839,0.68330497,2.5733753e-08,0.30614647,1.2561819e-07
ID_O30ZVW,0.012696353,0.6490774,3.655715e-05,0.33817026,1.9415818e-05
ID_0OXTAE,0.0022753468,0.32805565,0.007525981,0.662142,1.0461197e-06
ID_UD6JQ2,0.007651523,0.13321973,6.6661623e-09,0.8591288,1.0768921e-08
ID_4F8C27,0.1994805,0.5236705,0.003260577,0.27358067,7.7493505e-06
ID_PBQLYT,0.013933554,0.0030837178,6.0465744e-08,0.98298246,2.2543614e-07
ID_K6QAXP,0.07618161,0.041620553,0.86007553,0.021516677,0.0006056661
ID_S7BAPU,0.13525213,0.6965252,6.904536e-06,0.16812354,9.218787e-05
ID_D6E267,0.030192483,0.6918688,1.0312614e-05,0.27792832,8.0557804e-08
ID_R5FQMI,0.99460465,0.00045367374,6.0376774e-06,0.0049351603,4.1504998e-07
ID_OGIE4B,0.0029807086,0.39966872,6.2923964e-06,0.597334,1.0301676e-05
ID_WKQ5IO,0.00012209512,0.31656376,5.7376826e-10,0.68331414,9.846931e-09
ID_RKN93P,0.2181282,0.29015842,0.08888777,0.40215874,0.0006668699
ID_17I6X6,0.007357628,0.9477957,8.274856e-07,0.044845197,6.1239524e-07
ID_JIUI9X,0.18444517,0.031223493,4.9519974e-07,0.78432846,2.3622902e-06
ID_N3HLUW,0.00031295262,0.11308122,3.822693e-09,0.8866052,6.3620683e-07
ID_J4VTSC,0.8938493,0.04510346,1.1288024e-08,0.061030027,1.7103801e-05
ID_XAK4D2,0.8569364,0.014177603,1.2249633e-06,0.12888429,4.684209e-07
ID_IAU7WN,0.00041170706,0.9698943,0.00019073275,0.029463375,3.999341e-05
ID_OWB1ND,0.25898784,0.7234307,4.8891273e-08,0.01757976,1.6058967e-06
ID_0RMQ6B,0.0068069263,0.13668367,1.6430895e-05,0.85648793,5.0842805e-06
ID_BIFPFO,6.083172e-05,0.99969697,1.031245e-09,0.00024222641,3.741182e-10
ID_L9RO5K,0.0022956252,0.034882706,1.4687068e-07,0.061953194,0.90086836
ID_H8J30H,0.00027436382,0.18098205,4.5176637e-07,0.81870127,4.1929452e-05
ID_O759GU,0.003438254,0.5086812,1.7162576e-07,0.48755574,0.00032470305
ID_JGQX54,0.8214117,0.052215688,1.7497354e-07,0.12637225,1.9393329e-07
ID_AHVBX8,0.00635262,0.8245529,0.0004156538,0.16843702,0.00024179988
ID_8I54IC,0.07098882,0.45586073,0.00041244115,0.47271642,2.1548865e-05
ID_463926,0.0009240427,0.9751729,0.000102837614,0.019092273,0.004707908
ID_RDM7LR,0.014957506,0.008183209,5.7893476e-07,0.9768535,5.307158e-06
ID_XUCVDF,0.0036503281,0.99568695,1.7253586e-07,0.0006624682,5.0795887e-08
ID_WIUX0V,0.0016660613,0.3780218,2.3246685e-06,0.6202904,1.9407787e-05
ID_IUFU8P,0.6481109,0.067295946,3.7125594e-07,0.21999009,0.064602636
ID_O5TAQD,0.26503628,0.5859657,7.052742e-07,0.14848961,0.0005076885
ID_WNHMCO,0.0015073551,0.9807664,1.028732e-05,0.01771445,1.5081381e-06
ID_62G39I,0.23891799,0.7059548,0.0001423816,0.05489304,9.183279e-05
ID_MQAQCY,0.34795812,0.6077216,6.4541846e-06,0.044310518,3.2999537e-06
ID_XK4IW3,0.0011095317,0.13161299,8.821742e-06,0.867124,0.00014465296
ID_QPIJ4P,0.9060256,0.07341689,7.3672095e-06,0.02055013,1.2354744e-07
ID_I5Z6K8,0.8715069,0.0036161458,4.822221e-07,0.12487637,3.1504217e-09
ID_54YF5L,0.05595885,0.06355799,6.0863484e-05,0.88041764,4.5876427e-06
ID_RPRUCS,0.004086131,0.94208366,3.4168555e-05,0.053794973,1.1255248e-06
ID_M67OW3,0.4071737,0.017287785,0.00019274018,0.5753438,2.0368002e-06
ID_NUIN3G,0.0001593948,0.25918368,2.1080282e-06,0.74062306,3.1785825e-05
ID_SM9OXN,0.8375854,0.048744462,0.00086453214,0.11279895,6.728522e-06
ID_O3P6HI,0.00033597148,0.77872455,6.456665e-07,0.14135279,0.07958604
ID_3JHEYX,0.0006129583,0.25549626,2.9780407e-08,0.74389076,5.871986e-10
ID_2GGPRK,0.02184857,0.97385037,8.7610415e-06,0.0042867623,5.4505936e-06
ID_QTXILQ,0.9761012,0.0027863288,5.3606673e-06,0.02082337,0.00028367355
ID_S97SKE,0.0098644765,0.22831684,4.696224e-05,0.76176083,1.0851182e-05
ID_WJKDUJ,0.029534211,0.9212639,1.44201185e-05,0.03823412,0.0109533705
ID_GC3ZI3,0.022614706,0.02191881,3.8010267e-08,0.95546114,5.2902897e-06
ID_4X771L,0.00034904323,0.84281224,1.9769249e-07,0.15681899,1.9439976e-05
ID_GKS2BK,0.0013330943,0.25054526,1.313406e-10,0.7481216,7.2870066e-09
ID_FBB68Q,3.1940415e-06,0.00019285266,1.7154721e-07,0.00043687303,0.99936694
ID_8NA1MM,0.66989154,0.09718355,1.6754539e-05,0.23290798,1.5387575e-07
ID_W1N58K,0.04135346,0.45078656,7.877837e-09,0.50784636,1.3664275e-05
ID_C5IHZC,0.0015442835,0.062029086,4.94946e-07,0.9364262,1.7624018e-08
ID_W71M44,0.005414037,0.5938367,3.6740396e-08,0.40073746,1.1745195e-05
ID_D4YCQV,0.92762804,0.047067467,8.41462e-06,0.02529611,2.0014742e-08
ID_X9LZA6,0.039536823,0.19519669,0.000656335,0.76458424,2.5874342e-05
ID_1YQP12,0.00011664585,0.17263827,5.7475354e-08,0.827244,1.0437037e-06
ID_ACVZFK,0.8279987,0.13322143,1.0574589e-06,0.038776886,1.8713893e-06
ID_LTRNO1,0.0015074091,0.05272294,5.0772935e-05,0.9452303,0.0004885329
ID_SHMIYT,0.00016737203,0.6134515,3.7082697e-05,0.38633773,6.300984e-06
ID_FSKMEP,0.0046519064,0.51372355,0.00021512093,0.48140854,8.670312e-07
ID_7C4AT9,0.94298565,0.026771678,0.00017314014,0.030069347,2.2754641e-07
ID_ZAFHNP,0.0001264997,0.831604,8.475857e-08,0.16826893,4.946676e-07
ID_XCSH63,0.023353172,0.8734534,5.571991e-06,0.10257449,0.00061331375
ID_0FG2RG,0.98292154,0.0148709575,2.8321105e-08,0.0022075686,3.019606e-08
ID_TMT62K,0.33764383,0.58088607,0.00039087923,0.0810777,1.4910186e-06
ID_QK5AQN,0.9472047,0.014413377,7.7178856e-07,0.038380835,2.6790306e-07
ID_4AB0GT,0.0024951163,0.51521474,4.0401897e-08,0.4822616,2.8538514e-05
ID_3GWWPN,0.5633811,0.06338874,2.724316e-06,0.13789359,0.23533387
ID_8IJYR1,1.9439323e-05,0.47288543,1.917426e-07,0.52709496,6.6596184e-10
ID_X4EMFV,0.00025334407,0.020838797,6.537057e-11,0.9788173,9.048919e-05
ID_RBTFS8,0.06755744,0.76835114,3.070148e-05,0.16404697,1.3668806e-05
ID_4VV4GQ,0.009258135,0.97197986,6.1164984e-09,0.018758161,3.8478374e-06
ID_QHS0LR,0.05925967,0.8239829,3.8274746e-07,0.11674692,1.0188729e-05
ID_R8TYK3,0.0006978574,0.98764706,3.6502306e-06,0.011651357,6.5757746e-08
ID_FRN4TW,0.00017747523,0.9002186,1.0717235e-06,0.09958811,1.4756642e-05
ID_IMWIUH,0.00064453436,0.105648,2.7543737e-07,0.8937008,6.5033328e-06
ID_0GARYY,0.0024497272,0.9745174,0.00018675033,0.022807352,3.8713857e-05
ID_8UB7NC,0.00013163194,0.08688295,1.606121e-09,0.912892,9.3386865e-05
ID_LKRB3W,0.021646697,0.17687781,6.3017166e-07,0.80147195,2.9111038e-06
ID_EOL150,0.017659908,0.96573466,0.00019080905,0.016413722,7.8801185e-07
ID_CIEHIT,0.0006922637,0.9065287,9.985647e-06,0.09254051,0.00022853265
ID_63TZU0,0.018060185,0.08980803,1.2725284e-06,0.8921301,4.4586275e-07
ID_9PYTZN,0.06764707,0.35504004,0.00021855532,0.57708627,8.096459e-06
ID_TQHJBS,0.081326336,0.6137748,1.4166812e-07,0.30344522,0.0014535225
ID_CT5MNC,0.18706162,0.4272977,9.3728113e-07,0.38555247,8.724506e-05
ID_9J59IV,0.061802402,0.82822305,0.00014211968,0.108710736,0.0011217425
ID_ZS9Z35,0.36654913,0.2587686,1.1832876e-06,0.37467188,9.1771235e-06
