ID,DR,G,ND,WD,other
ID_0SJSVO,4.3477437e-05,0.014231748,7.270245e-06,0.98543173,0.0002858294
ID_4U65HM,3.2051368e-08,0.6780538,4.7182527e-13,0.32192934,1.6868951e-05
ID_1AKGU4,2.0364729e-07,0.6338724,2.0691148e-05,0.36610597,7.184091e-07
ID_RRE565,8.884767e-05,0.9998859,7.023447e-10,2.5185824e-05,4.5502695e-08
ID_DDFAFZ,5.5141874e-05,0.55595356,1.1136918e-09,0.44399044,8.6715346e-07
ID_TBAODV,6.9480184e-06,0.996837,1.1515468e-05,0.003144369,6.662328e-08
ID_QY8FPH,1.0049822e-06,0.0008797398,0.00046445764,0.9986547,3.8426506e-09
ID_YJP9HA,9.181482e-06,0.998841,3.8566668e-05,0.0011015509,9.799995e-06
ID_NLCP0J,0.71280295,0.26664394,7.727951e-08,0.020539097,1.3907924e-05
ID_QHO4J8,0.99931574,0.00068337674,2.8181843e-08,9.4607617e-07,1.1898527e-09
ID_TA6H1T,0.99993145,6.836947e-06,3.5826866e-05,1.3533167e-05,1.2283054e-05
ID_X7RUGC,0.109849885,0.7602043,5.089164e-07,0.018117853,0.11182745
ID_CSBDK0,1.0520572e-05,0.99993443,1.8156416e-07,3.2452557e-05,2.2472093e-05
ID_6MA61I,5.203347e-06,0.077717274,1.6466471e-07,0.92226964,7.74796e-06
ID_LHXGOL,0.00078145764,0.022409132,1.1800707e-08,0.0039000062,0.97290945
ID_Z5TTHN,5.965051e-05,0.9804928,2.5336321e-08,0.019414674,3.2887616e-05
ID_GAMCWG,0.00087172695,0.07852343,5.062551e-06,0.9205929,6.9045245e-06
ID_0M21BD,0.9932233,0.0066721165,1.9236817e-05,8.5442145e-05,4.253987e-08
ID_MGJNK7,0.00013833042,0.31204763,2.0372508e-07,0.68778676,2.7045902e-05
ID_1H14CW,1.1963846e-07,0.034201942,1.2097837e-08,0.96579784,1.04021744e-07
ID_3GZDD5,1.1138194e-07,0.5218195,1.4300154e-09,0.47817034,1.008628e-05
ID_N6JNO6,0.96543604,0.032490917,1.1988347e-05,0.0018625405,0.00019851803
ID_084R3Z,6.6222983e-06,0.04483459,3.3746818e-07,0.9551388,1.9555671e-05
ID_0OALFM,0.66825706,0.16456614,4.9704323e-07,0.16716671,9.674452e-06
ID_J5B3BS,1.7202658e-05,0.011646104,5.9768586e-06,0.9883299,8.150016e-07
ID_T9N2EA,0.74597543,0.0037829708,0.00014375542,0.2500808,1.7024026e-05
ID_XRNF4B,0.9461197,0.034663606,1.3015474e-06,0.019213555,1.646872e-06
ID_8C1YZ0,0.000111280024,0.7934008,0.00010830333,0.20637958,4.071991e-08
ID_VPFWCZ,0.9314371,0.05969944,7.6579054e-05,0.008699174,8.7741224e-05
ID_HTO4J7,0.6747604,0.17783368,0.0010416544,0.14633961,2.463934e-05
ID_HBEI9P,0.0011280959,0.9736312,2.157336e-08,0.025220353,2.0305522e-05
ID_VYK73A,0.18644093,0.4844266,4.020338e-08,0.32900116,0.00013126576
ID_ZZQ86A,5.2215696e-06,0.13549341,0.00012956253,0.8414362,0.022935646
ID_43EA86,2.7754973e-05,0.99980205,5.095377e-09,0.00016829996,1.8659173e-06
ID_LMY86M,8.515575e-06,0.08856859,2.3161635e-06,0.0030525234,0.90836805
ID_YW4BBM,2.202744e-05,0.99911076,5.3589733e-09,0.0008630098,4.2098923e-06
ID_605OJ2,0.0011548031,0.90946156,8.9648776e-05,0.08928134,1.2683556e-05
ID_19RUY6,1.9996613e-05,0.35929686,1.9626172e-07,0.6406818,1.2140437e-06
ID_FBQCT0,1.9841439e-06,0.838557,2.7179711e-08,0.16144024,7.787081e-07
ID_8BEEHU,0.99846363,3.302798e-05,0.001487912,1.541054e-05,1.6998125e-10
ID_THJBZW,0.00022387426,0.14318982,3.1166556e-07,0.8564061,0.00017988202
ID_6HVDLQ,0.0034625675,0.5461491,0.001483495,0.44868448,0.00022036163
ID_7JQPM5,0.95633304,0.0066699097,6.972987e-07,0.028373742,0.00862266
ID_R09JI7,0.010931983,0.75580996,9.4561585e-07,0.23322864,2.8391483e-05
ID_J1EFL9,1.088702e-09,0.971915,1.4410982e-11,0.028084656,3.869422e-07
ID_M6FQQM,7.4929216e-07,0.002478848,1.3999068e-07,0.9972464,0.0002738558
ID_JE9B5K,4.4437613e-05,0.99971384,5.0356447e-10,0.00024021119,1.410773e-06
ID_GN53YN,0.0015778455,0.0012757072,3.6370064e-05,0.99710983,3.6454307e-07
ID_ZI9I2N,5.271035e-06,0.9998915,4.477605e-08,0.000101415564,1.68501e-06
ID_MRRTM5,0.00018136276,0.7462112,0.00054610294,0.25306034,9.802868e-07
ID_9JI4L7,0.0023267944,0.77613765,2.3724917e-05,0.22146466,4.7182584e-05
ID_A25UGX,1.1928559e-05,0.9980616,3.4828307e-09,0.001923592,2.8707857e-06
ID_8P93SN,0.000107558015,0.14370817,3.4303969e-06,0.85617906,1.8154526e-06
ID_2VRXAP,0.9624479,0.0020282206,0.00032700683,0.035188127,8.879816e-06
ID_H1YMLV,0.00034672828,0.01912682,5.6139027e-07,0.98031723,0.00020867071
ID_M7EOG4,0.04049977,0.6484501,1.8033441e-07,0.3110391,1.08780305e-05
ID_NQLTCE,0.06406017,0.4517668,3.311127e-06,0.48407748,9.222753e-05
ID_Y2BUW0,1.0,3.9675573e-08,4.3738005e-10,2.042864e-09,2.7185518e-11
ID_ZWJNI6,0.025771024,0.2723809,6.37362e-07,0.7017666,8.0826925e-05
ID_4S257C,0.04349563,0.04068365,5.5868336e-06,0.9158109,4.286393e-06
ID_JXJCXQ,0.00051931216,0.99792886,1.0243582e-05,0.0015324801,9.084194e-06
ID_XVFMN3,1.2433099e-05,0.99178326,7.289999e-09,0.008169686,3.466713e-05
ID_5XKN0S,0.8879681,0.001353726,0.082287915,0.028390247,1.1393087e-07
ID_5Z6Y5L,0.00028693973,0.91982377,6.1032773e-07,0.07988856,8.5513776e-08
ID_K3O4RU,5.577916e-05,0.9927462,2.665352e-06,0.0071708225,2.4535286e-05
ID_HCGRL3,5.362907e-07,0.9788984,1.269645e-08,0.021097785,3.3264753e-06
ID_W2Q0VC,0.9769157,0.02290321,2.4703522e-07,0.00018083613,2.1364226e-08
ID_24AM2N,0.011182126,0.880622,1.7221345e-06,0.10819211,2.0165787e-06
ID_6RD3O6,8.18681e-08,0.0006919032,7.459221e-07,0.9993068,4.6705736e-07
ID_IF624B,2.4068717e-05,0.9567473,5.561625e-07,0.042211674,0.0010164372
ID_X8BVKS,7.2229646e-05,0.81220436,8.1155185e-06,0.01402953,0.17368579
ID_OT32KG,0.02556183,0.34194997,8.794845e-06,0.6324136,6.5818014e-05
ID_63IQDM,0.999655,5.466168e-06,1.0403597e-07,0.00033941618,2.397288e-08
ID_CTI9BQ,5.8274486e-06,0.67357403,2.1291458e-05,0.32635102,4.7865233e-05
ID_4K5A72,0.008746015,0.87052816,6.2212735e-06,0.120641775,7.777775e-05
ID_P0YPAX,5.9634162e-06,0.017506033,5.6095445e-07,0.9824687,1.8632663e-05
ID_S0PS4L,0.70914847,0.026346302,1.1377281e-06,0.26449376,1.0403025e-05
ID_SPLGWC,0.009389178,0.72267437,7.853534e-06,0.2678801,4.8522543e-05
ID_N0UUQ5,0.001072786,0.019532584,6.348371e-05,0.96931374,0.010017483
ID_3SLPSE,0.0009571136,0.012797212,9.830783e-10,0.9862454,2.370958e-07
ID_GONYNA,0.76956356,0.21563783,0.00010888952,0.014596278,9.345516e-05
ID_HJVHKK,2.2211698e-05,0.7151259,9.499051e-08,0.28483015,2.1621318e-05
ID_DHYA79,0.2180641,0.7734825,3.4341243e-05,0.008405578,1.339605e-05
ID_CL0BXP,0.0024464917,0.107050516,0.0020646201,0.88843834,7.4088913e-09
ID_EVAQNI,0.0026964492,0.16325727,2.9609371e-08,0.8340422,4.024122e-06
ID_0DGPCF,3.288483e-06,0.9966731,1.4997826e-07,0.0033192902,4.145096e-06
ID_LBPIW7,4.2788008e-07,0.25369877,4.1757463e-07,0.7463003,6.258619e-08
ID_ES4S3O,1.0246678e-08,0.5795457,6.9540285e-09,0.42045414,1.5651139e-07
ID_HGJELE,2.2907598e-05,0.9954443,1.5683488e-08,0.0044736587,5.901953e-05
ID_ARS74L,9.099233e-08,0.9901869,9.46208e-05,0.009717385,1.0005249e-06
ID_XJEX48,0.00013218088,0.9973475,1.1767072e-05,0.002507966,5.784321e-07
ID_K4KK2S,5.1560437e-06,0.9196233,6.006953e-08,0.08037134,1.4530984e-07
ID_X2O5VH,0.99747986,0.0010977527,2.2431097e-06,0.0011129596,0.00030718444
ID_R5P4KI,0.00084956473,0.9949156,6.86221e-07,0.0020174417,0.002216651
ID_LPQRNP,0.00010534036,0.3648918,8.9346744e-05,0.6348886,2.4972374e-05
ID_WC01H6,0.0023765161,0.7747327,3.648052e-08,0.22289054,2.0429312e-07
ID_KPIGGJ,9.707475e-05,0.8973908,6.142707e-06,0.10250124,4.7581966e-06
ID_MT3A43,0.95431674,0.0443409,4.3471578e-06,0.0013379492,1.11432506e-07
ID_SIGFQL,0.027585655,0.9245123,1.324295e-06,0.046150405,0.0017502423
ID_61QXO9,0.00015582565,0.39551312,2.7731448e-07,0.6043299,8.5501193e-07
ID_9D422F,0.0007915149,0.99736136,3.265956e-09,0.0015045659,0.00034254737
ID_T2RIQC,0.001629502,0.53377885,9.87828e-07,0.46445662,0.00013408465
ID_9IQ1XS,0.99530953,0.0046140132,2.046268e-06,6.8987596e-05,5.5099063e-06
ID_G2LK9K,2.1286917e-06,0.18094416,3.804109e-09,0.8190474,6.3573843e-06
ID_NOGU03,1.403205e-07,0.99964356,1.211716e-08,0.00035622367,1.05890386e-07
ID_CSSZBH,4.842222e-08,0.0026826528,1.0745776e-09,0.99731654,8.1567214e-07
ID_HTA86H,0.69076914,0.04617128,0.016432462,0.24073938,0.005887689
ID_XZRK02,7.334467e-07,0.9974638,3.5691343e-07,0.0025348717,2.4932618e-07
ID_63XB2L,2.5836216e-05,0.9812183,2.9834175e-06,0.017922612,0.00083018676
ID_W6O2YA,0.035259534,0.5529811,1.9970016e-06,0.411743,1.43593525e-05
ID_M63HK4,0.0014231623,0.99102587,0.00041351558,0.0071323416,5.0947733e-06
ID_9KUN12,0.0001139397,0.13438654,6.997067e-08,0.8654572,4.234054e-05
ID_RETM21,0.0035835607,0.9927336,1.3897377e-05,0.0036506334,1.8269866e-05
ID_TP2HZV,1.2809809e-05,0.9965133,6.1508136e-09,0.0025289555,0.0009449011
ID_XBXUSX,0.00075973995,0.6136959,3.2340406e-06,0.3855409,1.5819425e-07
ID_N5JUC9,1.7797209e-08,0.9999856,4.1239584e-08,1.4221233e-05,2.3161179e-07
ID_WH791M,0.98762566,0.00012010916,2.4634284e-07,0.012254028,7.2044153e-09
ID_YGX15J,0.0013132738,0.8973879,3.0280813e-07,0.10129841,6.191426e-08
ID_3OJQP2,3.9490173e-05,0.67029405,2.4218223e-06,0.32965854,5.5788437e-06
ID_OAMRJG,0.004552076,0.9923103,2.4090253e-08,0.0030676303,6.9898284e-05
ID_G1AJ3A,5.1575434e-08,0.5525473,5.9275926e-09,0.4473077,0.00014499958
ID_5EKHEQ,0.9998271,1.6909522e-06,9.941704e-11,0.00017126642,1.7339104e-08
ID_UCYJ7O,1.2650856e-06,0.58458024,0.00025499662,0.4151628,6.870075e-07
ID_9JC9LN,0.0013376476,0.90204674,2.5009272e-06,0.09621409,0.00039893377
ID_R520TE,9.301669e-06,0.97548974,3.907203e-09,0.024234729,0.00026614245
ID_6WMLX4,3.4178705e-05,0.04638009,3.3424533e-06,0.95042783,0.0031545332
ID_3P56EY,0.8724913,0.12236214,1.3034823e-05,0.00499769,0.0001358533
ID_WDG59T,0.1437037,0.0009956672,0.00013954661,0.8551606,4.7231174e-07
ID_00JDAT,2.3196346e-06,0.14698243,2.5291777e-10,0.8529351,8.009573e-05
ID_JCO3H0,0.5831668,0.03684109,0.00028147033,0.0026011514,0.3771095
ID_GM3KMD,7.54799e-08,0.9750978,7.601603e-09,0.024897944,4.1843005e-06
ID_TPA4JF,7.1442987e-06,0.06336042,1.9247928e-09,0.9366163,1.6154218e-05
ID_5259P7,2.1951369e-06,0.11866827,2.6859573e-06,0.8813264,5.2042606e-07
ID_P0AJUD,3.6009897e-06,0.91028106,2.0459124e-06,0.08414603,0.0055672172
ID_L74CG0,4.8069665e-05,0.7355267,2.5611776e-06,0.26436162,6.109412e-05
ID_JDLQY2,2.3382643e-05,0.23698616,7.0872443e-07,0.76043093,0.002558767
ID_JI1YVY,0.9946965,0.0025789896,1.3589611e-08,0.00012250748,0.0026018901
ID_JPIB9O,1.8660909e-07,0.00080689247,5.6131953e-11,0.9991911,1.7931317e-06
ID_GD3OGX,9.118528e-06,0.33074984,2.8181661e-08,0.6692099,3.109261e-05
ID_4BVNT6,3.9068865e-10,0.99994147,6.311767e-11,4.651184e-05,1.2003754e-05
ID_XTOJ0U,1.8897867e-05,0.82758945,7.842706e-06,0.17238352,2.6624275e-07
ID_03Z9G6,4.959268e-07,0.9998167,1.0104094e-06,0.00018144424,3.5159877e-07
ID_EPMM3P,3.339744e-07,0.5334556,1.7078173e-07,0.46654353,3.205653e-07
ID_NTIIYV,0.0010142484,0.9522368,4.7399737e-07,0.0016278744,0.045120593
ID_EA5U4O,0.0035911212,0.86054033,4.2076954e-05,0.13575791,6.8524154e-05
ID_PJ5ON7,0.17292762,0.49974093,3.232808e-06,0.16283904,0.1644892
ID_DXH8Y4,9.845533e-06,0.033417486,9.466658e-06,0.966563,1.3848471e-07
ID_HVAJGJ,6.393013e-07,0.48318768,9.310419e-06,0.51679415,8.21365e-06
ID_9A9H96,0.690749,0.0002375402,0.000102358455,0.30891097,6.9862764e-08
ID_Q2W3KU,2.5726551e-06,0.9957528,4.675911e-08,0.0042446167,3.7628222e-08
ID_YECLVH,0.0013713115,0.42927405,1.7659297e-05,0.5693336,3.3594954e-06
ID_TWWB01,0.5118739,0.00041468765,5.9202495e-07,0.48771062,9.639118e-08
ID_RPEMC4,0.9980983,0.0016983891,5.6774707e-07,0.0001535441,4.9101298e-05
ID_CBK9X7,9.955402e-07,0.8266861,1.6384148e-07,0.173311,1.7259989e-06
ID_JT7ELE,0.99983,1.4188815e-05,3.853241e-08,0.00015571978,6.407309e-10
ID_B66FVM,0.0007494763,0.85549843,8.044887e-08,0.14375201,1.8986393e-08
ID_4470ON,0.0007605416,0.029894859,4.0799176e-08,0.9693096,3.4997927e-05
ID_98KLJZ,1.6905461e-06,0.15032147,1.8785198e-06,0.8493122,0.00036278652
ID_NKP3MA,0.0032670721,0.0013438544,1.6991473e-05,0.9953518,2.026021e-05
ID_QWS0WI,0.9822389,0.0079404665,9.88262e-08,0.009182742,0.0006377658
ID_93L55J,5.6846526e-05,0.99502337,2.4355934e-08,0.0046662316,0.00025349972
ID_3IRHPZ,2.8547925e-05,0.016750818,7.868279e-08,0.97493094,0.008289616
ID_QSWTDK,0.95995337,0.002124394,4.0271472e-05,0.037879277,2.7666524e-06
ID_PT5UGG,2.7804419e-09,0.49069774,1.2630517e-06,0.509301,2.6757883e-08
ID_0TUCT7,0.23642927,0.7509724,3.0644511e-09,0.012585822,1.2455405e-05
ID_7FH9FB,6.2772227e-09,0.0014532504,2.9889833e-08,0.9985468,1.83951e-09
ID_L9YRUO,0.009623973,0.040835965,0.0027396127,0.9466616,0.00013887514
ID_9QIHAQ,1.2445281e-06,0.9997863,6.6606464e-07,0.00021161781,7.941932e-08
ID_B288AS,4.171711e-06,0.03983155,3.6945056e-07,0.9601638,1.0165076e-07
ID_GTSQ2N,0.0008864682,0.94957167,2.59917e-05,0.049512923,2.9388186e-06
ID_JIXNC6,0.114663236,0.064744644,1.2079219e-05,0.8205766,3.3962197e-06
ID_Y641X7,0.028035566,0.3670554,3.6863491e-07,0.604903,5.7349134e-06
ID_2322TV,0.0072441073,0.6821626,2.8305834e-05,0.310534,3.090882e-05
ID_RKAXOC,0.0008560226,0.00061418547,6.821019e-08,0.99843484,9.4842246e-05
ID_U4VICM,0.42397705,4.4756922e-05,7.149199e-08,0.5759781,9.255453e-09
ID_VYYYJT,0.016416276,0.3140178,1.8791352e-08,0.6695423,2.3575742e-05
ID_ZWZ231,1.4324095e-06,0.0002928786,2.1711419e-10,0.9997056,2.4187116e-08
ID_FNKWH0,0.007129071,0.9798217,5.081001e-08,0.012590353,0.0004588118
ID_C5DTPN,2.1147627e-05,0.98569506,1.5891705e-05,0.01426177,6.0845246e-06
ID_9XRWXL,2.3540282e-07,0.10670153,5.575936e-09,0.89328194,1.6274542e-05
ID_2OAQEU,0.9833077,0.013682101,5.2154707e-08,0.0030091924,9.623631e-07
ID_3LZUUL,0.03580824,0.07208499,5.1788483e-08,0.89197195,0.00013481287
ID_722SQF,3.3327958e-06,0.9998342,1.7410329e-10,0.00015193441,1.0477306e-05
ID_1FAF68,0.00024156096,0.80637944,0.0006223541,0.1927557,9.923432e-07
ID_GDT9NI,4.5795744e-08,0.008937691,7.662252e-08,0.99106216,1.61031e-08
ID_PP3VI2,5.8139824e-05,0.85172397,0.0155893685,0.13221778,0.00041069006
ID_BHF77Z,1.1594003e-05,0.62129086,0.00014063458,0.37855613,7.369916e-07
ID_BJV2T8,0.29539812,0.14424606,8.787523e-05,0.56023455,3.3375218e-05
ID_KU6FPJ,0.0017644837,0.99316555,2.0503347e-08,0.005069389,5.272615e-07
ID_AO74HA,1.808322e-05,0.006393257,3.1950553e-09,0.99358845,1.03070455e-07
ID_9UCOW1,0.3249341,0.672813,1.7906319e-05,0.002038513,0.00019648012
ID_HLR8ZF,3.6284568e-05,0.9968323,2.9646132e-09,0.0029554109,0.00017589002
ID_C5I78N,1.7040849e-08,0.017148528,2.8965406e-08,0.9828499,1.5433328e-06
ID_XWH7WA,0.02057043,0.9764306,5.7920806e-09,0.002991391,7.65373e-06
ID_JHBXBM,0.073511295,0.016063968,0.0001327798,0.9007152,0.009576817
ID_8WGHTJ,1.6567878e-08,0.7668655,1.4464671e-10,0.2331343,1.623786e-07
ID_WYBGNK,3.152451e-05,0.14555857,1.4697018e-09,0.8178256,0.036584266
ID_FPYNLX,0.1172902,0.53335506,1.5006502e-10,0.00022163648,0.34913313
ID_XDVWLG,1.0933077e-06,0.0002850825,3.3980418e-09,0.99969697,1.6919994e-05
ID_OJFYSM,4.2279558e-07,0.9779221,1.2753747e-05,0.022064721,4.2331944e-08
ID_PMFPTO,1.7812982e-06,0.99996626,7.278186e-10,2.4034092e-05,7.815879e-06
ID_8E4BT3,0.0009837236,0.85036933,2.0148336e-06,0.14864446,3.685888e-07
ID_LUPCQI,0.12214851,0.029013636,0.000117767464,0.8486462,7.3895244e-05
ID_NXLQKO,6.091176e-10,0.999889,5.985148e-12,0.00010991186,1.0422326e-06
ID_SPPRDY,9.205291e-05,0.63465196,6.723004e-05,0.3651886,1.3076176e-07
ID_6LZT0F,0.9809911,0.00015176117,3.454534e-06,0.018676871,0.00017673725
ID_59E54I,0.5412732,0.14416815,0.03667185,0.27788627,5.6726066e-07
ID_PZWHDV,0.000792118,0.48985535,0.0037113419,0.5056195,2.165396e-05
ID_CARB6K,0.9902042,0.0015714839,6.7310273e-09,0.008219069,5.2151704e-06
ID_BGI208,0.000101275844,0.3433627,1.5847372e-07,0.6563377,0.0001981796
ID_XTC2GM,0.00058232516,0.59228045,2.3562723e-05,0.40709788,1.5782422e-05
ID_SA99TB,1.3184321e-07,0.28479606,4.4563315e-08,0.71520126,2.4627411e-06
ID_J93Y0H,0.99999464,6.859425e-07,2.1228846e-07,3.3479346e-08,4.37133e-06
ID_323LVZ,2.9361134e-05,0.97867006,1.655558e-09,0.02086598,0.0004346578
ID_AHHAFS,3.360872e-05,0.8061031,1.091038e-06,0.19363701,0.00022515497
ID_CSAIL1,0.9858052,0.005703368,5.546624e-07,0.008304767,0.00018602418
ID_WU1POV,2.019128e-05,0.001660765,2.2585626e-08,0.9983183,7.772247e-07
ID_UQEKLJ,0.992937,0.0037791668,6.583498e-09,0.0032749271,8.879327e-06
ID_RWCCF7,0.09229989,0.90752095,6.405882e-09,0.00017899473,9.049613e-08
ID_UXC4AD,0.0059248256,0.19687615,0.00053500256,0.7966557,8.330471e-06
ID_XGYKRG,0.0009282235,0.065435044,5.016814e-05,0.9335836,3.0121357e-06
ID_QXWOTI,2.939828e-05,0.016913451,2.8346035e-06,0.98305315,1.189577e-06
ID_3AEFZG,0.06693342,0.88754666,0.00018218775,0.045337368,3.9441318e-07
ID_DQWSP9,7.222191e-06,0.9977957,2.9517332e-06,0.0021879869,6.172544e-06
ID_O83BV5,0.9986285,0.000115024326,9.913318e-08,0.0012544804,1.8960416e-06
ID_MWJGS0,2.3840687e-06,0.0002531041,1.8565002e-10,0.9997445,3.5795324e-08
ID_P937EM,0.03147275,0.9676935,3.2367282e-08,0.0008287954,4.860532e-06
ID_KYBUO5,0.076552205,0.6132971,0.00027474368,0.080545515,0.22933044
ID_FDIPIG,0.9972289,0.0003609184,1.6064776e-06,0.0011821504,0.0012264001
ID_WU2A82,0.0015000454,0.061123133,4.413863e-07,0.9362025,0.00117384
ID_HYNRSU,8.76957e-07,0.004176485,1.8999986e-08,0.99514234,0.00068028586
ID_LXP88Y,0.00014590404,0.59361154,4.8498106e-07,0.40624124,8.4920373e-07
ID_5WGTBL,0.93940705,0.040083066,1.6002624e-09,0.020413313,9.6565636e-05
ID_JAZFHZ,2.0950745e-10,0.96506864,9.507627e-09,0.034931183,1.689641e-07
ID_HC261E,0.0017445586,0.9967354,0.0004360806,0.0010479747,3.5908248e-05
ID_X1KQ77,0.00030143675,0.03894887,2.5294333e-09,0.96051776,0.00023189296
ID_RI0V9W,0.0002351883,0.01867799,9.3643955e-08,0.96985775,0.011229011
ID_3DZFXM,9.696438e-07,0.9985317,1.548569e-08,0.0013962646,7.107454e-05
ID_AIK4F0,2.7112721e-05,0.99992764,2.5335416e-09,2.4583886e-05,2.068949e-05
ID_HRASLC,0.9670242,0.029708518,5.458012e-06,0.0029115493,0.00035032694
ID_T6CN5C,0.00014938672,0.10125306,7.938247e-06,0.89857095,1.8653272e-05
ID_CB62GJ,3.801966e-05,0.9940678,9.48096e-08,0.005894039,3.4927698e-08
ID_WQH9BT,6.0933135e-06,0.6248962,5.598878e-07,0.37497813,0.00011903052
ID_ERO649,0.004407676,0.24349657,1.13336256e-07,0.7520408,5.492474e-05
ID_BH097B,0.0018977264,0.069447406,4.283566e-06,0.9285205,0.00013016656
ID_XPZ34W,0.99848217,0.0013677828,1.4536724e-08,0.00015007872,5.5331575e-09
ID_UPTG2S,0.0008226166,0.96979666,2.2664044e-06,0.027344178,0.0020343293
ID_RIWJXQ,5.0339418e-06,0.011374681,0.0143277645,0.9742925,2.2115941e-08
ID_1XX8K9,0.00041776293,0.9021103,2.102363e-08,0.04683502,0.050636876
ID_2XT7OJ,1.1244589e-08,0.074107274,4.1969903e-09,0.9258923,4.454404e-07
ID_FWZHZN,0.9919795,0.0071550715,1.747636e-07,0.0008653238,2.1513753e-08
ID_R2J96J,5.940763e-05,0.999199,1.200182e-05,0.00030388823,0.0004258086
ID_HAPC4M,4.4264983e-05,0.9963432,8.7123936e-10,2.1497799e-05,0.0035910707
ID_I2MNNO,0.006132735,0.8788583,0.040047605,0.074960865,4.8086736e-07
ID_LSXOH3,0.011180741,0.9762689,0.0015867903,0.010962955,6.6251016e-07
ID_Q5QIYX,2.2846837e-06,0.31956682,1.3046987e-07,0.68043077,9.770581e-09
ID_UOQXSL,3.3097895e-06,0.06711136,2.5865402e-05,0.93285894,4.948903e-07
ID_MRVYVZ,1.8664153e-06,0.92915887,6.684387e-10,0.07083863,5.441149e-07
ID_8QICAO,8.123771e-05,0.854085,5.854944e-05,0.14577366,1.5759007e-06
ID_7DG75S,2.0214244e-09,0.99787664,2.2039055e-11,0.0021202953,3.112628e-06
ID_UAH0UB,0.0004319136,0.986232,1.9167235e-06,0.013322438,1.1754643e-05
ID_15W56N,0.005621076,0.18024528,1.3586326e-07,0.81353325,0.000600256
ID_6LH0W7,0.77270895,0.1991072,4.409595e-05,0.027675357,0.0004643324
ID_ATJCDR,0.00026983803,0.69895715,7.937893e-05,0.30068573,7.939781e-06
ID_67HO8Y,1.9594879e-08,0.95571995,1.3857648e-10,0.044278953,1.106068e-06
ID_8EMRKM,0.9999665,1.0800399e-05,9.828226e-07,2.1737096e-05,7.674348e-10
ID_RLI25F,1.442406e-07,0.8191162,3.3838876e-07,0.18088287,5.384019e-07
ID_ZLQD2X,0.023214769,0.8608869,0.011269231,0.10462912,2.4864345e-08
ID_G90XS8,7.986833e-06,0.062102575,2.251865e-07,0.93788904,1.2712657e-07
ID_TX1K5F,0.9999813,2.5242729e-08,4.6147548e-12,1.8714712e-05,1.0885854e-08
ID_NGI4ZI,0.19271605,0.1378972,3.9467736e-06,0.66935664,2.618225e-05
ID_YVY0DH,0.99350387,0.0058029504,5.185791e-10,0.0006846127,8.682232e-06
ID_KDBNEF,1.682174e-06,0.998898,4.130752e-06,0.001095912,2.4701995e-07
ID_9J91C0,5.3072345e-06,0.3486194,2.0648474e-06,0.6512357,0.00013758538
ID_WJIC53,0.9807734,0.01899758,7.68997e-06,0.0002198252,1.5483192e-06
ID_OOEGIT,0.5189016,0.0021855177,0.0060772696,0.47278193,5.3602922e-05
ID_6ZSIGI,8.7102376e-07,0.54045516,1.3813624e-07,0.45954376,7.448648e-09
ID_2L9AHT,0.0014497008,0.32661444,1.0655447e-07,0.6719356,1.7220974e-07
ID_SYTZKO,0.006392865,0.1342409,1.3059845e-06,0.85936403,9.06045e-07
ID_AYKWAU,1.9376499e-07,0.99095213,3.2353595e-12,0.009047623,5.438719e-08
ID_BQBECM,0.00015430764,0.024144217,4.357742e-07,0.91849333,0.05720771
ID_VX565D,0.001455689,0.47541675,3.071746e-08,0.52309984,2.767711e-05
ID_X3H9VX,0.00015452609,0.95594615,1.4369284e-07,0.04389766,1.5209788e-06
ID_6VYJ6I,0.54596597,0.17593756,0.0009564964,0.24057956,0.03656042
ID_0UJHPI,0.9517127,0.0071710013,2.3274126e-05,0.041070156,2.2896324e-05
ID_TFW922,0.0024590923,0.09255092,2.0509515e-06,0.9049849,3.0829679e-06
ID_1FUV91,1.1567698e-05,0.0045444844,4.251377e-08,0.9954217,2.222531e-05
ID_P8UME4,0.08877387,0.46022537,0.013347135,0.43719175,0.00046186429
ID_QMDPQ3,0.9079216,0.08882799,4.753617e-06,0.0032398233,5.7912425e-06
ID_8H8ODR,3.634787e-09,0.0001702141,2.467112e-08,0.9998293,4.5461536e-07
ID_PXZKK5,1.6742606e-05,0.3172162,8.392946e-06,0.6827587,4.842086e-08
ID_VXEEIU,0.032809313,0.33100483,2.1358914e-05,0.6360488,0.00011565718
ID_3OWXFP,2.363858e-05,0.9906185,7.3660995e-06,0.009347466,3.002856e-06
ID_S0PQ2F,1.1203289e-07,0.9997458,3.729257e-08,0.00025414114,5.355296e-09
ID_A29MFN,7.265554e-08,0.07425701,7.8931583e-11,0.92574185,1.076804e-06
ID_PTHR3A,5.316648e-07,0.4018448,0.0018158788,0.5943704,0.0019684006
ID_5MQYNB,0.41979092,0.00801743,0.0006213683,0.57156646,3.848612e-06
ID_BZ6RKQ,9.756066e-05,0.998116,4.3253033e-07,0.0017783477,7.657576e-06
ID_GWGFAB,0.82789564,0.17180575,1.0333846e-07,0.00020331967,9.516387e-05
ID_J5EYR3,3.2774755e-05,0.20323862,0.0001584218,0.7965691,1.0983084e-06
ID_UIP9AZ,0.6154974,0.1884279,1.1604841e-06,0.19547991,0.0005936187
ID_1LKFL2,0.00077148783,0.99890757,9.288171e-09,0.00014441488,0.0001765341
