ID,DR,G,ND,WD,other
ID_5EKHEQ,0.88000923,0.0014356839,0.031632103,0.084619716,0.002303321
ID_UCYJ7O,0.00036835228,0.41497773,0.00012552972,0.5838416,0.0006867781
ID_9JC9LN,0.00016633878,0.9711751,0.00039568177,0.028180573,8.2370054e-05
ID_R520TE,0.0015701702,0.09742796,0.0007843633,0.900175,4.2581796e-05
ID_6WMLX4,0.11505361,0.70403486,0.0015345823,0.17834783,0.0010291779
ID_3P56EY,0.9186184,0.02729715,0.0005910915,0.04781843,0.005674928
ID_WDG59T,0.54418737,0.12771215,0.003868579,0.30496553,0.01926637
ID_00JDAT,0.0009792744,0.61384815,0.0002799498,0.3846907,0.00020195504
ID_JCO3H0,0.89224154,0.09505867,0.0038169138,0.008606246,0.00027655024
ID_GM3KMD,0.0022588978,0.56168365,0.00040810622,0.43227118,0.0033781512
ID_TPA4JF,0.023529688,0.59378326,0.00015357387,0.37908897,0.0034445035
ID_5259P7,0.00032228918,0.78800523,0.006501102,0.20197843,0.003192972
ID_P0AJUD,0.0008596545,0.99232763,3.9959712e-05,0.004498676,0.002274136
ID_L74CG0,0.0011144552,0.68241453,0.0004554233,0.29291996,0.023095619
ID_JDLQY2,0.17867269,0.33663896,0.0014835921,0.4810962,0.0021085916
ID_JI1YVY,0.32033157,0.6414997,0.013965734,0.017153608,0.007049407
ID_JPIB9O,0.00029372502,0.09931041,0.000102264705,0.8949382,0.0053553605
ID_GD3OGX,0.00057130767,0.28521568,0.017387934,0.6941174,0.0027077384
ID_4BVNT6,2.2736574e-05,0.98980534,7.5940814e-05,0.0100638475,3.221583e-05
ID_XTOJ0U,4.9061957e-05,0.7506484,6.6626395e-05,0.24869116,0.0005448319
ID_03Z9G6,4.165974e-05,0.8810743,1.1544995e-05,0.11863411,0.00023840785
ID_EPMM3P,0.00046374087,0.096203454,0.00089416344,0.9021823,0.00025636127
ID_NTIIYV,0.044873703,0.8928196,0.0014803892,0.037367202,0.023459071
ID_EA5U4O,0.00030533876,0.6224116,8.468276e-05,0.1349485,0.24224988
ID_PJ5ON7,0.015801968,0.8358827,0.002474824,0.14462447,0.0012160606
ID_DXH8Y4,0.005788672,0.75385785,0.00067424227,0.23806924,0.0016100205
ID_HVAJGJ,3.51583e-05,0.47303095,5.2785712e-05,0.52561975,0.001261355
ID_9A9H96,0.7939856,0.049202964,0.00840221,0.14276338,0.0056457827
ID_Q2W3KU,0.0077555324,0.1672224,0.0028141767,0.81677574,0.0054320693
ID_YECLVH,0.00013105344,0.5279669,0.00020810273,0.47080767,0.00088625407
ID_TWWB01,0.51400924,0.26663145,0.028709214,0.1885092,0.0021409148
ID_RPEMC4,0.9287853,0.011364618,0.029684985,0.029656759,0.00050834636
ID_CBK9X7,0.010725827,0.3776245,8.860951e-05,0.5916728,0.019888274
ID_JT7ELE,0.95803106,0.0016971676,0.019160775,0.018750098,0.0023608704
ID_B66FVM,0.0030805678,0.54814714,0.03855296,0.38245666,0.027762676
ID_4470ON,0.0093273455,0.14984095,0.00013505554,0.8378172,0.002879409
ID_98KLJZ,0.00081600633,0.003515443,1.1009284e-05,0.9956429,1.4616693e-05
ID_NKP3MA,0.00047037748,0.022407817,0.0010897072,0.9760015,3.0628238e-05
ID_QWS0WI,0.23184359,0.5873346,0.0004740137,0.17414944,0.006198421
ID_93L55J,0.0116946185,0.9750294,0.00039753376,0.01248587,0.0003925954
ID_3IRHPZ,0.03806241,0.2831242,0.000727465,0.6239342,0.054151732
ID_QSWTDK,0.09940529,0.6087557,0.02406587,0.25999936,0.007773772
ID_PT5UGG,0.0029291662,0.2088856,0.00025575128,0.7863377,0.001591778
ID_0TUCT7,0.19580571,0.7941756,0.0007450102,0.00577883,0.0034947891
ID_7FH9FB,5.808328e-06,0.0026156418,0.00019703184,0.99717283,8.685322e-06
ID_L9YRUO,0.0018548623,0.35730824,1.08812565e-05,0.6407559,7.006054e-05
ID_9QIHAQ,0.0031831637,0.9960854,0.00016311566,0.0004936854,7.452669e-05
ID_B288AS,0.003661359,0.067271456,0.0002597564,0.9242357,0.004571678
ID_GTSQ2N,0.06934984,0.5388428,0.0017453878,0.20157161,0.18849036
ID_JIXNC6,0.01139051,0.7821419,0.00016500123,0.2040468,0.002255776
ID_Y641X7,0.54122597,0.3390463,0.03234031,0.08292708,0.004460307
ID_2322TV,0.008735869,0.024843544,0.0038597488,0.96225214,0.00030872042
ID_RKAXOC,0.0032937163,0.33520883,0.00016300278,0.65796256,0.0033718436
ID_U4VICM,0.5495366,0.033016205,0.003310187,0.40594423,0.0081928
ID_VYYYJT,0.0010954224,0.9706123,1.6547861e-05,0.02634278,0.0019329777
ID_ZWZ231,0.00021866742,0.0019398651,0.00015315317,0.9976024,8.592295e-05
ID_FNKWH0,0.40265116,0.42115155,0.051252376,0.07937927,0.045565646
ID_C5DTPN,0.0013432374,0.6760634,3.204254e-05,0.32206243,0.00049886
ID_9XRWXL,0.0034295148,0.6640396,0.00026761662,0.32313237,0.009130871
ID_2OAQEU,0.4327812,0.32456344,0.0008685126,0.19801289,0.043773975
ID_3LZUUL,0.7129602,0.16289222,0.004092105,0.116526105,0.0035294055
ID_722SQF,0.008611935,0.8915067,0.00045324725,0.052616,0.04681217
ID_1FAF68,0.00029173322,0.638229,8.513721e-06,0.3614134,5.7358906e-05
ID_GDT9NI,2.3752138e-05,0.028156228,2.2777394e-06,0.9718161,1.6923059e-06
ID_PP3VI2,0.0017593359,0.9059063,9.088132e-06,0.09196575,0.00035961045
ID_BHF77Z,7.7344375e-06,0.919964,3.643652e-08,0.080028035,2.4346295e-07
ID_BJV2T8,0.6597051,0.153336,0.0025382573,0.18022701,0.0041936645
ID_KU6FPJ,0.00046005624,0.640389,0.00019362413,0.35849738,0.00045989614
ID_AO74HA,0.08015228,0.16455838,0.0014267609,0.739763,0.014099618
ID_9UCOW1,0.70068747,0.17398936,0.0002995984,0.12399856,0.0010250062
ID_HLR8ZF,0.003017928,0.89120585,0.0003621907,0.101827055,0.0035869775
ID_C5I78N,0.0034619216,0.2636539,0.00050290837,0.6799495,0.052431755
ID_XWH7WA,0.0016397367,0.9479716,5.0329003e-05,0.0235444,0.026793916
ID_JHBXBM,0.0581539,0.02335203,0.011744407,0.89826804,0.008481652
ID_8WGHTJ,0.00017215368,0.7116107,0.00047717697,0.28691766,0.00082237856
ID_WYBGNK,0.060916238,0.29431495,0.0033491312,0.6318597,0.009559996
ID_FPYNLX,0.07796306,0.7813152,0.00028072635,0.09563783,0.04480318
ID_XDVWLG,8.935629e-05,0.013548545,0.0019049861,0.98435265,0.00010442455
ID_OJFYSM,8.70588e-07,0.06458374,0.00012193491,0.9352669,2.6583108e-05
ID_PMFPTO,0.0011947098,0.9980628,0.00016631086,0.00056504534,1.120167e-05
ID_8E4BT3,0.0003385209,0.795343,0.0025783025,0.20105954,0.00068066246
ID_LUPCQI,0.7608169,0.0019021719,0.0024146228,0.23193619,0.0029301655
ID_NXLQKO,0.0022119128,0.9974553,0.00011051283,0.00018087693,4.1430576e-05
ID_SPPRDY,0.0008951421,0.21549593,2.5584384e-05,0.7812898,0.002293515
ID_6LZT0F,0.2600283,0.047700725,0.015831525,0.6387943,0.037645146
ID_59E54I,0.009124594,0.56571776,0.00011613253,0.42464414,0.00039743792
ID_PZWHDV,0.005342385,0.35924503,0.00067181594,0.6330453,0.0016955271
ID_CARB6K,0.631677,0.028275765,0.1817416,0.06871063,0.08959504
ID_BGI208,0.00032737144,0.7674961,6.147755e-05,0.18267162,0.049443483
ID_XTC2GM,2.2776645e-05,0.7221098,0.0052911984,0.27063963,0.0019365199
ID_SA99TB,0.00011190336,0.39108032,6.0493145e-05,0.6085224,0.00022482414
ID_J93Y0H,0.6436819,0.058165956,0.2971742,0.00067038654,0.0003076087
ID_323LVZ,0.0039457846,0.9766615,0.0003400023,0.009823408,0.009229347
ID_AHHAFS,0.0044789617,0.67114407,0.012713992,0.31028438,0.0013786651
ID_CSAIL1,0.014590945,0.8881867,0.014798447,0.079950646,0.0024733185
ID_WU1POV,0.06975301,0.3912734,0.0026759144,0.46310878,0.0731889
ID_UQEKLJ,0.9742692,0.016806528,0.0013495019,0.006936453,0.00063828565
ID_RWCCF7,0.544096,0.4198638,0.01141072,0.022971878,0.0016576156
ID_UXC4AD,0.1015852,0.22634682,0.00039717727,0.6709299,0.0007408948
ID_XGYKRG,0.058280725,0.17956838,0.008970389,0.74987483,0.003305688
ID_QXWOTI,0.010720579,0.1767261,0.03978423,0.772287,0.00048202113
ID_3AEFZG,0.15640567,0.7914953,0.0024146931,0.008720942,0.040963408
ID_DQWSP9,0.0006601306,0.8041508,8.650821e-06,0.11481053,0.08036977
ID_O83BV5,0.9936905,0.0024288276,0.0006537194,0.0030188719,0.0002080015
ID_MWJGS0,0.00040273933,0.053516537,0.00053401256,0.9443297,0.0012170144
ID_P937EM,0.0005007745,0.9276322,0.0001447098,0.066669956,0.005052268
ID_KYBUO5,0.11270699,0.34981787,0.004262245,0.47304228,0.060170677
ID_FDIPIG,0.8780131,0.04857996,0.02482209,0.04657622,0.0020086928
ID_WU2A82,0.059230253,0.14021488,0.0026939113,0.7830942,0.014766753
ID_HYNRSU,0.000613503,0.70013714,0.0012347016,0.29649073,0.0015238825
ID_LXP88Y,0.00060855784,0.6571535,0.00011922252,0.34008804,0.0020307964
ID_5WGTBL,0.6659286,0.25802457,0.0015734555,0.069614455,0.0048588086
ID_JAZFHZ,9.3079893e-07,0.9737506,1.1031286e-05,0.026234398,3.0361132e-06
ID_HC261E,0.008069375,0.8539381,6.286811e-05,0.13346422,0.0044653467
ID_X1KQ77,0.00070878374,0.29579315,0.00018703846,0.70300084,0.00031022908
ID_RI0V9W,0.3559039,0.17329858,0.00560979,0.4620659,0.0031217912
ID_3DZFXM,1.4445343e-05,0.9819931,1.8001025e-05,0.011503128,0.0064713676
ID_AIK4F0,5.2319483e-05,0.92788094,9.65456e-06,0.016215622,0.055841472
ID_HRASLC,0.96422225,0.029075298,0.002871159,0.00255558,0.0012756417
ID_T6CN5C,0.18647388,0.5406081,0.004103106,0.25880587,0.010009036
ID_CB62GJ,0.00023503785,0.75898826,0.00015595379,0.23925877,0.0013619503
ID_WQH9BT,0.0004202293,0.81757677,3.589344e-05,0.1747133,0.0072538527
ID_ERO649,0.11559137,0.032099575,0.000304626,0.83553636,0.016468026
ID_BH097B,0.0016993993,0.17380397,0.00048371367,0.8233433,0.0006697203
ID_XPZ34W,0.7002951,0.19651306,0.020737592,0.07749388,0.0049604303
ID_UPTG2S,3.6553643e-05,0.9115663,1.23470645e-05,0.08817329,0.00021143635
ID_RIWJXQ,0.056278784,0.5023047,0.0037054066,0.43610787,0.0016032556
ID_1XX8K9,0.0053531136,0.44669405,0.0003905402,0.51464736,0.032914992
ID_2XT7OJ,0.00015479221,0.3110422,7.3949035e-05,0.68866783,6.1250794e-05
ID_FWZHZN,0.035924166,0.74537057,0.0007878446,0.21658672,0.0013306407
ID_R2J96J,0.00023330479,0.9847237,7.736392e-06,0.0144644,0.0005708099
ID_HAPC4M,0.008687535,0.9712515,0.00058490114,0.006900248,0.012575762
ID_I2MNNO,0.37962332,0.51276106,0.01609322,0.08580088,0.0057214904
ID_LSXOH3,0.034615334,0.90917337,0.00109352,0.05423394,0.0008838374
ID_Q5QIYX,0.00039849008,0.43319616,0.00019454313,0.5659121,0.00029869302
ID_UOQXSL,0.007695862,0.14672668,0.0005161534,0.8442359,0.00082547416
ID_MRVYVZ,0.00014444876,0.97651345,5.0615065e-05,0.023288954,2.510649e-06
ID_8QICAO,0.00030799076,0.13507089,0.0009465311,0.86304337,0.0006312151
ID_7DG75S,0.00701503,0.9925282,0.00018791956,0.00013108244,0.0001378283
ID_UAH0UB,0.028434955,0.811135,0.0001192895,0.15795887,0.002351969
ID_15W56N,0.36725587,0.07127564,0.0054248613,0.5558036,0.00024007952
ID_6LH0W7,0.82995963,0.09542547,0.034464978,0.03822085,0.0019290873
ID_ATJCDR,0.0013264171,0.4483046,1.4258524e-05,0.54930824,0.0010465195
ID_67HO8Y,2.1823862e-05,0.74477875,0.0002605219,0.25419632,0.0007426021
ID_8EMRKM,0.7807659,0.00076916534,0.2080226,0.009489686,0.0009526199
ID_RLI25F,0.0006511316,0.4189227,0.0001721384,0.5796625,0.00059149927
ID_ZLQD2X,0.1366187,0.64767486,0.010000512,0.20128979,0.004416122
ID_G90XS8,0.00023339129,0.014821213,0.0013418118,0.9832792,0.0003243217
ID_TX1K5F,0.94611865,0.00085076725,0.022183277,0.028940754,0.0019065216
ID_NGI4ZI,0.62915343,0.024144493,0.01995186,0.3263577,0.0003925485
ID_YVY0DH,0.8727915,0.10162639,0.003423856,0.019994253,0.002164059
ID_KDBNEF,0.007062598,0.7831329,0.009675197,0.16525277,0.034876507
ID_9J91C0,5.6956407e-07,0.97246593,4.321227e-06,0.027490018,3.9201343e-05
ID_WJIC53,0.55284804,0.39408454,0.0022257508,0.04927689,0.0015647962
ID_OOEGIT,0.92433894,0.010416391,0.019889092,0.044250213,0.0011054145
ID_6ZSIGI,0.14849713,0.7388898,0.0056084436,0.10487932,0.0021252586
ID_2L9AHT,1.0032005e-05,0.5455569,0.00037833917,0.45391396,0.00014073646
ID_SYTZKO,0.0030322121,0.07996747,0.00033093774,0.9157397,0.0009296031
ID_AYKWAU,0.000312951,0.8021374,1.953878e-05,0.07297318,0.124557
ID_BQBECM,0.0004659847,0.84254265,5.346812e-06,0.12568656,0.031299457
ID_VX565D,0.3306666,0.5216794,0.008220823,0.13844597,0.0009872275
ID_X3H9VX,0.05454976,0.69947225,0.0017191761,0.20543312,0.038825627
ID_6VYJ6I,0.015721677,0.12840685,0.0005989033,0.8541916,0.0010810331
ID_0UJHPI,0.7417636,0.12835753,0.00103364,0.12823923,0.00060610496
ID_TFW922,0.20733997,0.1474663,0.0010330033,0.6435604,0.0006002868
ID_1FUV91,7.579648e-06,0.023430582,0.00029636873,0.9761263,0.0001392004
ID_P8UME4,0.111319706,0.8475164,0.022629626,0.014562092,0.003972161
ID_QMDPQ3,0.5354422,0.3190074,0.07460925,0.046404373,0.024536824
ID_8H8ODR,8.080967e-05,0.013377635,4.2652937e-06,0.98638374,0.0001535062
ID_PXZKK5,0.0021585238,0.20317739,0.0017401618,0.7706931,0.022230798
ID_VXEEIU,0.0023846675,0.35576627,0.000866514,0.63847727,0.002505257
ID_3OWXFP,0.00019418563,0.67355233,0.0012496056,0.32382837,0.0011755495
ID_S0PQ2F,6.360042e-06,0.9979322,2.0980394e-06,0.0020590194,3.043628e-07
ID_A29MFN,3.1744858e-05,0.19100688,3.655023e-05,0.8080631,0.0008617349
ID_PTHR3A,0.00012992439,0.8069698,0.0005016903,0.19197619,0.00042231331
ID_5MQYNB,0.29257756,0.013721052,0.005095918,0.68759024,0.0010152126
ID_BZ6RKQ,4.279674e-05,0.71821517,3.83395e-06,0.27527148,0.0064667757
ID_GWGFAB,0.9409683,0.058764264,0.0002042843,5.055745e-05,1.2715833e-05
ID_J5EYR3,0.00011757118,0.5274713,0.00034190685,0.47171924,0.00034997956
ID_UIP9AZ,0.5679569,0.033679,0.009509153,0.38177505,0.007079941
ID_1LKFL2,0.018252412,0.9375197,0.0013921743,0.03843164,0.004404047
ID_5SMPIX,6.664977e-06,0.85415107,0.0005236103,0.14488265,0.00043600163
ID_VKFLXF,0.01546868,0.95689243,0.003052476,0.023518661,0.0010676673
ID_CLKP8Y,0.00350358,0.07116399,0.0002443678,0.924588,0.00049997197
ID_2200O1,0.0010925177,0.011774777,8.450942e-05,0.9870472,9.790585e-07
ID_LXVWMI,0.00013311574,0.8455584,1.3736073e-05,0.15278272,0.0015120088
ID_KFWQVD,0.24838711,0.116505936,0.014497206,0.6160099,0.004599862
ID_CA37QY,0.00072741945,0.8032403,0.0001614477,0.19411999,0.0017508634
ID_28INP7,0.24991995,0.5526646,0.0053991894,0.026258789,0.16575758
ID_NNO2JV,0.0035625568,0.9830478,0.00042470632,0.012934033,3.0865103e-05
ID_3R70JA,0.11982882,0.08600361,0.0071805967,0.7868944,9.262406e-05
ID_0F9AL8,0.5318439,0.32011703,0.003533947,0.092644684,0.051860437
ID_BCQZCD,0.0014185689,0.042938642,0.00067169365,0.95427,0.00070107484
ID_RR8SML,0.00061656366,0.25500295,7.0989285e-05,0.743821,0.0004885026
ID_6ULQD1,0.0027542727,0.98001397,0.0029961737,0.013202315,0.0010331832
ID_ZQD027,0.0023704183,0.9973907,1.1530151e-05,0.00022141881,5.9467657e-06
ID_9PX8Y5,0.001358746,0.08570538,0.00046742836,0.91062796,0.0018404592
ID_6HVXR9,2.4415584e-05,0.6063496,4.393317e-07,0.39360803,1.760839e-05
ID_T34IA7,1.3516593e-06,0.0022912659,5.820396e-06,0.99770015,1.3418468e-06
ID_DE4BCM,0.029643249,0.33124655,0.0004153833,0.6133716,0.025323274
ID_8LEMXW,0.48649004,0.46742758,0.013607786,0.017853463,0.014621094
ID_ER34XG,0.98051935,0.004615263,0.0023427377,0.0113342935,0.0011882397
ID_MU85LT,8.131419e-06,0.9408209,1.1892924e-05,0.058826488,0.0003326014
ID_8N9MGB,0.034332875,0.23552643,0.00012801481,0.72986573,0.00014692191
ID_UNJ1JO,0.0009488362,0.5131645,7.3367075e-05,0.4804357,0.005377528
ID_W24YT2,0.00043707926,0.042503018,0.0004017836,0.95661056,4.749808e-05
ID_G447BG,0.07688166,0.036264557,0.15652794,0.7288886,0.0014373398
ID_V7KNER,0.0071372124,0.8559961,5.9987113e-05,0.13583979,0.0009669462
ID_I16YDH,0.0019925532,0.5424523,8.144057e-05,0.39526165,0.060212065
ID_7ZMYND,0.0018076404,0.43029296,0.000106980835,0.56704724,0.00074517727
ID_EMSXIP,0.018387256,0.67228264,0.0097658085,0.28934875,0.010215527
ID_MFW5VA,0.5337213,0.3681791,0.005820676,0.050099522,0.042179335
ID_094PVN,0.0029315369,0.3598516,0.0052909944,0.6170163,0.014909575
ID_QH1L2P,2.5508884e-06,0.28890857,0.00016675759,0.70998824,0.00093394244
ID_ER6Y5R,0.00014190181,0.023537675,8.5404696e-05,0.97619915,3.5905163e-05
ID_3WG03K,0.0003857289,0.9655978,3.0378551e-05,0.033955265,3.0709627e-05
ID_Z04ZCG,0.0050984584,0.18363364,6.0023405e-05,0.8089722,0.0022357034
ID_QS0TDL,0.06409403,0.7246775,0.0004735108,0.18711565,0.023639308
ID_UIGY7Y,2.6813113e-05,0.9481566,0.00021819177,0.05158628,1.216434e-05
ID_YP68YF,0.00019810484,0.9650764,7.811647e-07,0.034593146,0.00013151385
ID_EWC4TB,0.8223615,0.023646547,0.12765218,0.025582243,0.00075754756
ID_LHJK6W,0.008670802,0.049163327,0.003659675,0.9383665,0.00013967625
ID_ISLZY4,0.019688942,0.20813738,0.004111221,0.76682276,0.0012397451
ID_P6RHQT,0.72869873,0.0046863873,0.0043095746,0.25852492,0.0037803021
ID_NQAOGW,0.010632866,0.09414893,0.018837363,0.8688326,0.0075483317
ID_D6RCXZ,0.692094,0.08946871,0.010048387,0.20048265,0.007906204
ID_712DZ8,0.030471861,0.67128384,0.00044954728,0.29204085,0.0057538925
ID_I7RT8C,0.0004180265,0.78084123,7.334415e-05,0.21768616,0.0009812355
ID_IPCFJ3,0.0028354693,0.865136,0.00049818045,0.13069727,0.00083309476
ID_WRDZEA,0.71297544,0.21341375,0.003534476,0.067246065,0.0028302649
ID_82KZ1G,0.0134048285,0.7624138,0.00090904674,0.21217607,0.011096272
ID_952XXO,0.010089151,0.2509123,0.01749828,0.71807736,0.003422919
ID_P1TR1O,0.44916046,0.45870876,0.036951747,0.04034333,0.014835703
ID_ASPNBQ,0.98948586,0.0045012245,0.004798514,0.0011817656,3.2518878e-05
ID_FVNKSB,0.28874332,0.44549346,0.16329458,0.10027399,0.002194691
ID_T0HEQ1,0.008049313,0.7727197,0.0031338856,0.21463163,0.0014654367
ID_A0U2QV,0.2078858,0.7119222,0.0037828423,0.049525365,0.026883796
ID_YCZT7U,0.8647643,0.017760847,0.005621073,0.11127799,0.0005758927
ID_NDE8KF,0.3183489,0.6473483,0.0003781695,0.031471025,0.0024536145
ID_8IBY7G,1.3314104e-05,0.00088445854,0.00010011524,0.9989894,1.2671131e-05
ID_DU88MI,0.541683,0.38177547,0.002125617,0.07319237,0.0012235015
ID_UH197M,0.040508103,0.24927503,0.00455561,0.6978564,0.0078047756
ID_12Q688,0.0013324869,0.9958347,1.5716187e-05,0.0026754257,0.00014168925
ID_Y5WJPQ,0.002137895,0.5885004,0.00027065232,0.40866548,0.0004255819
ID_L3G6OX,0.014757245,0.8827826,0.00034529006,0.10040303,0.0017118711
ID_LER2EJ,0.006272581,0.6849521,0.0009953554,0.28510833,0.022671683
ID_XR3AI7,2.3117012e-05,0.297934,2.7021963e-05,0.7017238,0.00029209867
ID_U4WSUO,8.40468e-05,0.85534805,5.0876522e-05,0.14377941,0.00073756033
ID_4Q9OAM,0.6975071,0.111008026,0.17390582,0.009170783,0.008408328
ID_BW81GE,0.008338045,0.9357169,0.00556343,0.046278607,0.0041029165
ID_72O9PA,0.010372676,0.9246869,0.0080881,0.056256313,0.00059602316
ID_YTBLUZ,0.15227854,0.63676506,0.0111815445,0.18544275,0.014332078
ID_M9MGH9,0.97625786,0.0013649267,0.0019548864,0.020356974,6.529467e-05
ID_2CWQ82,0.015951138,0.026067631,0.00044890394,0.9575161,1.624831e-05
ID_3XRLG9,0.113301,0.2879914,0.0132182175,0.57538706,0.010102363
ID_0H7KGU,0.00019611999,0.8695505,8.418433e-06,0.12832473,0.0019201486
ID_3K9JSB,2.1581158e-05,0.9968117,2.0474379e-06,0.0031639417,7.079678e-07
ID_YEULN6,0.00038402755,0.74933505,0.00023909664,0.20048468,0.049557116
ID_7V7CFC,0.13028495,0.65106225,0.09957473,0.11609619,0.0029819016
ID_N8XPD8,1.4148861e-06,0.9797585,3.8697293e-05,0.01981943,0.00038194825
ID_GUGHTO,0.0065512303,0.16729905,0.00019187853,0.70901966,0.11693819
ID_ABNXCV,0.0017443034,0.71403277,0.00014543778,0.2641889,0.01988865
ID_5NQQTK,0.030542724,0.18745165,0.009306329,0.770272,0.0024272925
ID_HAD2YG,0.022604423,0.6744103,0.0011899922,0.29937074,0.0024245393
ID_ESVU13,0.00025802993,0.9419823,2.6870455e-06,0.056219064,0.0015379366
ID_WQCCDY,0.82106555,0.16874017,0.007442243,0.0013936763,0.0013584595
ID_ARQQRO,0.00028666572,0.9568168,2.0856834e-05,0.04276892,0.00010673216
ID_4RM2TJ,7.116122e-05,0.94546854,1.1591679e-06,0.050048333,0.0044108224
ID_84ZITT,0.06483147,0.6541053,0.0032214783,0.26524657,0.012595133
ID_HL6TR7,0.049499467,0.018989906,0.0031505167,0.92801905,0.0003411135
ID_2ROKVR,0.00012586046,0.82272613,0.00040172884,0.17589802,0.0008482599
ID_IMG0YS,0.007211173,0.74689436,3.0762032e-05,0.24488477,0.000978879
ID_7AOJ4S,0.08715399,0.6555127,0.012532789,0.23248196,0.012318492
ID_T2E4O0,0.4963126,0.33182892,0.006241758,0.15393385,0.011682906
ID_RVW2GY,0.001192432,0.3585201,0.0002348282,0.63863343,0.0014192313
ID_YCJPXC,0.0003194558,0.99950933,1.1737555e-05,0.00015686668,2.50504e-06
ID_W2EVM0,0.00017202801,0.9152831,6.9667426e-06,0.084352404,0.00018548884
ID_J97DJH,7.7573124e-05,0.9785946,5.1687825e-06,0.021271396,5.1272116e-05
ID_NUE1Y0,0.95065457,0.04901321,0.0002335711,9.577743e-05,2.8928457e-06
ID_IG96YI,0.038581796,0.95765436,4.960405e-05,0.0033365402,0.00037767427
ID_K9E14H,0.00034604347,0.9979367,6.0633174e-05,0.001641928,1.471123e-05
ID_BA7TN7,0.0009165874,0.9809177,6.47846e-06,0.017877258,0.00028195558
ID_Q4D759,0.0365202,0.075628646,0.023787845,0.8636941,0.00036923357
ID_66X0BO,0.0071721054,0.18693094,0.00026789133,0.16978656,0.6358425
ID_VAQQ2H,0.0013007879,0.44834036,0.00022212278,0.5430746,0.0070622195
ID_RU03YF,0.0016291867,0.20034663,0.0003750259,0.7975399,0.00010931329
ID_VKF2QY,0.00039782366,0.91518915,4.296115e-05,0.06603503,0.018335035
ID_A601TN,0.0015245617,0.27022773,6.579595e-05,0.7280935,8.8315e-05
ID_UJF0EP,0.0005137191,0.8567581,0.00021149727,0.1409391,0.001577571
ID_6WXQ9Q,0.9128255,0.07562622,0.0070603974,0.003935034,0.0005529047
ID_BTAV8E,0.011909987,0.026594512,0.000529879,0.95831823,0.0026473731
ID_1NSLVT,0.17963736,0.16653147,0.0012120581,0.6514166,0.0012024952
ID_DB58O1,0.3912375,0.45823252,0.0011422839,0.14479367,0.0045940364
ID_O9IX2U,0.5395992,0.34368595,0.07802257,0.038050726,0.00064153183
ID_X233LQ,0.0009473661,0.83472884,0.00018789206,0.16380513,0.00033078642
ID_TG711M,0.6947951,0.08848475,0.0040507847,0.21102645,0.0016430041
ID_O6GNT4,2.8883185e-05,0.18257394,4.2148324e-05,0.81731373,4.1281415e-05
ID_QYOVCJ,0.00030515582,0.20750232,0.0004923742,0.7902345,0.0014656457
ID_VU0O4T,0.035274066,0.36192635,0.007443562,0.59179574,0.0035602872
ID_B0BPFX,0.00083054113,0.77318406,9.550754e-05,0.21604276,0.00984715
ID_7M2B8O,0.0024529782,0.8654558,4.0135048e-05,0.10347733,0.0285738
ID_CLNNZ5,0.0009466568,0.17947465,7.7787e-05,0.8182416,0.0012592815
ID_9IKPC1,0.75239104,0.053743817,0.0009521373,0.18030047,0.012612483
ID_1KT0YH,0.00023365948,0.80386364,0.0017813465,0.1934911,0.0006302702
ID_LOCVRI,0.0030816875,0.056527417,0.0006202699,0.93763566,0.0021349525
ID_FYF8ZC,0.00075403653,0.6509094,8.981795e-05,0.34813663,0.000110076224
ID_GGE1FM,0.9292342,0.007522767,0.029229961,0.033446282,0.0005667273
ID_XQQZEU,0.008187774,0.8416216,0.00056591886,0.12716855,0.022456154
ID_6BCIHG,0.017569497,0.48311836,0.0008465065,0.4290111,0.069454595
ID_1Q3Z03,3.199904e-07,0.9985241,3.8303185e-08,0.0014746233,9.753568e-07
ID_71ZXR0,0.00051188265,0.93583316,2.3433317e-05,0.0634149,0.0002166365
ID_6MGE4C,0.7439981,0.032985937,0.043619607,0.16914012,0.010256232
ID_2W0QDV,0.001385604,0.7722437,0.00021580378,0.22241694,0.0037379784
ID_QILSZF,0.00012842707,0.18340707,0.00030697204,0.8152539,0.00090359984
ID_4CA3ZP,0.8870122,0.045684736,0.060008217,0.0064287246,0.00086616044
ID_X1K34M,0.005781635,0.7059907,3.5394103e-05,0.28780666,0.00038557008
ID_VVVJ6K,0.2285074,0.55522054,0.0026745875,0.19840452,0.015192897
ID_V75G6Z,0.011802963,0.057702642,0.0021378763,0.92821556,0.00014094006
ID_2FWYPY,0.0013087038,0.4186571,0.00094492774,0.57745093,0.0016382702
ID_UD4T6S,0.014434258,0.41238406,0.00032272874,0.3577019,0.21515699
ID_CTEHR0,0.000109122106,0.37460053,5.503711e-05,0.62288433,0.0023510163
ID_HCSKEB,0.4831795,0.09184686,0.0022723593,0.42114425,0.0015570569
ID_FJG5H0,0.90961885,0.052180037,0.0022486579,0.03520041,0.00075207767
ID_KTNBQV,0.00024136245,0.14013132,1.1692932e-05,0.85955125,6.441426e-05
ID_ZQRQL9,0.0006865273,0.010141581,0.0002825828,0.9885262,0.00036310864
ID_SK69V1,1.00099915e-05,0.09407303,3.904733e-05,0.90546185,0.0004160148
ID_VG8VKN,0.63278043,0.2686084,0.03660136,0.042765684,0.019244183
ID_W5ZM5L,0.039154712,0.021945583,0.0026687498,0.93552077,0.0007102207
